snapshot_date,base_rebalance_date,portfolio_kind,governor_mode,crisis_score,raw_crisis_score,crisis_zone,event_reason,stock_weight,cash_weight,row_count,cash_hard_gate_enabled,cash_hard_gate_allowed,cash_hard_gate_reason,liquidity_confirmation_score,market_trend_damage_score,credit_stress_score,shakeout_guard_score
2020-08-31,2020-08-31,concentrated,conservative,0.02002220255200904,0.02002220255200904,normal,base_rebalance,0.9964499993908866,0.003550000609113501,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2020-09-30,2020-09-30,concentrated,conservative,0.076750557176928,0.076750557176928,normal,base_rebalance,0.9954068129797309,0.004593187020269,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2020-10-28,2020-09-30,concentrated,conservative,0.2575694506156916,0.2575694506156916,caution,crisis_governor_caution,0.95,0.049999999999999996,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2020-10-30,2020-10-30,concentrated,conservative,0.2436723946046575,0.2436723946046575,caution,crisis_governor_caution,0.95,0.05000000000000001,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2020-11-03,2020-10-30,concentrated,conservative,0.18543072124738308,0.18543072124738308,normal,crisis_governor_reentry,0.9943410086142785,0.0056589913857214005,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2020-11-30,2020-11-30,concentrated,conservative,0.0066930777461724975,0.0066930777461724975,normal,base_rebalance,0.9943715701089622,0.005628429891037801,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2020-12-31,2020-12-31,concentrated,conservative,0.007058823529411746,0.007058823529411746,normal,base_rebalance,0.9889096972884999,0.011090302711500301,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-01-27,2020-12-31,concentrated,conservative,0.21604261255501908,0.21604261255501908,caution,crisis_governor_caution,0.95,0.05,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-01-28,2020-12-31,concentrated,conservative,0.13469347353417033,0.13469347353417033,normal,crisis_governor_reentry,0.9889096972884999,0.011090302711500301,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-01-29,2021-01-29,concentrated,conservative,0.20411997573603594,0.20411997573603594,caution,crisis_governor_caution,0.95,0.05000000000000002,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-02-01,2021-01-29,concentrated,conservative,0.15600098608619176,0.15600098608619176,normal,crisis_governor_reentry,0.9949476361942111,0.005052363805788801,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-02-26,2021-02-26,concentrated,conservative,0.14018423729302382,0.14018423729302382,normal,base_rebalance,0.985563483073655,0.0144365169263449,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-03-31,2021-03-31,concentrated,conservative,0.02823529411764704,0.02823529411764704,normal,base_rebalance,0.9978115875741524,0.0021884124258475003,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-04-30,2021-04-30,concentrated,conservative,0.022912392963428597,0.022912392963428597,normal,base_rebalance,0.9934820153375638,0.006517984662436302,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-05-28,2021-05-28,concentrated,conservative,0.01659557316650927,0.01659557316650927,normal,base_rebalance,0.9963421715578991,0.0036578284421009,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-06-30,2021-06-30,concentrated,conservative,0.011764705882352953,0.011764705882352953,normal,base_rebalance,0.9872372365484475,0.012762763451552504,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-07-30,2021-07-30,concentrated,conservative,0.02558098636742035,0.02558098636742035,normal,base_rebalance,0.98871643883973,0.011283561160270001,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-08-18,2021-07-30,concentrated,conservative,0.2073495340616648,0.2073495340616648,caution,crisis_governor_caution,0.95,0.05,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-08-20,2021-07-30,concentrated,conservative,0.060043074890068576,0.060043074890068576,normal,crisis_governor_reentry,0.98871643883973,0.011283561160270001,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-08-31,2021-08-31,concentrated,conservative,0.003805763274760513,0.003805763274760513,normal,base_rebalance,0.9797336098579095,0.020266390142090602,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-09-20,2021-08-31,concentrated,conservative,0.21959576637628447,0.21959576637628447,caution,crisis_governor_caution,0.9500000000000001,0.05000000000000001,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-09-22,2021-08-31,concentrated,conservative,0.11242195549449326,0.11242195549449326,normal,crisis_governor_reentry,0.9797336098579095,0.020266390142090602,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-09-28,2021-08-31,concentrated,conservative,0.22626603777974844,0.22626603777974844,caution,crisis_governor_caution,0.9500000000000001,0.05000000000000001,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-09-30,2021-09-30,concentrated,conservative,0.19667746718317877,0.19667746718317877,normal,base_rebalance,0.9325772144437663,0.0674227855562337,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-10-29,2021-10-29,concentrated,conservative,0.025882352941176443,0.025882352941176443,normal,base_rebalance,0.9242251937605357,0.0757748062394642,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-11-30,2021-11-30,concentrated,conservative,0.24030729252730215,0.24030729252730215,caution,crisis_governor_caution,0.95,0.05,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-12-06,2021-11-30,concentrated,conservative,0.1571642320120607,0.1571642320120607,normal,crisis_governor_reentry,0.9984522128174649,0.0015477871825353004,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-12-31,2021-12-31,concentrated,conservative,0.009880190219272576,0.009880190219272576,normal,base_rebalance,0.9927759885560761,0.0072240114439239,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-01-20,2021-12-31,concentrated,conservative,0.26470152788417733,0.26470152788417733,caution,crisis_governor_caution,0.95,0.05000000000000002,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-01-21,2021-12-31,concentrated,conservative,0.5509757972775159,0.5509757972775159,crisis,crisis_governor_crisis,0.75,0.25000000000000006,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-01-24,2021-12-31,concentrated,conservative,0.31315059492050484,0.31315059492050484,caution,crisis_governor_caution,0.95,0.05000000000000002,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-01-25,2021-12-31,concentrated,conservative,0.5807052990060214,0.5807052990060214,crisis,crisis_governor_crisis,0.75,0.25000000000000006,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-01-27,2021-12-31,concentrated,conservative,0.5450301617646809,0.5450301617646809,defense,crisis_governor_defense,0.9,0.1,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-01-28,2021-12-31,concentrated,conservative,0.25125053874865705,0.25125053874865705,caution,crisis_governor_caution,0.95,0.05000000000000002,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-01-31,2022-01-31,concentrated,conservative,0.20013614097053803,0.20013614097053803,caution,crisis_governor_caution,0.9,0.1,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-02-01,2022-01-31,concentrated,conservative,0.0654036833349901,0.0654036833349901,normal,crisis_governor_reentry,0.34907777624057834,0.6509222237594215,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-02-11,2022-01-31,concentrated,conservative,0.44748344760023057,0.44748344760023057,defense,crisis_governor_defense,0.7499999999999999,0.25,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-02-15,2022-01-31,concentrated,conservative,0.17757933231169687,0.17757933231169687,normal,crisis_governor_reentry,0.34907777624057834,0.6509222237594215,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-02-17,2022-01-31,concentrated,conservative,0.45435634176312073,0.45435634176312073,defense,crisis_governor_defense,0.7499999999999999,0.25,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-02-28,2022-02-28,concentrated,conservative,0.4797462161362829,0.4797462161362829,defense,crisis_governor_defense,0.75,0.25000000000000006,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-03-01,2022-02-28,concentrated,conservative,0.5605357668453991,0.5605357668453991,crisis,crisis_governor_crisis,0.49999999999999994,0.5,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-03-02,2022-02-28,concentrated,conservative,0.48992678539327045,0.48992678539327045,defense,crisis_governor_defense,0.75,0.25000000000000006,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-03-07,2022-02-28,concentrated,conservative,0.5625290938426338,0.5625290938426338,crisis,crisis_governor_crisis,0.49999999999999994,0.5,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-03-09,2022-02-28,concentrated,conservative,0.4968102003262508,0.4968102003262508,defense,crisis_governor_defense,0.75,0.25000000000000006,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-03-18,2022-02-28,concentrated,conservative,0.12117647058823533,0.12117647058823533,normal,crisis_governor_reentry,0.34891636208391225,0.6510836379160877,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-03-31,2022-03-31,concentrated,conservative,0.11399118779012116,0.11399118779012116,normal,base_rebalance,0.6965169580484533,0.3034830419515468,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-04-11,2022-03-31,concentrated,conservative,0.4565333208994636,0.4565333208994636,defense,crisis_governor_defense,0.7500000000000001,0.25,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-04-26,2022-03-31,concentrated,conservative,0.5625020541730404,0.5625020541730404,crisis,crisis_governor_crisis,0.6965169580484533,0.3034830419515468,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-04-27,2022-03-31,concentrated,conservative,0.4963947657433539,0.4963947657433539,defense,crisis_governor_defense,0.7500000000000001,0.25,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-04-29,2022-04-29,concentrated,conservative,0.5163539574705807,0.5163539574705807,defense,crisis_governor_defense,0.75,0.25000000000000006,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-05-31,2022-05-31,concentrated,conservative,0.36273890208673654,0.36273890208673654,defense,crisis_governor_defense,0.7499999999999999,0.25,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-06-13,2022-05-31,concentrated,conservative,0.6231436361365177,0.6231436361365177,crisis,crisis_governor_crisis,0.5,0.5,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-06-15,2022-05-31,concentrated,conservative,0.5288891060231071,0.5288891060231071,defense,crisis_governor_defense,0.7499999999999999,0.25,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-06-16,2022-05-31,concentrated,conservative,0.5846832136224109,0.5846832136224109,crisis,crisis_governor_crisis,0.5,0.5,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-06-17,2022-05-31,concentrated,conservative,0.5242935476140084,0.5242935476140084,defense,crisis_governor_defense,0.7499999999999999,0.25,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-06-30,2022-06-30,concentrated,conservative,0.456754980676907,0.456754980676907,defense,crisis_governor_defense,0.75,0.25,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-07-19,2022-06-30,concentrated,conservative,0.3352941176470588,0.3352941176470588,caution,crisis_governor_caution,0.9,0.10000000000000002,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-07-20,2022-06-30,concentrated,conservative,0.35411764705882354,0.35411764705882354,defense,crisis_governor_defense,0.75,0.25,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-07-21,2022-06-30,concentrated,conservative,0.3352941176470588,0.3352941176470588,caution,crisis_governor_caution,0.9,0.10000000000000002,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-07-22,2022-06-30,concentrated,conservative,0.3702726734169566,0.3702726734169566,defense,crisis_governor_defense,0.75,0.25,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-07-29,2022-07-29,concentrated,conservative,0.3470588235294118,0.3470588235294118,caution,crisis_governor_caution,0.9000000000000001,0.1,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-08-01,2022-07-29,concentrated,conservative,0.37584420220483694,0.37584420220483694,defense,crisis_governor_defense,0.75,0.25000000000000006,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-08-02,2022-07-29,concentrated,conservative,0.34699898005910684,0.34699898005910684,caution,crisis_governor_caution,0.9000000000000001,0.1,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-08-05,2022-07-29,concentrated,conservative,0.36349489981743865,0.36349489981743865,defense,crisis_governor_defense,0.75,0.25000000000000006,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-08-09,2022-07-29,concentrated,conservative,0.3426271410695454,0.3426271410695454,caution,crisis_governor_caution,0.9000000000000001,0.1,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-08-11,2022-07-29,concentrated,conservative,0.36823529411764705,0.36823529411764705,defense,crisis_governor_defense,0.75,0.25000000000000006,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-08-12,2022-07-29,concentrated,conservative,0.32588235294117646,0.32588235294117646,caution,crisis_governor_caution,0.9000000000000001,0.1,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-08-16,2022-07-29,concentrated,conservative,0.09294117647058825,0.09294117647058825,normal,crisis_governor_reentry,0.6890196081467906,0.31098039185320925,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-08-17,2022-07-29,concentrated,conservative,0.35637075966764503,0.35637075966764503,defense,crisis_governor_defense,0.75,0.25000000000000006,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-08-18,2022-07-29,concentrated,conservative,0.3300119883195304,0.3300119883195304,caution,crisis_governor_caution,0.9000000000000001,0.1,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-08-19,2022-07-29,concentrated,conservative,0.3737193320805116,0.3737193320805116,defense,crisis_governor_defense,0.75,0.25000000000000006,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-08-31,2022-08-31,concentrated,conservative,0.4271339756650665,0.4271339756650665,defense,crisis_governor_defense,0.75,0.25,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-09-22,2022-08-31,concentrated,conservative,0.5580288182080402,0.5580288182080402,crisis,crisis_governor_crisis,0.5,0.49999999999999994,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-09-30,2022-09-30,concentrated,conservative,0.6088204279383533,0.6088204279383533,crisis,crisis_governor_crisis,0.5000000000000001,0.5,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-10-05,2022-09-30,concentrated,conservative,0.4761415026348099,0.4761415026348099,defense,crisis_governor_defense,0.75,0.24999999999999997,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-10-07,2022-09-30,concentrated,conservative,0.556278226721047,0.556278226721047,crisis,crisis_governor_crisis,0.5000000000000001,0.5,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-10-13,2022-09-30,concentrated,conservative,0.5072431996334217,0.5072431996334217,defense,crisis_governor_defense,0.75,0.24999999999999997,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-10-31,2022-10-31,concentrated,conservative,0.3659053267854,0.3659053267854,defense,crisis_governor_defense,0.75,0.25,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-11-01,2022-10-31,concentrated,conservative,0.34192906599348244,0.34192906599348244,caution,crisis_governor_caution,0.8999999999999999,0.09999999999999999,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-11-02,2022-10-31,concentrated,conservative,0.3733071807080472,0.3733071807080472,defense,crisis_governor_defense,0.75,0.25,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-11-17,2022-10-31,concentrated,conservative,0.34579908332277626,0.34579908332277626,caution,crisis_governor_caution,0.8999999999999999,0.09999999999999999,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-11-28,2022-10-31,concentrated,conservative,0.36997761611978824,0.36997761611978824,defense,crisis_governor_defense,0.75,0.25,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-11-30,2022-11-30,concentrated,conservative,0.10705882352941168,0.10705882352941168,normal,base_rebalance,0.9552434517476894,0.04475654825231061,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-12-05,2022-11-30,concentrated,conservative,0.3641607690106755,0.3641607690106755,defense,crisis_governor_defense,0.8999999999999999,0.10000000000000002,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-12-12,2022-11-30,concentrated,conservative,0.34687631906805516,0.34687631906805516,caution,crisis_governor_caution,0.9500000000000002,0.05000000000000002,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-12-13,2022-11-30,concentrated,conservative,0.10196688079864437,0.10196688079864437,normal,crisis_governor_reentry,0.9552434517476894,0.04475654825231061,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-12-14,2022-11-30,concentrated,conservative,0.3599118840032391,0.3599118840032391,defense,crisis_governor_defense,0.8999999999999999,0.10000000000000002,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-12-30,2022-12-30,concentrated,conservative,0.4276913492071214,0.4276913492071214,defense,crisis_governor_defense,0.75,0.25000000000000006,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-01-11,2022-12-30,concentrated,conservative,0.13483105366540823,0.13483105366540823,normal,crisis_governor_reentry,0.3149999999999998,0.6850000000000002,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-01-18,2022-12-30,concentrated,conservative,0.39724604867662083,0.39724604867662083,defense,crisis_governor_defense,0.75,0.25000000000000006,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-01-20,2022-12-30,concentrated,conservative,0.10644562618576445,0.10644562618576445,normal,crisis_governor_reentry,0.3149999999999998,0.6850000000000002,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-01-31,2023-01-31,concentrated,conservative,0.014117647058823544,0.014117647058823544,normal,base_rebalance,0.9000000000000001,0.09999999999999991,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-02-28,2023-02-28,concentrated,conservative,0.05532801218413888,0.05532801218413888,normal,base_rebalance,0.8902387835038833,0.1097612164961167,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-03-10,2023-02-28,concentrated,conservative,0.6195046299377882,0.6195046299377882,crisis,crisis_governor_crisis,0.7500000000000001,0.25,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-03-14,2023-02-28,concentrated,conservative,0.23584419404184628,0.23584419404184628,caution,crisis_governor_caution,0.9000000000000001,0.1,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-03-15,2023-02-28,concentrated,conservative,0.5782260416689275,0.5782260416689275,crisis,crisis_governor_crisis,0.7500000000000001,0.25,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-03-16,2023-02-28,concentrated,conservative,0.1891927123013531,0.1891927123013531,normal,crisis_governor_reentry,0.8902387835038833,0.1097612164961167,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-03-17,2023-02-28,concentrated,conservative,0.25539357082502856,0.25539357082502856,caution,crisis_governor_caution,0.9000000000000001,0.1,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-03-20,2023-02-28,concentrated,conservative,0.140676179965938,0.140676179965938,normal,crisis_governor_reentry,0.8902387835038833,0.1097612164961167,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-03-31,2023-03-31,concentrated,conservative,0.023529411764705906,0.023529411764705906,normal,base_rebalance,0.9727251266416649,0.0272748733583351,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-04-28,2023-04-28,concentrated,conservative,0.030588235294117624,0.030588235294117624,normal,base_rebalance,0.9763270777213193,0.023672922278680706,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-05-31,2023-05-31,concentrated,conservative,0.0195542534683893,0.0195542534683893,normal,base_rebalance,0.9975842889087623,0.0024157110912376,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-06-30,2023-06-30,concentrated,conservative,0.01647058823529408,0.01647058823529408,normal,base_rebalance,0.9942155788591927,0.005784421140807301,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
