rebalance_date,ticker,weight,selected_theme,theme_member_score,raw_period_forward_return,risk_clipped_return,weighted_forward_return,market_cap_current,dollar_vol_current,mom_1m_current,mom_3m_current,mom_6m_current,rs_benchmark_current,rs_acceleration_score,breakout_setup_quality_score,industry_group_strength_score
2019-12-31,AMAT,0.22568242516503217,ai_compute_semiconductors,1.4109267081314136,-0.053548367294285,-0.053548367294285,-0.01208492539460213,55703787406.92139,348762541.37304306,0.0542315589528543,0.2245315361873145,0.377688539550912,0.1257202106197608,-1.1907868706854887,0.6633862433157723,2.801934800340968
2020-01-31,ADBE,0.5,information_technology,2.220086114885132,0.0027446908991024,0.0027446908991024,0.0013723454495512,171237992963.50098,730527260.0933838,0.0646736522474709,0.2612334687319513,0.1765849476474856,0.20256478025202,1.476083885252299,0.6750011698036031,1.1484489944220997
2020-01-31,AAPL,0.2520410275643037,information_technology,1.8021915476964525,-0.0235180143340505,-0.0235180143340505,-0.005927504499026111,326448322987.3657,10548256461.357422,0.0540099683218058,0.276162279702979,0.4950763786418817,0.2174935912230478,-0.3403432835301303,0.4979472682617092,-0.3478946715928621
2020-01-31,NOW,0.24795897243569634,information_technology,1.8001421201052015,-0.0049348369980887,-0.0049348369980887,-0.0012236371111837305,12758036302.18506,599476599.0315437,0.1980377387757985,0.3531906671706126,0.2344161435206078,0.2945219786906814,1.9378528376504296,0.6715096817851203,1.1484489944220997
2020-02-28,ADBE,0.5,information_technology,2.3079220534052056,-0.0954803868659867,-0.0954803868659867,-0.04774019343299335,168302252178.833,1094687478.118286,-0.0185975330626618,0.1208834100633871,0.2232658318654867,0.1802047963306294,0.755097752388026,0.3619149802958648,1.316235919222307
2020-02-28,NOW,0.26687542894368893,information_technology,2.054647614846973,-0.13252253731594,-0.13252253731594,-0.03536700899089751,11750653567.886353,653313527.1066666,0.0420541949602548,0.1693681967429521,0.2526506482692121,0.2286895830101944,1.0062879739263932,0.4452469524144837,1.316235919222307
2020-02-28,ENPH,0.23312457105631101,information_technology,2.037162093709337,-0.3489893168819029,-0.2,-0.046624914211262206,6028647880.279541,442598110.55150986,0.5039926030492505,1.276615560187223,0.4718966199856425,1.3359369464544657,-0.2373508168598093,0.4554462018769366,0.8209539890430151
2020-03-31,GILD,0.41373916344385997,health_care,2.501988642180188,0.092572992633253,0.092572992633253,0.03830107252957671,75195968790.28851,1551044411.8573952,0.0007455766270516,0.1621162439783348,0.2017061785012666,0.3597699789727003,1.293041755911825,0.2246109299177342,1.698786615416937
2020-03-31,QGEN,0.3738114959965297,health_care,2.484727414643668,0.0344913522019192,0.0344913522019192,0.012893263965542615,9341740065.74286,113612271.11747552,0.1517165390774484,0.2362557466354085,0.2617530888697974,0.433909481629774,2.4643380158316237,0.6609104243437788,0.9579183889066196
2020-03-31,VRTX,0.21244934055961037,health_care,2.4031089978012847,0.0738411155876304,0.0738411155876304,0.015687496312778045,60718176621.276855,563619341.1901093,0.0243661105760049,0.0866785204444915,0.4044976951951025,0.2843322554388571,0.3686823741617953,0.6168657496306811,2.1561303355797885
2020-04-30,AMZN,0.5,consumer_discretionary,2.7204140721154113,0.0557172401598176,0.0557172401598176,0.0278586200799088,61579150403.60309,13699238348.34442,0.2689001176660717,0.3225137540204938,0.4035207117392376,0.4355674806547983,2.140505615603214,0.621526852331895,2.204081032323467
2020-04-30,ETSY,0.3890103536444248,consumer_discretionary,2.3371524208569796,0.2485750601784198,0.2485750601784198,0.09669827206719127,7651356365.116791,251967006.36758804,0.6875651681607731,0.289918503989389,0.1922441266036398,0.4029722306236935,3.0,0.353342324829988,2.204081032323467
2020-04-30,EBAY,0.11098964635557516,consumer_discretionary,2.1191163174015863,0.1708161856874732,0.1708161856874732,0.018958828041260912,25249798364.440224,441606168.2091236,0.3250165323304479,0.1412631954827137,0.11242259596969,0.2543169221170182,1.7328027539431994,0.4574751491655482,2.204081032323467
2020-05-29,MELI,0.5,internet,1.874712749912256,0.1516765216109066,0.1516765216109066,0.0758382608054533,42336478912.72452,494131148.0697632,0.4137478952738735,0.3825137451208933,0.4604646270329788,0.3520183859397896,0.9671707980785088,0.5607142857142857,2.3242000103954337
2020-05-29,SE,0.36698992738404973,internet,1.7551844488683719,0.3621378538574649,0.3621378538574649,0.13290094469016664,14858483295.696766,467203059.2793274,0.4373199278423083,0.7709720510363471,1.1139073656094785,0.7404766918552435,-1.1616511045572926,0.5293287608169804,2.3242000103954337
2020-05-29,PDD,0.13301007261595027,internet,1.5899199395126795,0.3475951260777343,0.3475951260777343,0.04623365296054983,30345606449.83017,580245830.1394272,0.3686042143113448,0.8689213255444419,0.8082748397605344,0.8384259663633382,-1.2265795026593311,0.5402856553901916,2.3242000103954337
2020-06-30,SE,0.5,internet,2.3795867259322083,0.1498892089019561,0.1498892089019561,0.07494460445097804,19967714986.87652,593990154.2708206,0.3003515978710593,1.4202210458158817,1.7350165867827596,1.2206923004442751,-0.4614523867580411,0.5219236981244696,2.513962603767126
2020-06-30,PDD,0.30607294451813716,internet,2.2839446852358787,0.016823533002068,0.016823533002068,0.0051492282831410085,38954189315.59168,715819424.5705032,0.3053526999597995,1.3824590409704642,1.250065344811622,1.182930295598858,-0.4614523867580411,0.6314723148143321,2.513962603767126
2020-06-30,MELI,0.19392705548186287,internet,2.2198697507864393,0.1645786653315355,0.1645786653315355,0.03191625596287963,49002586074.568016,442357995.5062866,0.1678632352059637,1.0176225932771508,0.6883960961751441,0.8180938479055446,2.50557821186534,0.7806487498776056,2.513962603767126
2020-07-31,ETSY,0.5,consumer_discretionary,1.773266112232734,0.0016115677258199,0.0016115677258199,0.00080578386290995,14013443128.028458,256020076.0273361,0.0644726034346887,0.8369151650865077,1.4253225552703197,0.6813322901187435,2.1181886132012933,0.6886757499427959,2.679081423528184
2020-07-31,TSLA,0.3265996667956532,consumer_discretionary,1.5701099155524063,0.7324731154265203,0.7324731154265203,0.23922547543507555,17741424499.51172,25931028892.336464,0.2778865098662275,1.0400959331225872,1.199240690142561,0.8845130581548231,-0.8544762624492845,0.4422427045125104,0.8236664144718865
2020-07-31,AMZN,0.1734003332043468,consumer_discretionary,1.4770081811137532,0.0971762812808993,0.0971762812808993,0.016850399553667267,79257769795.71492,17634402861.619568,0.0993434273402393,0.3843501498352133,0.5754709291695213,0.2287672748674492,-0.4845501104246594,0.5322356179782323,2.679081423528184
2020-08-31,TSLA,0.5,consumer_discretionary,2.0199671092533835,-0.1222368629287101,-0.1222368629287101,-0.06111843146435505,30895841400.146484,28882694661.20636,0.7414521252787116,1.8263533453482703,2.3421416604470795,1.6901915442693372,-1.7207748939318934,0.5685934485822575,0.9948832537627108
2020-08-31,AMZN,0.45101938314509205,consumer_discretionary,1.9259033997477442,-0.0806917147310771,-0.0806917147310771,-0.03639352740293013,86427509579.63571,12814676954.01764,0.090461033692982,0.3957879641695159,0.807741290155344,0.2596261630905825,0.0587544721456452,0.6565624279653397,2.886204439371336
2020-08-31,ETSY,0.04898061685490797,consumer_discretionary,1.417281305776789,0.0239696256991774,0.0239696256991774,0.0011740470525269638,14283514911.941025,561849436.953659,0.0111505298652649,0.4622525782525537,1.0563476864951848,0.3260907771736203,-0.3686766920983602,0.4354825091219264,2.886204439371336
2020-09-30,HD,0.5,consumer_discretionary,1.5001585182372839,-0.0380042613092556,-0.0380042613092556,-0.0190021306546278,266227106323.2422,928842092.5161744,-0.0205781027502378,0.1250230828382199,0.5721964094082819,0.0457062971033024,0.17912743140993,0.2582611152635158,1.4945209843118397
2020-09-30,TSLA,0.31811617080386134,consumer_discretionary,1.368150079432337,-0.0768218555049156,-0.0768218555049156,-0.024438274507271287,26598618713.378902,33702988035.172577,-0.139087414099271,0.9158560822349848,3.454377211818004,0.8365392965000673,-1.604463448359699,0.5135713096372723,1.3025546645041302
2020-09-30,NKE,0.18188382919613869,consumer_discretionary,1.2875249667875501,-0.0318640476096603,-0.0318640476096603,-0.005795554992933085,147428062683.10547,1046130104.7080612,0.1219948217831345,0.2917672734421581,0.5919723690023784,0.2124504877072406,1.1351166870558362,0.3673599327014888,-0.358663753880466
2020-10-30,ZM,0.5,information_technology,2.290279790597552,-0.1369054216510755,-0.1369054216510755,-0.06845271082553775,71596260628.63016,4643300211.669464,-0.0457152053224769,0.719813446500408,2.213259870449224,0.7272953639352486,-1.8164738984282032,0.6455404590075051,1.181098917672997
2020-10-30,ENPH,0.3726157118220382,information_technology,1.6162956590469633,0.287748684466943,0.287748684466943,0.10721968088850503,12075761359.161377,419119575.3598023,0.0958551446418443,0.6025158929102719,1.2303319090235458,0.6099978103451125,-1.8164738984282032,0.4931502814599799,3.459179500800869
2020-10-30,OLED,0.12738428817796185,information_technology,1.4387203107720072,0.1498998627580683,0.1498998627580683,0.019094887315410702,8947526308.374252,57091830.28671265,0.0803551079532971,0.120002448896296,0.3494614807607068,0.1274843663311367,1.2346141327489415,0.5559974095012167,3.459179500800869
2020-11-30,LRCX,0.5,ai_compute_semiconductors,1.8378600722758391,0.0510273812682167,0.0510273812682167,0.02551369063410835,6174283374.401093,519161750.4518509,0.2813790597700629,0.3510577358976996,0.6806044135176599,0.3163979486217154,-0.0678086842306471,0.7513004886881302,1.1167458651113624
2020-11-30,QCOM,0.3739626061042649,ai_compute_semiconductors,1.6586959375649157,0.0146431238360125,0.0146431238360125,0.005475980751222715,147470423217.77344,1198718034.667511,0.1639513796194969,0.2423026205660399,0.7618270433707608,0.2076428332900557,-1.105748460536435,0.349137521770375,1.1167458651113624
2020-11-30,AMAT,0.1260373938957351,ai_compute_semiconductors,1.4780658300952194,0.047440946557395,0.047440946557395,0.005979333268040911,76284858779.90723,589938536.5178108,0.3903310954983925,0.3429333306318891,0.4877142710591711,0.3082735433559049,0.7831343894700825,0.6654097585028328,1.1167458651113624
2020-12-31,ENPH,0.5,information_technology,2.1288966752608176,0.0978175491105457,0.0978175491105457,0.04890877455527285,21601936380.27954,425227390.6185532,0.3618160101578411,0.9603395937098196,2.5912811917470124,0.8493392387642447,-1.863435630960561,0.6236111391842132,4.776915934423901
2020-12-31,AAPL,0.42475101378834146,information_technology,1.6898775818957261,0.0167766934609396,0.0167766934609396,0.007125917555550335,2194026044918.9148,13117857566.08223,0.0812421393045479,0.1381020823592289,0.4628394594283249,0.027101727413654,-2.2321047935895506,0.5750566683545397,0.4417332393400494
2020-12-31,PANW,0.07524898621165853,information_technology,1.3459179983392373,0.0903821775384465,0.0903821775384465,0.006801167231370234,5704009490.203857,446255126.6516876,0.2054065270800296,0.4185526296195361,0.5416215374708264,0.3075522746739612,0.4420935474446321,0.5224451397342473,-0.1023594266009117
2021-01-29,AMAT,0.5,ai_compute_semiconductors,2.3882414913227743,0.1939998956466895,0.1939998956466895,0.09699994782334476,84702360382.08008,776194481.9602585,0.1472648560950018,0.6916758047484621,0.5102306427093977,0.556180257474362,1.7257116190012365,0.4765233408721716,0.9789044512399244
2021-01-29,INTC,0.3990073729102549,ai_compute_semiconductors,1.803308912979457,0.0904036412486974,0.0904036412486974,0.03607171939616391,203891276172.63797,2495092305.5439568,0.1239117173643362,0.263587815522897,0.1730252888752756,0.1280922682487968,1.6167160455063645,0.0669347315841425,0.9789044512399244
2021-01-29,QCOM,0.10099262708974513,ai_compute_semiconductors,1.5563898767152988,-0.134229814307091,-0.134229814307091,-0.013556221580641776,157274845825.1953,1022929292.4256896,0.0524612523905549,0.2909561860327252,0.4721068307103009,0.155460638758625,-1.4427758704461122,0.481418427502962,0.9789044512399244
2021-02-26,AMAT,0.49348699634194615,ai_compute_semiconductors,2.0635055853648705,0.0306157103356259,0.0306157103356259,0.0151084549344031,103744002502.4414,932944021.9572448,0.2012000586483877,0.4275385223877828,0.8626986062421564,0.3791973449139902,0.2560802493406338,0.5204899357489722,1.5439321772656769
2021-02-26,INTC,0.46449889657072224,ai_compute_semiconductors,2.037959911922325,0.033214533224303,0.033214533224303,0.015428114032800335,224603378997.80276,1492629587.971382,0.1410509811875857,0.3007644523593991,0.243061451105075,0.2524232748856065,2.163762497965418,0.4929935684273689,1.5439321772656769
2021-02-26,LRCX,0.04201410708733167,ai_compute_semiconductors,1.4567039312250027,-0.0176705627664927,-0.0176705627664927,-0.0007424129163648401,7795885169.98291,870504422.4990845,0.1012541391007244,0.2737279613450465,0.6226490513122664,0.225386783871254,-0.6185221702417392,0.5003914757307563,1.5439321772656769
2021-03-31,AMAT,0.5,ai_compute_semiconductors,2.361292762792291,-0.0281599207089888,-0.0281599207089888,-0.0140799603544944,117270475097.65623,1249664211.1919785,0.1370212166220361,0.5883889673229095,1.2506400008905758,0.52242509250536,0.8478819132466757,0.5788082507360601,1.2284238047627385
2021-03-31,INTC,0.4141548308687613,ai_compute_semiconductors,1.8458951353835398,-0.1059951276324794,-0.1059951276324794,-0.04389839415754227,236502390556.33545,1976269754.554367,0.0450684211348175,0.3036742567930093,0.2669819752347544,0.2377103819754598,2.5927441636338115,0.3649557929707435,1.2284238047627385
2021-03-31,LRCX,0.0858451691312387,ai_compute_semiconductors,1.5467799624565906,0.0295141728446997,0.0295141728446997,0.002533649159621858,8201287276.2413025,918623991.1266328,0.0406817069673901,0.2609041669557557,0.7713839039840849,0.1949402921382061,-0.3395853716524142,0.579917319296327,1.2284238047627385
2021-04-30,V,0.5,financials,1.6527993912841223,-0.0192141029253679,-0.0192141029253679,-0.00960705146268395,55156339035.03418,1598765302.216339,0.1031030997352444,0.2104664198145884,0.2952679734660266,0.0847529494949537,1.0290164837709292,0.662249809771102,1.4177655284569457
2021-04-30,MA,0.3733732707464867,financials,1.5507016997736665,-0.056917578687422,-0.056917578687422,-0.021251502517493272,365171955322.2656,1104555154.675598,0.0743251743494692,0.2093758198489419,0.3144294583832348,0.0836623495293071,0.8260763800183214,0.6376605917753967,1.4177655284569457
2021-04-30,MSCI,0.1266267292535133,financials,1.3714135243771806,-0.0496643946868102,-0.0496643946868102,-0.006288839859546339,37955173757.47119,143887282.59887695,0.1585814204453186,0.2310498259835234,0.4312315156649655,0.1053363556638886,0.7369122513828809,0.6658912492503433,1.4138915005250978
2021-05-28,BAC,0.46990137972115353,financials,1.2416973849854922,-0.0469946060559386,-0.0469946060559386,-0.022082830225137625,324767904539.0282,1528293776.2407684,0.0311362595751769,0.1902919670376515,0.476612960156775,0.1128178652082489,-0.1230182004864586,0.5134633449344905,2.2565390121925777
2021-05-28,NDAQ,0.38346269834811153,financials,1.1984455122589583,0.053005310364008,0.053005310364008,0.02032555933896163,8567188625.780304,100550337.86075592,0.0344060618370622,0.1843914666791395,0.3246567146597061,0.106917364849737,0.8212376571200811,0.6952550902739673,1.2793536450999892
2021-05-28,TROW,0.14663592193073502,financials,1.0441663252752924,0.0409507732439728,0.0409507732439728,0.006004854388406428,35838518787.13989,156855947.79647827,0.0524145151682378,0.1446145772783238,0.3354785216910936,0.0671404754489213,-0.0108344624178892,0.057783056771947,1.2793536450999892
2021-06-30,SHOP,0.5,software_ai_platforms,1.716464979926783,0.029329547235996,0.029329547235996,0.014664773617998,50551631981.31888,2091458851.6819,0.1673272497390494,0.3203615471074252,0.2469849465312046,0.2386552829017714,2.398209540531901,0.6375896343389268,-0.6472529026356661
2021-06-30,MDB,0.26275970593596965,software_ai_platforms,1.5148805702598287,-0.0042149327110326,-0.0042149327110326,-0.0011075144796908255,22016007336.469635,376381619.1958618,0.2477393566598555,0.3518303814634607,-0.0064310351016744,0.2701241172578068,2.536248790313421,0.275341617895884,-0.4518247519640206
2021-06-30,CRWD,0.23724029406403038,software_ai_platforms,1.5017779547658936,0.0129880259236492,0.0129880259236492,0.0030812830894377864,50046375533.81348,1076643376.2670898,0.1316701457648221,0.3769656737849547,0.2203661753839778,0.2952594095793008,0.1527212088124461,0.5469745452403074,-0.4518247519640206
2021-07-30,MRNA,0.5,health_care,2.0620265471556745,0.0441944546169705,0.0441944546169705,0.02209722730848525,141793602447.50977,6261049924.454803,0.5048089732434811,0.9774074019715426,1.04204203410334,0.9262040306663816,-2.537174677016291,0.5603151001594286,-1.9560254522917555
2021-07-30,DXCM,0.25766195377563345,health_care,1.5788429140142834,0.0122971931428297,0.0122971931428297,0.003168518811137823,12385127984.61914,299780758.7345886,0.2072833952356556,0.3351722393586644,0.3752434343652266,0.2839688680535035,3.0,0.5148554923978097,0.310420976872674
2021-07-30,RMD,0.24233804622436655,health_care,1.5710598654606391,0.0797574062941299,0.0797574062941299,0.019328254013242438,37959819491.57739,112584704.97428894,0.1025474486076738,0.4488769379004844,0.3537626126308399,0.3976735665953235,3.0,0.6976060572499331,0.310420976872674
2021-08-31,ADBE,0.5,information_technology,1.9878921002520162,-0.1309084723419842,-0.1309084723419842,-0.0654542361709921,317912305847.168,840744677.5747681,0.0726464843750001,0.3387256730231978,0.4799866075165313,0.2639749529866968,2.5038134957648897,0.6983631959699164,0.8992338759497988
2021-08-31,MSFT,0.3953777966598791,information_technology,1.8254816998118661,-0.0685114294170878,-0.0685114294170878,-0.027087898008947,2223322296569.824,5806378402.571106,0.061926429709036,0.223040553796102,0.3322038879912041,0.148289833759601,1.444973954940134,0.5968850624712375,0.3315689790360892
2021-08-31,BILL,0.10462220334012097,information_technology,1.5894839974128294,-0.0151199157060119,-0.0151199157060119,-0.0015818788954798657,25930953944.335938,381153276.0953522,0.3252355015896628,0.7595870870371335,0.7536269732714231,0.6848363670006326,-0.2973282390411085,0.5344222188478581,0.8992338759497988
2021-09-30,MDB,0.5,software_ai_platforms,2.2696965261669684,0.1012214499277637,0.1012214499277637,0.05061072496388185,27346371143.2312,641042466.496582,0.2033535612993824,0.3173246707847876,0.6240486052868057,0.3201950810219668,1.6191457537856886,0.3567125605642021,0.2837234220032785
2021-09-30,DDOG,0.3699427900248528,software_ai_platforms,1.9049552848019187,0.1791297118439765,0.1791297118439765,0.06626774537590858,33846731494.55722,377300934.9858856,0.025761995450932,0.351726178789612,0.6209863652565759,0.3545965890267911,3.0,0.643682980204763,1.2683154522569993
2021-09-30,SNOW,0.13005720997514716,software_ai_platforms,1.7333169632004617,0.1742608173947266,0.1742608173947266,0.022663875718346733,90905890012.74042,1403926218.141785,-0.0063085703605385,0.2774234115133316,0.2772076576324331,0.2802938217505107,3.0,0.3916456467431742,1.2683154522569993
2021-10-29,NET,0.5,software_ai_platforms,2.4358404268511955,-0.0237740943918485,-0.0237740943918485,-0.01188704719592425,16954659946.289062,784364873.8251495,0.7285397122340065,0.6419597540580093,1.3164407194394,0.5922191473785172,-0.5632732250307972,0.5607142857142857,0.7195822227710454
2021-10-29,DDOG,0.3678238373473026,software_ai_platforms,2.2421021753170596,0.0919025365617283,0.0919025365617283,0.033803943660085684,40000681678.90361,368254412.3864746,0.1818181523771649,0.4964615888373405,1.0836972292269105,0.4467209821578484,2.9544572710121333,0.7202256149823647,1.7280935890185538
2021-10-29,SNOW,0.13217616265269738,software_ai_platforms,2.0750567376842364,-0.0278091692282693,-0.0278091692282693,-0.00367570927515211,106358960976.7452,718578052.0800781,0.1699897659198876,0.3188713148765822,0.5818319660065099,0.2691307081970902,2.8119625230319443,0.7176349155486577,1.7280935890185538
2021-11-30,AMD,0.46879210608837535,ai_compute_semiconductors,2.756929805473495,-0.0886075443520119,-0.0886075443520119,-0.04153851733209879,191944434082.03125,9745111726.990852,0.3172252407498115,0.4303648245225495,0.93204822201696,0.4205653251106964,2.2988952503466797,0.5223712581982035,1.3065204049017185
2021-11-30,QCOM,0.4557398431145777,ai_compute_semiconductors,2.748194479453568,0.0133783435026195,0.0133783435026195,0.006097044169016741,184852006118.7744,2436155169.485893,0.3571859870289593,0.2366279498009971,0.355558926118422,0.226828450389144,2.133159898034445,0.2961983059528837,1.3065204049017185
2021-11-30,NVDA,0.07546805079704687,ai_compute_semiconductors,2.3838429534446752,-0.1067160894988986,-0.1067160894988986,-0.00805365526316508,81517648696.89941,16199120085.735037,0.2780534790429534,0.4597269505090327,0.94831100694078,0.4499274510971796,0.2153016940322696,0.5228536841271876,1.3065204049017185
2021-12-31,AVGO,0.5,ai_compute_semiconductors,2.381351798107159,-0.1010325802117897,-0.1010325802117897,-0.05051629010589485,25403336269.378662,1612999331.1763763,0.2071284725653488,0.3740978704083086,0.4408749287908404,0.2801946700704645,1.1978468286911128,0.4198032448140986,1.527074717167179
