trade_id,portfolio_kind,ticker,entry_date,exit_date,entry_signal_date,exit_signal_date,entry_reason,exit_reason,quantity,entry_price,exit_price,entry_value_usd,exit_value_usd,entry_fee_usd,exit_fee_usd,net_pnl_usd,realized_return,holding_days,entry_target_weight,exit_target_weight,fill_mode,grade_label,entry_name,entry_sector,entry_industry_group,entry_source_universe,entry_score,entry_raw_score,entry_sleeve,entry_sleeve_role,entry_candidate_gate_label,entry_candidate_minimum_pass,entry_defensive_rotation_action,entry_monster_early_score,entry_stale_mega_leader_score,entry_stale_leader_reason,entry_risk_entry_block_score,entry_theme_phase,entry_theme_horizon,entry_theme_holding_profile,entry_theme_short_cycle_flag,entry_theme_structural_growth,entry_style_regime,entry_regime_state,entry_regime_state_score,entry_rs_acceleration_score,entry_h6_dynamic_leader_score,entry_explosion_entry_score,entry_explosion_exit_score,entry_explosion_net_score,entry_quality_score,entry_concentrated_score,entry_selection_confirmation_score,entry_ml_technical_agreement_score,entry_trend_template_full,entry_breakout_setup_quality_score,entry_volatility_contraction_score,entry_oneil_leadership_score,entry_industry_group_strength_score,entry_future_winner_scout_score,entry_profitability_inflection_score,entry_market_cap_live,entry_mktcap,entry_dollar_vol_20d,entry_current_price_live,entry_px,entry_signal_breakdown
concentrated_000011,concentrated,BKNG,2019-09-03,2019-12-02,2019-08-30,2019-11-29,target_rebalance,target_exit,651.0,76.24681854248047,73.99528503417969,49636.678871154785,48170.93055725098,126.18848468780516,120.42732639312743,-1712.3641249847412,-0.03441047945931305,90,0.5,,next_close,NEUTRAL_OR_SMALL_LOSS,BOOKING HOLDINGS INC,Consumer Discretionary,Other,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,4.3842495074506775,4.3842495074506775,early_scout,,early_relaxed,True,neutral,0.4684094731298371,0.0,,0.0,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,1.343968379723122,1.0,0.0,0.0,0.0,0.869590568285395,,1.0,1.0,1.0,0.5689688635626742,-0.2641355702946535,0.0826191658960796,-0.1347616682078406,0.5044196586468956,0.2199965166605385,,4875598692.443848,629416893.3973312,,77.2139663696289,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": 1.343968379723122, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.05, ""theme_phase_multiplier_primary"": 1.05}"
concentrated_000012,concentrated,LRCX,2019-11-01,2019-12-02,2019-10-31,2019-11-29,target_rebalance,target_exit,2006.0,25.778263092041016,24.3590030670166,51711.19576263428,48864.1601524353,129.2779894065857,122.16040038108828,-3098.473999986649,-0.059769399770669876,31,0.5,,next_close,NEUTRAL_OR_SMALL_LOSS,LAM RESEARCH CORP,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware+committed_latest_recovery+previous_candidate_cache_recovery,3.890094452124027,1.6903412162696827,early_scout,,early_relaxed,True,neutral,0.5668510469591898,0.0,,0.2416666666666667,,structural_growth,long_duration,0.0,1.0,breakout_growth,neutral,0.0,-0.4342948001212292,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.5315504298845088,-0.3146414525367655,0.3409474210807566,1.1206142545031526,1.60530390125924,0.7879338552578109,,3626625114.215851,419153892.8521156,,25.109394073486328,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": -0.4342948001212292, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
concentrated_000013,concentrated,CPRT,2019-12-02,2020-01-02,2019-11-29,2019-12-31,target_rebalance,target_exit,2200.0,21.989999771118164,23.3700008392334,48377.99949645996,51414.00184631348,120.9449987411499,128.5350046157837,2786.522346496582,0.05745531939921504,31,0.5,,next_close,SMALL_WIN,COPART INC,Industrials,Commercial Services,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,3.654224710738928,3.654224710738928,early_scout,,early_relaxed,True,neutral,0.5611147585418378,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,balanced,bull,1.0,-1.5258220592749772,0.0,0.0,0.0,0.0,0.3341558482833091,,1.0,1.0,1.0,0.5709055040643287,0.0226413628542838,0.2062162472872834,0.3186487418618504,1.253992099556443,0.7167511981492323,,5171647110.5,160175242.00748444,,22.25,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -1.5258220592749772, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
concentrated_000014,concentrated,PANW,2019-12-02,2020-01-02,2019-11-29,2019-12-31,target_rebalance,target_exit,1286.0,37.45166778564453,39.23500061035156,48162.84477233887,50456.21078491211,120.40711193084717,126.14052696228028,2046.8183736801145,0.04239189146965785,31,0.5,,next_close,SMALL_WIN,PALO ALTO NETWORKS INC,Information Technology,Software - Infrastructure,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,3.3307362599457147,3.3307362599457147,early_scout,,early_relaxed,True,neutral,0.4162480878559822,0.0,,0.0135416666666666,,unknown,neutral,0.0,0.35,balanced,bull,1.0,0.0358213911295637,0.0,0.0,0.0,0.0,1.0,,1.0,1.0,0.0,0.3707650462875211,-0.3134784386630167,-0.0106919516606197,-0.3471703749733223,0.6626901349880638,0.4854001675314174,,3709647958.8201714,388812274.81773376,,37.869998931884766,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": 0.0358213911295637, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
concentrated_000015,concentrated,LRCX,2020-01-02,2020-02-03,2019-12-31,2020-01-31,target_rebalance,target_rebalance,119.0,27.71573257446289,28.69729995727539,3298.172176361084,3414.9786949157715,8.24543044090271,8.537446737289429,100.02364137649536,0.030251363642247123,32,0.5,0.5,next_close,SMALL_WIN,LAM RESEARCH CORP,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware+committed_latest_recovery+previous_candidate_cache_recovery,2.179606635902914,1.8645282179386036,early_scout,,early_relaxed,True,promote_monster_early,0.6588484659643202,0.0,,0.2416666666666667,,structural_growth,long_duration,0.0,1.0,quality_compounder,neutral,0.0,-2.1004199955023912,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.6895702693483949,0.391082419119886,1.12,2.9886643313860706,1.601952910100766,0.5960379186843594,,3929291213.973999,359996347.665596,,27.20494079589844,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": -2.1004199955023912, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
concentrated_000016,concentrated,MCHP,2020-01-02,2020-02-03,2019-12-31,2020-01-31,target_rebalance,target_exit,1065.0,47.460716247558594,43.027828216552734,50545.6628036499,45824.63705062866,126.36415700912475,114.56159262657164,-4961.951502656937,-0.09792289356234592,32,0.5,,next_close,TRAP,MICROCHIP TECHNOLOGY INC,Information Technology,Semiconductors,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,1.0115473500152832,1.0115473500152832,early_scout,,early_relaxed,True,promote_monster_early,0.6326928972940132,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-0.0835923734054184,0.0,0.0,0.0,0.0,0.603016381383999,,1.0,1.0,1.0,0.5141994025812177,0.0477059122462708,-0.4307692307692308,2.9886643313860706,1.387387252462308,0.9743257790381455,,10974352077.108513,172618685.5659485,,46.190391540527344,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.0835923734054184, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
concentrated_000017,concentrated,CPRT,2020-02-03,2020-03-02,2020-01-31,2020-02-28,target_rebalance,target_exit,1945.0,25.200000762939453,21.67250061035156,49014.001483917236,42153.01368713378,122.53500370979307,105.38253421783448,-7088.905334711082,-0.14426953630515094,28,0.5,,next_close,TRAP,COPART INC,Industrials,Commercial Services,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,2.900185186611656,3.654224710738928,early_scout,,early_relaxed,True,promote_monster_early,0.5931928857794428,0.0,,0.2416666666666667,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-1.621618635104359,0.0,0.0,0.0,0.0,0.0547821115591022,,1.0,1.0,1.0,0.7427738991211913,0.1331897486065409,0.7578291045482152,0.9630485075803584,1.634682974372086,0.928297704628114,,5895677652.770176,126882258.4154892,,25.364999771118164,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -1.621618635104359, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
concentrated_000018,concentrated,LRCX,2020-01-02,2020-03-02,2019-12-31,2020-02-28,target_rebalance,target_rebalance,104.0,27.71573257446289,27.9427433013916,2882.4361877441406,2906.0453033447266,7.706396633802523,7.265113258361817,8.637605708421598,0.0029886434514028327,60,0.5,0.5,next_close,SMALL_WIN,LAM RESEARCH CORP,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware+committed_latest_recovery+previous_candidate_cache_recovery,2.179606635902914,1.8645282179386036,early_scout,,early_relaxed,True,promote_monster_early,0.6588484659643202,0.0,,0.2416666666666667,,structural_growth,long_duration,0.0,1.0,quality_compounder,neutral,0.0,-2.1004199955023912,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.6895702693483949,0.391082419119886,1.12,2.9886643313860706,1.601952910100766,0.5960379186843594,,3929291213.973999,359996347.665596,,27.20494079589844,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": -2.1004199955023912, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
concentrated_000019,concentrated,LRCX,2020-01-02,2020-04-01,2019-12-31,2020-03-31,target_rebalance,target_exit,1610.0,27.71573257446289,20.903308868408203,44622.329444885254,33654.32727813721,127.00734452247622,84.13581819534302,-11179.145329465868,-0.24981700582682148,90,0.5,,next_close,LOSS,LAM RESEARCH CORP,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware+committed_latest_recovery+previous_candidate_cache_recovery,2.179606635902914,1.8645282179386036,early_scout,,early_relaxed,True,promote_monster_early,0.6588484659643202,0.0,,0.2416666666666667,,structural_growth,long_duration,0.0,1.0,quality_compounder,neutral,0.0,-2.1004199955023912,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.6895702693483949,0.391082419119886,1.12,2.9886643313860706,1.601952910100766,0.5960379186843594,,3929291213.973999,359996347.665596,,27.20494079589844,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": -2.1004199955023912, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
concentrated_000020,concentrated,TT,2020-03-02,2020-04-01,2020-02-28,2020-03-31,target_rebalance,target_exit,485.0,92.4028778076172,74.70589447021484,44815.39573669434,36232.3588180542,112.03848934173584,90.5808970451355,-8785.656305027016,-0.19555214884574035,30,0.5,,next_close,TRAP,TRANE TECHNOLOGIES PLC,Industrials,Construction & Engineering,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,3.7928736589813288,3.7928736589813288,early_scout,,early_relaxed,True,neutral,0.4055577293339519,0.0,,0.1604166666666666,,unknown,neutral,0.0,0.35,cash_defense,bear,-1.0,-0.1724424795038303,0.0,0.0,0.0,0.0,0.4,,1.0,0.5,0.0,0.2330172954089133,-0.4029760689487409,0.1901870795634984,0.413201548363119,0.9717291664781178,0.4218672248514984,,2253933269.5007324,242321248.3599808,,91.99727630615234,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.1724424795038303, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
