trade_id,portfolio_kind,ticker,entry_date,exit_date,entry_signal_date,exit_signal_date,entry_reason,exit_reason,quantity,entry_price,exit_price,entry_value_usd,exit_value_usd,entry_fee_usd,exit_fee_usd,net_pnl_usd,realized_return,holding_days,entry_target_weight,exit_target_weight,fill_mode,grade_label,entry_name,entry_sector,entry_industry_group,entry_source_universe,entry_score,entry_raw_score,entry_sleeve,entry_sleeve_role,entry_candidate_gate_label,entry_candidate_minimum_pass,entry_defensive_rotation_action,entry_monster_early_score,entry_stale_mega_leader_score,entry_stale_leader_reason,entry_risk_entry_block_score,entry_theme_phase,entry_theme_horizon,entry_theme_holding_profile,entry_theme_short_cycle_flag,entry_theme_structural_growth,entry_style_regime,entry_regime_state,entry_regime_state_score,entry_rs_acceleration_score,entry_h6_dynamic_leader_score,entry_explosion_entry_score,entry_explosion_exit_score,entry_explosion_net_score,entry_quality_score,entry_concentrated_score,entry_selection_confirmation_score,entry_ml_technical_agreement_score,entry_trend_template_full,entry_breakout_setup_quality_score,entry_volatility_contraction_score,entry_oneil_leadership_score,entry_industry_group_strength_score,entry_future_winner_scout_score,entry_profitability_inflection_score,entry_market_cap_live,entry_mktcap,entry_dollar_vol_20d,entry_current_price_live,entry_px,entry_signal_breakdown
concentrated_000011,concentrated,TSCO,2019-08-01,2019-09-03,2019-07-31,2019-08-30,target_rebalance,target_exit,1363.0,19.427635192871094,18.09182357788086,26479.8667678833,24659.15553665161,66.19966691970825,61.647888841629026,-1948.5587869930268,-0.07340291985551518,33,0.2560249397512832,,next_close,NEUTRAL_OR_SMALL_LOSS,TRACTOR SUPPLY,Consumer Discretionary,Specialty Retail,current_constituents_proxy,1.9093707268188496,1.9093707268188496,early_scout,,early_relaxed,True,neutral,0.4979452827862478,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-0.979458979859272,0.0,0.0,0.0,0.0,0.6824004044899075,,1.0,1.0,1.0,0.519458816127714,0.2142585404612766,0.0366614801540193,0.3415759026953394,0.5550608627191085,-0.1529951394567867,,2409568911.5657806,114492334.61079596,,19.58059883117676,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.979458979859272, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
concentrated_000012,concentrated,V,2019-08-01,2019-09-03,2019-07-31,2019-08-30,target_rebalance,target_rebalance,28.0,170.84580993652344,171.12094116210938,4783.682678222656,4791.3863525390625,11.95920669555664,11.978465881347656,-16.233998260498048,-0.0033851564920959294,33,0.5,0.4565807350607576,next_close,NEUTRAL_OR_SMALL_LOSS,VISA INC CLASS A,Financials,Consumer Finance,current_constituents_proxy,5.871956051730469,5.871956051730469,early_scout,,early_relaxed,True,neutral,0.5685191754910566,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-0.316743334456626,0.4511513911985258,0.0,0.0,0.0,0.5160673861010225,,1.0,1.0,1.0,0.6046990694459428,0.1500320215224068,0.3882040506634255,0.9477987342752964,0.993621919378922,0.3840552252331068,,2036761962.890625,990072073.0129242,,169.73016357421875,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.4511513911985258, ""rs_acceleration_score"": -0.316743334456626, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
concentrated_000013,concentrated,V,2019-08-01,2019-10-01,2019-07-31,2019-09-30,target_rebalance,target_exit,273.0,170.84580993652344,166.43235778808594,46640.9061126709,45436.03367614746,128.56147197723388,113.59008419036866,-1447.02399269104,-0.030939501076681468,61,0.5,,next_close,NEUTRAL_OR_SMALL_LOSS,VISA INC CLASS A,Financials,Consumer Finance,current_constituents_proxy,5.871956051730469,5.871956051730469,early_scout,,early_relaxed,True,neutral,0.5685191754910566,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-0.316743334456626,0.4511513911985258,0.0,0.0,0.0,0.5160673861010225,,1.0,1.0,1.0,0.6046990694459428,0.1500320215224068,0.3882040506634255,0.9477987342752964,0.993621919378922,0.3840552252331068,,2036761962.890625,990072073.0129242,,169.73016357421875,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.4511513911985258, ""rs_acceleration_score"": -0.316743334456626, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
concentrated_000014,concentrated,AEP,2019-09-03,2019-11-01,2019-08-30,2019-10-31,target_rebalance,target_exit,332.0,73.12708282470703,73.74188232421875,24278.191497802734,24482.304931640625,60.69547874450684,61.20576232910156,82.21219276428224,0.0033778123397138603,59,0.2386318600936391,,next_close,SMALL_WIN,AMERICAN ELECTRIC POWER INC,Utilities,Utilities,current_constituents_proxy,4.033073498015446,4.033073498015446,early_scout,,early_relaxed,True,neutral,0.5378582147898938,0.0,,0.146875,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-1.1156411225891152,0.0111172702876753,0.0,0.0,0.0,0.7755559269764534,,1.0,0.5,1.0,0.1857042302695617,-0.059794270476936,0.0538892329392794,0.7777846587855879,1.2865426644806413,0.6134632461080445,,2008171242.171936,161029207.19867706,,71.84234619140625,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0111172702876753, ""rs_acceleration_score"": -1.1156411225891152, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
concentrated_000015,concentrated,AEP,2019-10-01,2019-11-01,2019-09-30,2019-10-31,target_rebalance,target_exit,177.0,73.47388458251953,73.74188232421875,13004.877571105957,13052.313171386719,32.51219392776489,32.6307829284668,-17.707376575469972,-0.0013581995241839862,31,0.3700212332453992,,next_close,NEUTRAL_OR_SMALL_LOSS,AMERICAN ELECTRIC POWER INC,Utilities,Utilities,current_constituents_proxy,4.32161246913475,4.033073498015446,early_scout,,early_relaxed,True,neutral,0.5570325895867492,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-0.6240957574938414,0.210857258198203,0.0,0.0,0.0,0.7446448633590401,,1.0,1.0,1.0,0.2887816628224846,0.1433240017448421,0.0699154146218123,1.0983082924362475,1.400102822556915,0.6278545170671095,,2064131635.8875427,167451732.52910614,,73.84432983398438,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.210857258198203, ""rs_acceleration_score"": -0.6240957574938414, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
concentrated_000016,concentrated,LRCX,2019-10-01,2019-11-01,2019-09-30,2019-10-31,target_rebalance,target_exit,1178.0,21.34354019165039,25.77826690673828,25142.69034576416,30366.798416137695,62.85672586441039,75.91699604034424,5085.33434846878,0.20175457148449857,31,0.2493660596540338,,next_close,WIN,LAM RESEARCH CORP,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware,2.8481594643639783,2.311553226081334,early_scout,,early_relaxed,True,neutral,0.5500094914371478,0.0,,0.2416666666666667,,structural_growth,long_duration,0.0,1.0,quality_compounder,neutral,0.0,-0.0036348966513521,1.0,0.0,0.0,0.0,0.1751972837447171,,1.0,1.0,1.0,0.5976632833309994,0.1627346852856169,0.0,0.9225010715889886,1.6702649234706708,0.8732064556787089,,3359095999.771118,394722500.5371094,,21.41024398803711,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": -0.0036348966513521, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
concentrated_000017,concentrated,BKNG,2019-09-03,2019-12-02,2019-08-30,2019-11-29,target_rebalance,target_exit,404.0,76.24681854248047,73.99527740478516,30803.71469116211,29894.092071533203,77.00928672790528,74.735230178833,-1061.3671365356445,-0.03436989162869246,90,0.3047874048456033,,next_close,NEUTRAL_OR_SMALL_LOSS,BOOKING HOLDINGS INC,Consumer Discretionary,Other,current_constituents_proxy,4.2995993543021,4.2995993543021,early_scout,,early_relaxed,True,neutral,0.471517845633518,0.0,,0.0,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,1.225386691707126,1.0,0.0,0.0,0.0,0.8695914159412899,,1.0,1.0,1.0,0.5700594690089228,-0.2641356501199108,0.0833821869408071,-0.1332356261183857,0.5922740967144817,0.2773881227483835,,4875597728.942871,629416869.8587418,,77.21395111083984,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": 1.225386691707126, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.15, ""theme_phase_multiplier_primary"": 1.15}"
concentrated_000018,concentrated,BKNG,2019-10-01,2019-12-02,2019-09-30,2019-11-29,target_rebalance,target_exit,91.0,77.67021942138672,73.99527740478516,7067.989967346191,6733.570243835449,17.66997491836548,16.833925609588622,-368.9236240386963,-0.05206623335649232,62,0.3806127071005669,,next_close,NEUTRAL_OR_SMALL_LOSS,BOOKING HOLDINGS INC,Consumer Discretionary,Other,current_constituents_proxy,4.3697424453368745,4.2995993543021,early_scout,,early_relaxed,True,neutral,0.4645698829585457,0.0,,0.0,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,0.6648725776268423,0.0,0.0,0.0,0.0,0.917121488785036,,1.0,1.0,1.0,0.5348966627546569,0.2502589912139118,0.0606779431866144,-0.1786441136267711,0.3071077371876351,0.1328993281757605,,4866176134.643555,682416180.4580688,,77.06474304199219,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": 0.6648725776268423, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.5, ""theme_phase_multiplier_primary"": 0.5}"
concentrated_000019,concentrated,BKNG,2019-11-01,2019-12-02,2019-10-31,2019-11-29,target_rebalance,target_exit,51.0,79.79022216796875,73.99527740478516,4069.3013305664062,3773.759147644043,10.173253326416017,9.434397869110107,-315.1498341178894,-0.07725255486630803,31,0.4069719552314984,,next_close,NEUTRAL_OR_SMALL_LOSS,BOOKING HOLDINGS INC,Consumer Discretionary,Other,current_constituents_proxy,5.407069878658209,5.407069878658209,early_scout,,early_relaxed,True,neutral,0.5149192189970906,0.0,,0.0,,unknown,neutral,0.0,0.35,breakout_growth,neutral,0.0,1.0611766861527392,0.5979457504673061,0.0,0.0,0.0,0.8107738757783689,,1.0,1.0,1.0,0.7191626225229395,0.4830323137281269,0.3789458146253314,0.3315763577088856,1.0518933174907343,0.5220332584315064,,5079803089.416504,425101350.75855255,,80.44791412353516,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.5979457504673061, ""rs_acceleration_score"": 1.0611766861527392, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.15, ""theme_phase_multiplier_primary"": 1.15}"
concentrated_000020,concentrated,ORLY,2019-11-01,2019-12-02,2019-10-31,2019-11-29,target_rebalance,target_exit,741.0,29.13400077819824,29.757333755493164,21588.294576644894,22050.184312820435,53.970736441612246,55.125460782051086,352.7935389518774,0.016301137327734007,31,0.2015692207196587,,next_close,SMALL_WIN,OREILLY AUTOMOTIVE INC,Consumer Discretionary,Auto Manufacturers & Parts,current_constituents_proxy,3.287170304244535,3.287170304244535,early_scout,,early_relaxed,True,neutral,0.5487703124276826,0.0,,0.0,,unknown,neutral,0.0,0.35,breakout_growth,neutral,0.0,0.8825389737355334,0.3490192258430719,0.0,0.0,0.0,0.6458297701673075,,1.0,1.0,1.0,0.5480315261200287,-0.2851916758527708,0.2868628170498358,1.134314085249179,0.9591923058727776,0.2405742501425058,,2351405624.130249,205852817.30389595,,29.03400039672852,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.3490192258430719, ""rs_acceleration_score"": 0.8825389737355334, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
concentrated_000021,concentrated,V,2019-11-01,2019-12-02,2019-10-31,2019-11-29,target_rebalance,target_exit,242.0,172.77297973632812,173.88494873046875,41811.061096191406,42080.15759277344,104.52765274047852,105.2003939819336,59.36844985961913,0.001416381151538328,31,0.3914588240488429,,next_close,SMALL_WIN,VISA INC CLASS A,Financials,Consumer Finance,current_constituents_proxy,6.203208566504072,6.203208566504072,early_scout,,early_relaxed,True,neutral,0.5001749502017182,0.0,,0.146875,,unknown,neutral,0.0,0.35,breakout_growth,neutral,0.0,-0.916195805734228,0.0,0.0,0.0,0.0,0.86359379531767,,1.0,0.5,1.0,0.4887023187264014,0.1067997282192798,0.0583715526876137,-0.0373280129057383,1.1394016952232509,0.6276899915791302,,2049555358.8867188,1142497761.8143463,,170.79627990722656,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.916195805734228, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
