book,rebalance_date,top_tickers,top_weights,n_positions,cash_estimate,entered_top,left_top
lifecycle_review_overlay_main,2021-05-28,"NVDA,GOOGL,AMAT,HD,NDAQ,FTNT,MA,MSFT","0.2328,0.2327,0.1465,0.1313,0.0880,0.0668,0.0602,0.0258",12,3.3306690738754696e-16,"FTNT,GOOGL","GOOG,LRCX"
lifecycle_review_overlay_main,2021-06-30,"NVDA,HD,GOOGL,AMAT,FTNT,NDAQ,DXCM,PYPL","0.2049,0.1907,0.1807,0.1093,0.1018,0.0744,0.0420,0.0371",12,3.3306690738754696e-16,"DXCM,PYPL","MA,MSFT"
lifecycle_review_overlay_main,2021-07-30,"HD,NVDA,DXCM,AMAT,GOOG,SHOP,MSFT,GOOGL","0.3142,0.1807,0.1152,0.1052,0.1000,0.0656,0.0438,0.0280",12,4.440892098500626e-16,"GOOG,MSFT,SHOP","FTNT,NDAQ,PYPL"
lifecycle_review_overlay_main,2021-08-31,"HD,MSFT,GOOG,DXCM,NVDA,SHOP,LRCX,AMAT","0.3300,0.1821,0.1413,0.1132,0.0898,0.0856,0.0405,0.0092",12,3.3306690738754696e-16,LRCX,GOOGL
lifecycle_review_overlay_main,2021-09-30,"MSFT,NVDA,DXCM,GOOG,HD,LRCX,SHOP,AMAT","0.1250,0.1127,0.1107,0.1073,0.0953,0.0845,0.0501,0.0192",12,0.28000000000000047,,
lifecycle_review_overlay_main,2021-10-29,"MSFT,GOOGL,SHOP,NVDA,FDS,INTU,HD,DXCM","0.3300,0.1729,0.1589,0.1398,0.0519,0.0355,0.0294,0.0282",12,6.661338147750939e-16,"FDS,GOOGL,INTU","AMAT,GOOG,LRCX"
lifecycle_review_overlay_main,2021-11-30,"MSFT,GOOG,FDS,SHOP,DXCM,FTNT,GOOGL,NDAQ","0.3234,0.2617,0.1227,0.1102,0.0774,0.0369,0.0233,0.0185",12,4.440892098500626e-16,"FTNT,GOOG,NDAQ","HD,INTU,NVDA"
lifecycle_review_overlay_main,2021-12-31,"GOOG,MSFT,SHOP,FDS,GOOGL,AVGO,NDAQ,LRCX","0.3067,0.3067,0.1204,0.0929,0.0718,0.0279,0.0244,0.0196",12,4.440892098500626e-16,"AVGO,LRCX","DXCM,FTNT"
lifecycle_review_overlay_main,2022-01-31,"MSFT,FDS,NDAQ,AAPL,MA,AVGO,NVDA,LNG","0.3300,0.2357,0.0748,0.0647,0.0647,0.0537,0.0507,0.0491",12,5.551115123125783e-16,"AAPL,LNG,MA,NVDA","GOOG,GOOGL,LRCX,SHOP"
lifecycle_review_overlay_main,2022-02-28,"MSFT,NVDA,MA,AAPL,FCX,KO,LNG,AVGO","0.3300,0.1399,0.1256,0.1176,0.0583,0.0583,0.0508,0.0504",11,4.440892098500626e-16,"FCX,KO","FDS,NDAQ"
lifecycle_review_overlay_main,2022-03-31,"NVDA,FCX,AAPL,LNG,AVGO,KO,MOS,OKE","0.3300,0.1418,0.1227,0.1111,0.0918,0.0902,0.0423,0.0361",9,3.3306690738754696e-16,"MOS,OKE","MA,MSFT"
lifecycle_review_overlay_main,2022-04-29,"NVDA,LNG,KO,AAPL,FCX,MOS,AVGO,VLO","0.3300,0.1927,0.1158,0.0976,0.0679,0.0547,0.0373,0.0335",11,3.3306690738754696e-16,VLO,OKE
lifecycle_review_overlay_main,2022-05-31,"VLO,KO,AEE,STLD,NVDA,NFG,FCX,LYB","0.2896,0.1761,0.1494,0.1410,0.1390,0.0982,0.0032,0.0015",10,2.220446049250313e-16,"AEE,LYB,NFG,STLD","AAPL,AVGO,LNG,MOS"
lifecycle_review_overlay_main,2022-06-30,"VLO,STLD,NFG,KO,AEE,NOC,AFG,TMUS","0.3300,0.2479,0.1117,0.0845,0.0670,0.0633,0.0560,0.0363",11,5.551115123125783e-16,"AFG,NOC,TMUS","FCX,LYB,NVDA"
lifecycle_review_overlay_main,2022-07-29,"KO,NFG,NOC,AFG,KLAC,ENPH,TMUS,MNST","0.2525,0.2121,0.1133,0.1064,0.1022,0.0801,0.0688,0.0644",9,3.3306690738754696e-16,"ENPH,KLAC,MNST","AEE,STLD,VLO"
lifecycle_review_overlay_main,2022-08-31,"NFG,ENPH,KLAC,TMUS,MNST,GIS,SO,KO","0.3110,0.2079,0.1499,0.1010,0.0944,0.0478,0.0342,0.0304",11,5.551115123125783e-16,"GIS,SO","AFG,NOC"
lifecycle_review_overlay_main,2022-09-30,"KLAC,ENPH,BIIB,SO,TMUS,HUBB,BJ,CTAS","0.3216,0.3210,0.1195,0.0733,0.0570,0.0483,0.0385,0.0183",9,4.440892098500626e-16,"BIIB,BJ,CTAS,HUBB","GIS,KO,MNST,NFG"
lifecycle_review_overlay_main,2022-10-31,"ENPH,BIIB,TMUS,BJ,FANG,WCC,HUBB,RJF","0.3300,0.2136,0.1317,0.0688,0.0644,0.0644,0.0559,0.0384",9,4.440892098500626e-16,"FANG,RJF,WCC","CTAS,KLAC,SO"
lifecycle_review_overlay_main,2022-11-30,"BIIB,ENPH,BJ,HUBB,CTAS,LRCX,JBL,CPRT","0.3300,0.3300,0.0934,0.0758,0.0627,0.0489,0.0283,0.0271",12,3.3306690738754696e-16,"CPRT,CTAS,JBL,LRCX","FANG,RJF,TMUS,WCC"
lifecycle_review_overlay_main,2022-12-30,"BIIB,BJ,HUBB,CTAS,PG,LRCX,AVGO,JBL","0.3300,0.1621,0.1315,0.0840,0.0625,0.0549,0.0528,0.0492",11,4.440892098500626e-16,"AVGO,PG","CPRT,ENPH"
lifecycle_review_overlay_main,2023-01-31,"HUBB,CTAS,CPRT,AVGO,LRCX,JBL,NOW,V","0.2007,0.1809,0.1099,0.1098,0.0837,0.0817,0.0549,0.0549",11,2.220446049250313e-16,"CPRT,NOW,V","BIIB,BJ,PG"
lifecycle_review_overlay_main,2023-02-28,"HUBB,AVGO,LRCX,JBL,NOW,V,BKNG,RS","0.2602,0.1893,0.1532,0.1025,0.0708,0.0595,0.0467,0.0439",11,3.3306690738754696e-16,"BKNG,RS","CPRT,CTAS"
lifecycle_review_overlay_main,2023-03-31,"LRCX,HUBB,AVGO,JBL,BKNG,NOW,RS,V","0.2002,0.1993,0.1599,0.1339,0.0915,0.0765,0.0388,0.0370",12,7.771561172376096e-16,,
lifecycle_review_overlay_main,2023-04-28,"LRCX,HUBB,JBL,AVGO,BKNG,NOW,CPRT,AAPL","0.2547,0.2098,0.1704,0.1366,0.1140,0.0603,0.0264,0.0182",12,5.551115123125783e-16,"AAPL,CPRT","RS,V"
lifecycle_review_overlay_main,2023-05-31,"JBL,BKNG,NOW,AVGO,AAPL,LRCX,CPRT,AMZN","0.3300,0.1418,0.1241,0.0943,0.0869,0.0564,0.0428,0.0413",12,6.661338147750939e-16,AMZN,HUBB
lifecycle_review_overlay_main,2023-06-30,"JBL,BKNG,AVGO,NOW,LRCX,AAPL,AMZN,CPRT","0.3075,0.1553,0.1476,0.0886,0.0747,0.0545,0.0477,0.0469",12,5.551115123125783e-16,,
lifecycle_review_overlay_main,2023-07-31,"JBL,NOW,AVGO,AAPL,HUBB,AMZN,CPRT,BKNG","0.3300,0.1330,0.1248,0.1157,0.0670,0.0592,0.0583,0.0502",12,6.661338147750939e-16,HUBB,LRCX
lifecycle_review_overlay_main,2023-08-31,"JBL,NOW,AVGO,AAPL,AMZN,HUBB,LRCX,GOOG","0.2704,0.1548,0.1218,0.1114,0.0918,0.0780,0.0616,0.0464",12,6.661338147750939e-16,"GOOG,LRCX","BKNG,CPRT"
lifecycle_review_overlay_main,2023-09-29,"JBL,NOW,AVGO,AAPL,AMZN,HUBB,GOOG,FANG","0.1527,0.1018,0.0801,0.0606,0.0604,0.0512,0.0305,0.0238",12,0.40000000000000036,FANG,LRCX
lifecycle_review_overlay_main,2023-10-31,"JBL,NOW,AVGO,LRCX,AMZN,HUBB,FANG,MSFT","0.2308,0.1538,0.1211,0.0971,0.0913,0.0775,0.0747,0.0598",12,6.661338147750939e-16,"LRCX,MSFT","AAPL,GOOG"
lifecycle_review_overlay_main,2023-11-30,"JBL,AMZN,GOOG,NOW,MSFT,FANG,MCK,RGA","0.3300,0.2214,0.1118,0.0912,0.0711,0.0408,0.0378,0.0267",11,4.440892098500626e-16,"GOOG,MCK,RGA","AVGO,HUBB,LRCX"
lifecycle_review_overlay_main,2023-12-29,"AMZN,NOW,MSFT,MCK,CTAS,AVGO,FICO,RGA","0.3300,0.2240,0.1023,0.0798,0.0645,0.0497,0.0468,0.0428",10,4.440892098500626e-16,"AVGO,CTAS,FICO","FANG,GOOG,JBL"
lifecycle_review_overlay_main,2024-01-31,"AMZN,NOW,CTAS,MCK,MSFT,FICO,RGA,FANG","0.3300,0.3300,0.0550,0.0477,0.0435,0.0433,0.0395,0.0271",12,5.551115123125783e-16,FANG,AVGO
lifecycle_review_overlay_main,2024-02-29,"NOW,AMZN,AVGO,MCK,FICO,ANET,FANG,BAC","0.3300,0.1975,0.1352,0.0921,0.0834,0.0501,0.0473,0.0332",12,4.440892098500626e-16,"ANET,AVGO,BAC","CTAS,MSFT,RGA"
lifecycle_review_overlay_main,2024-03-28,"NOW,AMZN,MCK,FICO,FANG,EXP,AVGO,ANET","0.3300,0.1261,0.1008,0.0913,0.0903,0.0836,0.0557,0.0441",12,5.551115123125783e-16,EXP,BAC
lifecycle_review_overlay_main,2024-04-30,"FANG,AVGO,MCK,ANET,BAC,AMZN,SMCI,WFRD","0.2222,0.1976,0.1913,0.0838,0.0689,0.0644,0.0484,0.0423",12,2.220446049250313e-16,"BAC,SMCI,WFRD","EXP,FICO,NOW"
lifecycle_review_overlay_main,2024-05-31,"MCK,AVGO,BAC,ANET,TT,GOOG,SMCI,APH","0.3300,0.1823,0.1309,0.0925,0.0913,0.0684,0.0595,0.0268",12,4.440892098500626e-16,"APH,GOOG,TT","AMZN,FANG,WFRD"
lifecycle_review_overlay_main,2024-06-28,"MCK,BAC,ANET,AVGO,TT,FANG,APH,VRTX","0.3300,0.1697,0.1213,0.1092,0.0891,0.0850,0.0447,0.0341",12,4.440892098500626e-16,"FANG,VRTX","GOOG,SMCI"
lifecycle_review_overlay_main,2024-07-31,"BAC,AVGO,TT,FANG,ANET,APH,VRTX,MCK","0.1700,0.1013,0.0893,0.0727,0.0701,0.0448,0.0152,0.0144",12,0.4000000000000007,,
lifecycle_review_overlay_main,2024-08-30,"AVGO,ANET,TT,CTAS,CW,FANG,MCK,MSFT","0.2772,0.2708,0.1760,0.0734,0.0611,0.0505,0.0284,0.0276",12,7.771561172376096e-16,"CTAS,CW,MSFT","APH,BAC,VRTX"
lifecycle_review_overlay_main,2024-09-30,"TT,ANET,FANG,TMUS,AVGO,PEG,FISV,CW","0.3300,0.2659,0.1177,0.0985,0.0552,0.0499,0.0470,0.0182",10,4.440892098500626e-16,"FISV,PEG,TMUS","CTAS,MCK,MSFT"
lifecycle_review_overlay_main,2024-10-31,"TT,ANET,FANG,CEG,TMUS,BKNG,FISV,AVGO","0.3300,0.2998,0.2075,0.0745,0.0441,0.0198,0.0088,0.0059",12,4.440892098500626e-16,"BKNG,CEG","CW,PEG"
lifecycle_review_overlay_main,2024-11-29,"FANG,ANET,TT,APO,CEG,TMUS,BKNG,FISV","0.3300,0.2342,0.1407,0.1167,0.0864,0.0516,0.0254,0.0073",12,6.661338147750939e-16,APO,AVGO
lifecycle_review_overlay_main,2024-12-31,"FANG,TT,TMUS,APO,CEG,ANET,PEG,BKNG","0.3300,0.2636,0.1366,0.1272,0.1047,0.0251,0.0053,0.0034",12,3.3306690738754696e-16,PEG,FISV
lifecycle_review_overlay_main,2025-01-31,"FANG,TMUS,CEG,TPR,APO,C,GOOGL,PEG","0.3300,0.2983,0.2665,0.0467,0.0251,0.0101,0.0089,0.0087",12,4.440892098500626e-16,"C,GOOGL,TPR","ANET,BKNG,TT"
lifecycle_review_overlay_main,2025-02-28,"FANG,TMUS,BKNG,APO,COST,GILD,ANET,TPR","0.3300,0.1695,0.1203,0.0416,0.0399,0.0147,0.0115,0.0106",12,0.25045351832273166,"ANET,BKNG,COST,GILD","C,CEG,GOOGL,PEG"
lifecycle_review_overlay_main,2025-03-31,"FANG,TMUS,BKNG,COST,ANET,TPR,GILD,GOOGL","0.3300,0.1706,0.1091,0.0405,0.0254,0.0166,0.0149,0.0097",11,0.28000000000000036,GOOGL,APO
lifecycle_review_overlay_main,2025-04-30,"BKNG,COST,BJ,UBER,TMUS,RSG,GILD","0.3300,0.1888,0.1257,0.1244,0.1013,0.0847,0.0451",7,2.220446049250313e-16,"BJ,RSG,UBER","ANET,FANG,GOOGL,TPR"
lifecycle_review_overlay_main,2025-05-30,"COST,BKNG,BJ,UBER,RSG,NRG,MELI,ZS","0.3044,0.2986,0.1311,0.0645,0.0612,0.0581,0.0515,0.0307",8,2.220446049250313e-16,"MELI,NRG,ZS","GILD,TMUS"
lifecycle_review_overlay_main,2025-06-30,"COST,BKNG,BJ,UBER,MELI,NRG,RSG,BAC","0.3168,0.2380,0.0883,0.0809,0.0625,0.0492,0.0429,0.0375",11,5.551115123125783e-16,BAC,ZS
lifecycle_review_overlay_main,2025-07-31,"BKNG,NVDA,UBER,MELI,NRG,GOOGL,ORCL,BAC","0.3300,0.1589,0.1075,0.1020,0.0695,0.0588,0.0496,0.0396",11,4.440892098500626e-16,"GOOGL,NVDA,ORCL","BJ,COST,RSG"
lifecycle_review_overlay_main,2025-08-29,"NVDA,UBER,GOOGL,MELI,NRG,APH,ORCL,EBAY","0.2081,0.1957,0.1193,0.0915,0.0896,0.0881,0.0639,0.0405",11,4.440892098500626e-16,"APH,EBAY","BAC,BKNG"
lifecycle_review_overlay_main,2025-09-30,"UBER,GOOGL,NVDA,APH,NRG,ORCL,ANET,PDD","0.2628,0.1593,0.1374,0.1062,0.0852,0.0608,0.0522,0.0435",12,4.440892098500626e-16,"ANET,PDD","EBAY,MELI"
lifecycle_review_overlay_main,2025-10-31,"UBER,NVDA,MELI,PDD,ORCL,LRCX,GOOG,GOOGL","0.3300,0.2078,0.0958,0.0886,0.0860,0.0509,0.0509,0.0309",12,2.220446049250313e-16,"GOOG,LRCX,MELI","ANET,APH,NRG"
lifecycle_review_overlay_main,2025-11-28,"UBER,NVDA,GOOGL,PDD,MELI,ORCL,GOOG,LRCX","0.2804,0.2509,0.1350,0.0885,0.0678,0.0609,0.0371,0.0333",12,4.440892098500626e-16,,
lifecycle_review_overlay_main,2025-12-31,"NVDA,GOOG,LRCX,MU,EXPE,GOOGL,STLD,ANET","0.3300,0.2849,0.1291,0.0638,0.0638,0.0473,0.0407,0.0280",11,3.3306690738754696e-16,"ANET,EXPE,MU,STLD","MELI,ORCL,PDD,UBER"
lifecycle_review_overlay_main,2026-01-30,"NVDA,GOOG,GOOGL,LRCX,EXPE,STLD,MSGS,MU","0.3300,0.2797,0.0880,0.0575,0.0549,0.0443,0.0393,0.0390",11,5.551115123125783e-16,MSGS,ANET
lifecycle_review_overlay_main,2026-02-27,"NVDA,GOOG,AMAT,LRCX,MU,GOOGL,STLD,VZ","0.2336,0.2328,0.0512,0.0452,0.0451,0.0432,0.0261,0.0165",12,0.2800000000000006,"AMAT,VZ","EXPE,MSGS"
main_v2_research,2019-04-30,"NOW,CPRT,SBUX,SHOP,PAYC,ADBE,CDNS,MCO","0.1500,0.1239,0.1160,0.0942,0.0762,0.0758,0.0624,0.0612",11,0.13889436302067126,"ADBE,CDNS,CPRT,MCO,NOW,PAYC,SBUX,SHOP",
main_v2_research,2019-05-31,"HEI,MA,SBUX,HD,PAYC,SHOP,TSCO","0.1500,0.1500,0.0911,0.0713,0.0415,0.0268,0.0146",7,0.4547101542595301,"HD,HEI,MA,TSCO","ADBE,CDNS,CPRT,MCO,NOW"
main_v2_research,2019-06-28,"HEI,HD,MA,PAYC,SBUX,SHOP,RGEN,ORCL","0.1500,0.1314,0.1304,0.0775,0.0634,0.0570,0.0450,0.0394",11,0.20889847327353273,"ORCL,RGEN",TSCO
main_v2_research,2019-07-31,"HEI,GOOG,MA,PAYC,TREX,CSGP,HD,V","0.1500,0.1300,0.0986,0.0584,0.0569,0.0568,0.0544,0.0491",12,0.21676689535875593,"CSGP,GOOG,TREX,V","ORCL,RGEN,SBUX,SHOP"
main_v2_research,2019-08-30,"HUBS,LRCX,GOOGL,MA,SHOP,HEI,WING,V","0.1500,0.1441,0.1300,0.0952,0.0728,0.0622,0.0562,0.0522",12,0.10107393471002779,"GOOGL,HUBS,LRCX,SHOP,WING","CSGP,GOOG,HD,PAYC,TREX"
main_v2_research,2019-09-30,"LRCX,TREX,GOOGL,PODD,MA,AMT,MLM,TER","0.1500,0.1500,0.1300,0.0752,0.0575,0.0442,0.0331,0.0244",11,0.2923704191083031,"AMT,MLM,PODD,TER,TREX","HEI,HUBS,SHOP,V,WING"
main_v2_research,2019-10-31,"CROX,V,CAT,LRCX,AAPL,RH,TAL,MA","0.1500,0.1453,0.1183,0.0786,0.0652,0.0623,0.0577,0.0361",13,0.14734955591607635,"AAPL,CAT,CROX,RH,TAL,V","AMT,GOOGL,MLM,PODD,TER,TREX"
main_v2_research,2019-11-29,"UI,AAPL,MA,FTNT,BABA,DXCM,AMD,CPRT","0.1500,0.1306,0.1298,0.1109,0.1076,0.0950,0.0836,0.0429",12,0.048913853538508634,"AMD,BABA,CPRT,DXCM,FTNT,UI","CAT,CROX,LRCX,RH,TAL,V"
main_v2_research,2019-12-31,"AMD,BABA,MA,UI,QRVO,RH,SWKS,V","0.1500,0.1500,0.1460,0.1220,0.1008,0.0453,0.0452,0.0355",10,0.16625053901027842,"QRVO,RH,SWKS,V","AAPL,CPRT,DXCM,FTNT"
main_v2_research,2020-01-31,"ADBE,PCTY,AMD,MA,BABA,FTNT,PAYC,CPRT","0.1500,0.1500,0.1434,0.1293,0.0807,0.0609,0.0407,0.0339",11,0.16232752477496504,"ADBE,CPRT,FTNT,PAYC,PCTY","QRVO,RH,SWKS,UI,V"
main_v2_research,2020-02-28,"MA,BABA,NOW,ETSY,TT,TSLA,ADBE,V","0.1500,0.0806,0.0651,0.0595,0.0477,0.0454,0.0364,0.0190",9,0.4824158823700725,"ETSY,NOW,TSLA,TT,V","AMD,CPRT,FTNT,PAYC,PCTY"
main_v2_research,2020-03-31,"BABA,MA,RGEN,VEEV,CNC,NOW,ADBE","0.1500,0.1358,0.1295,0.0826,0.0281,0.0124,0.0115",7,0.450083399578347,"CNC,RGEN,VEEV","ETSY,TSLA,TT,V"
main_v2_research,2020-04-30,"BABA,AMZN,TSCO,NOW,ETSY,VEEV,RGEN,GILD","0.1500,0.1419,0.1173,0.0958,0.0858,0.0764,0.0609,0.0193",8,0.25261983690415035,"AMZN,ETSY,GILD,TSCO","ADBE,CNC,MA"
main_v2_research,2020-05-29,"TWLO,NOW,VEEV,ETSY,V,NRG,SE,APPF","0.1500,0.1257,0.1223,0.0671,0.0657,0.0620,0.0589,0.0427",12,0.2006787399844745,"APPF,NRG,SE,TWLO,V","AMZN,BABA,GILD,RGEN,TSCO"
main_v2_research,2020-06-30,"ETSY,TWLO,NOW,XYZ,MELI,SE,AMZN,V","0.1500,0.1500,0.1500,0.1008,0.0875,0.0844,0.0750,0.0474",11,0.09648248389059111,"AMZN,MELI,XYZ","APPF,NRG,VEEV"
main_v2_research,2020-07-31,"TWLO,MELI,ETSY,NOW,SE,XYZ,JD,SAM","0.1500,0.1466,0.1199,0.1138,0.0801,0.0650,0.0589,0.0578",11,0.12546932821569512,"JD,SAM","AMZN,V"
main_v2_research,2020-08-31,"SE,META,SAM,LOW,TSLA,JD,AMD,NOW","0.1500,0.1500,0.1399,0.1167,0.0749,0.0670,0.0492,0.0472",12,0.09975047820857785,"AMD,LOW,META,TSLA","ETSY,MELI,TWLO,XYZ"
main_v2_research,2020-09-30,"SAM,HD,LOW,NOW,JD,ROKU,TSLA,SE","0.1500,0.1300,0.1160,0.1020,0.0906,0.0898,0.0846,0.0566",12,0.0727800407015351,"HD,ROKU","AMD,META"
main_v2_research,2020-10-30,"PCTY,GOOG,PWR,DAR,GOOGL,ALGN,LOW,MU","0.1500,0.1500,0.1230,0.0980,0.0871,0.0689,0.0630,0.0388",12,0.1252089212590286,"ALGN,DAR,GOOG,GOOGL,MU,PCTY,PWR","HD,JD,NOW,ROKU,SAM,SE,TSLA"
main_v2_research,2020-11-30,"ROKU,QCOM,LRCX,GOOG,TER,GOOGL,LSCC,ETSY","0.1500,0.1500,0.1372,0.0933,0.0809,0.0714,0.0564,0.0416",11,0.13733487005137202,"ETSY,LRCX,LSCC,QCOM,ROKU,TER","ALGN,DAR,LOW,MU,PCTY,PWR"
main_v2_research,2020-12-31,"ENPH,QCOM,MU,FRHC,PDD,DAR,DIS,ORCL","0.1500,0.1390,0.1285,0.1187,0.0716,0.0638,0.0557,0.0553",13,0.018177480199477736,"DAR,DIS,ENPH,FRHC,MU,ORCL,PDD","ETSY,GOOG,GOOGL,LRCX,LSCC,ROKU,TER"
main_v2_research,2021-01-29,"AMAT,UI,QCOM,IRDM,AXON,LRCX,GOOG,XYZ","0.1500,0.1500,0.1500,0.1356,0.0288,0.0198,0.0175,0.0169",10,0.30323076400222904,"AMAT,AXON,GOOG,IRDM,LRCX,UI,XYZ","DAR,DIS,ENPH,FRHC,MU,ORCL,PDD"
main_v2_research,2021-02-26,"AMAT,DXCM,ETSY,TER,GOOG,LRCX,ENTG,LSCC","0.1500,0.1500,0.1500,0.1421,0.1300,0.1195,0.0450,0.0320",9,0.06648051850785319,"DXCM,ENTG,ETSY,LSCC,TER","AXON,IRDM,QCOM,UI,XYZ"
main_v2_research,2021-03-31,"AMAT,HD,WSM,LRCX,LOW,UNH,TER,ENTG","0.1500,0.1133,0.0962,0.0835,0.0791,0.0741,0.0468,0.0424",13,0.18456706346325125,"HD,LOW,UNH,WSM","DXCM,ETSY,GOOG,LSCC"
main_v2_research,2021-04-30,"LPX,TREX,GOOG,PWR,RH,AMAT,UNH,GOOGL","0.1500,0.1500,0.1240,0.0961,0.0871,0.0770,0.0761,0.0758",11,0.05175388543395498,"GOOG,GOOGL,LPX,PWR,RH,TREX","ENTG,HD,LOW,LRCX,TER,WSM"
main_v2_research,2021-05-28,"NVDA,LOW,GOOG,FTNT,GOOGL,LPX,WSM,AMAT","0.1500,0.1325,0.1292,0.0970,0.0964,0.0791,0.0721,0.0517",11,0.08491615880441994,"FTNT,LOW,NVDA,WSM","PWR,RH,TREX,UNH"
main_v2_research,2021-06-30,"NVDA,GOOG,GOOGL,LOW,MDB,FTNT,DOCU,FRHC","0.1500,0.1083,0.0998,0.0891,0.0637,0.0509,0.0462,0.0307",11,0.29310890067461737,"DOCU,FRHC,MDB","AMAT,LPX,WSM"
main_v2_research,2021-07-30,"DXCM,GOOGL,MA,NVDA,AMD,FTNT,ADBE,GOOG","0.1500,0.1392,0.1164,0.1162,0.1038,0.0872,0.0645,0.0533",11,0.08337994350557631,"ADBE,AMD,DXCM,MA","DOCU,FRHC,LOW,MDB"
main_v2_research,2021-08-31,"NVDA,RGEN,LRCX,ADBE,DKS,GOOGL,DXCM,FTNT","0.1500,0.1500,0.1370,0.0755,0.0685,0.0678,0.0618,0.0558",12,0.11553900017388596,"DKS,LRCX,RGEN","AMD,GOOG,MA"
main_v2_research,2021-09-30,"DXCM,RGEN,ORCL,RH,GOOGL,PCTY,MDB,GOOG","0.1500,0.1500,0.1300,0.0742,0.0663,0.0652,0.0645,0.0618",13,0.054049809493846634,"GOOG,MDB,ORCL,PCTY,RH","ADBE,DKS,FTNT,LRCX,NVDA"
main_v2_research,2021-10-29,"NVDA,GOOG,GOOGL,DDOG,SAIA,PCTY,MDB,TSLA","0.1500,0.1308,0.1289,0.1043,0.1022,0.0871,0.0730,0.0688",11,0.0820671075502698,"DDOG,NVDA,SAIA,TSLA","DXCM,ORCL,RGEN,RH"
main_v2_research,2021-11-30,"AMD,QCOM,TSLA,LRCX,GOOG,GOOGL,BLDR,SAIA","0.1500,0.1300,0.1114,0.0991,0.0938,0.0930,0.0775,0.0622",12,0.05388673193121474,"AMD,BLDR,LRCX,QCOM","DDOG,MDB,NVDA,PCTY"
main_v2_research,2021-12-31,"AVGO,BLDR,LRCX,WMS,GOOGL,GOOG,SAIA,BLD","0.1500,0.1500,0.1287,0.0854,0.0829,0.0823,0.0646,0.0605",12,0.06622354748869697,"AVGO,BLD,WMS","AMD,QCOM,TSLA"
main_v2_research,2022-01-31,"AAPL,MA,QCOM,KLAC,GOOGL,GOOG,LNG,BLDR","0.1500,0.1500,0.1070,0.1032,0.0920,0.0914,0.0762,0.0514",11,0.10686580004422108,"AAPL,KLAC,LNG,MA,QCOM","AVGO,BLD,LRCX,SAIA,WMS"
main_v2_research,2022-02-28,"FCX,LPX,FTNT,AAPL,NUE,OLN,MA,LAD","0.1500,0.1500,0.1500,0.0408,0.0390,0.0386,0.0304,0.0149",9,0.371376242788671,"FCX,FTNT,LAD,LPX,NUE,OLN","BLDR,GOOG,GOOGL,KLAC,LNG,QCOM"
main_v2_research,2022-03-31,"MA,FCX,MOS,BLDR,STLD,FTNT,AM,FANG","0.1500,0.1500,0.1172,0.1114,0.1011,0.1009,0.0784,0.0690",10,0.06528438327107522,"AM,BLDR,FANG,MOS,STLD","AAPL,LAD,LPX,NUE,OLN"
main_v2_research,2022-04-29,"LPX,MA,STLD,BLDR,RS,DAR,MOS,AGCO","0.1500,0.1500,0.1164,0.0880,0.0403,0.0398,0.0397,0.0285",8,0.3472202864387185,"AGCO,DAR,LPX,RS","AM,FANG,FCX,FTNT"
main_v2_research,2022-05-31,"FANG,LPX,VLO,STLD,AMGN,ALB,WCC,DVN","0.1500,0.1243,0.0842,0.0819,0.0500,0.0480,0.0426,0.0358",10,0.31838655534026294,"ALB,AMGN,DVN,FANG,VLO,WCC","AGCO,BLDR,DAR,MA,MOS,RS"
main_v2_research,2022-06-30,"FANG,VICI,UTHR,VLO,AFG,HD,HALO,NOC","0.1500,0.1500,0.1327,0.0542,0.0516,0.0491,0.0451,0.0202",8,0.34721293386033925,"AFG,HALO,HD,NOC,UTHR,VICI","ALB,AMGN,DVN,LPX,STLD,WCC"
main_v2_research,2022-07-29,"FANG,CELH,ENPH,AM,MA,NEE,WCC,KLAC","0.1500,0.1078,0.0896,0.0744,0.0698,0.0656,0.0475,0.0416",10,0.3083212653620875,"AM,CELH,ENPH,KLAC,MA,NEE,WCC","AFG,HALO,HD,NOC,UTHR,VICI,VLO"
main_v2_research,2022-08-31,"MCK,AM,ENPH,LOW,DKS,FSLR,WCC,NEE","0.1500,0.1163,0.0935,0.0693,0.0625,0.0603,0.0559,0.0500",10,0.28700142776429993,"DKS,FSLR,LOW,MCK","CELH,FANG,KLAC,MA"
main_v2_research,2022-09-30,"LOW,AM,FSLR,LPX,DKS,MCK,BLDR,VRTX","0.1500,0.1031,0.0943,0.0927,0.0826,0.0361,0.0292,0.0275",10,0.3392436538581357,"BLDR,LPX,VRTX","ENPH,NEE,WCC"
main_v2_research,2022-10-31,"WCC,LOW,AFG,GILD,FANG,FSLR,JBL,TSCO","0.1500,0.1132,0.0931,0.0871,0.0746,0.0492,0.0407,0.0280",10,0.3239250214032582,"AFG,FANG,GILD,JBL,TSCO,WCC","AM,BLDR,DKS,LPX,MCK,VRTX"
main_v2_research,2022-11-30,"FSLR,ELF,V,CPRT,MCHP,LRCX,TPL,DKS","0.1500,0.1500,0.1443,0.1084,0.0887,0.0701,0.0645,0.0603",13,0.0358661435404819,"CPRT,DKS,ELF,LRCX,MCHP,TPL,V","AFG,FANG,GILD,JBL,LOW,TSCO,WCC"
