rebalance_date,ticker,weight,period_forward_return,weighted_forward_return,main_v2_score,main_v2_replacement_score,main_v2_replacement_catalyst_score,main_v2_replacement_decay_score,score,sector,regime_state,main_v2_style_regime,theme_horizon_primary,theme_holding_profile_primary,theme_event_risk_sensitivity_primary,theme_event_risk_sensitivity_max,theme_structural_growth_primary,theme_structural_growth_max,market_style_regime_label,style_breakout_preference,style_turnaround_preference,style_quality_compounder_preference,style_cash_defense_preference,style_row_breakout_fit,style_row_turnaround_fit,style_row_compounder_fit,risk_penalty,stage2_overext_penalty,explosion_exit_score,rs_acceleration_score,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_stale_mega_leader_score,portfolio_defensive_rotation_action
2019-04-30,ENTG,0.018831284804717855,-0.1735014198984344,-0.00326725465213036,1.50647056496627,0.8620092789549294,0.09744581649172351,0.2109784570215138,0.07453042141102,Information Technology,bull,balanced,structural_growth,long_duration,0.15,0.15,1.0,1.0,balanced,0.2920235044971305,0.2126514107620256,0.4043545774025242,0.077674813027806,0.2920235044971305,0.020764956029611,0.3068467335526827,1.406523046810092,0.0,0.0,0.3208496144026895,0.5510777865298877,0.3385416666666667,0.0,neutral
2019-05-31,HEI,0.15,0.0960681311427154,0.014410219671407308,2.3047753097878285,0.9399677838852047,0.1575412588154714,0.15779355971108067,0.9543310821542,Industrials,bear,cash_defense,unknown,neutral,0.35,0.35,0.35,0.35,cash_defense,0.0418513371077618,0.200424716641594,0.4196229285435128,0.5907781509154043,0.0418513371077618,0.0497618112157677,0.8465814935280747,0.7370201625480373,0.0,0.0,0.1323356966990618,0.5477157071928711,0.1083333333333333,0.0,neutral
2019-05-31,MA,0.15,0.0598888140468978,0.00898332210703467,2.6750159925947825,0.7021516639852116,0.03535931694865282,0.16625418451199,5.61526409793167,Financials,bear,cash_defense,unknown,neutral,0.35,0.35,0.35,0.35,cash_defense,0.0418513371077618,0.200424716641594,0.4196229285435128,0.5907781509154043,0.0337125186745471,0.001483696117266,0.934717189878912,-3.2724944703058187,0.0,0.0,-0.12690937201364,0.5639435329737706,0.1333333333333333,0.0,neutral
2019-05-31,SBUX,0.09125738771810957,0.1132425543678132,0.010334219690132632,2.3033978510955597,0.6870805079904966,0.2668333772532728,0.1915564886992174,4.5791758708798485,Consumer Discretionary,bear,cash_defense,unknown,neutral,0.35,0.35,0.35,0.35,cash_defense,0.0418513371077618,0.200424716641594,0.4196229285435128,0.5907781509154043,0.0216057865300164,0.0263080025876346,0.8479015956811992,-3.13226590821968,0.0,0.0,-0.5064439348220509,0.4753274364960577,0.1333333333333333,0.0,neutral
2019-05-31,HD,0.07117488022289238,0.1171102670468386,0.008335309229929679,2.2242797018425,0.7857776915079858,0.25,0.15779355971108067,5.759276860395142,Consumer Discretionary,bear,cash_defense,unknown,neutral,0.35,0.35,0.35,0.35,cash_defense,0.0418513371077618,0.200424716641594,0.4196229285435128,0.5907781509154043,0.0125554011323285,0.0997776968726914,0.7810712604985194,-3.6352176824825615,0.0,0.0,0.3829416633184481,0.3734649355607117,0.0270833333333333,0.0,neutral
2019-05-31,PAYC,0.04147483629160016,0.0743019896966836,0.0030816628588101144,1.8763665787138313,0.6609566283681054,0.06597025302277416,0.31576794795164365,1.5938742683086284,Industrials,bear,cash_defense,unknown,neutral,0.35,0.35,0.35,0.35,cash_defense,0.0418513371077618,0.200424716641594,0.4196229285435128,0.5907781509154043,0.0269941124345063,-0.0115280440376106,0.6410142336416195,0.8982126424755155,0.0,0.0,-2.369615823608445,0.5929497679598473,0.2416666666666667,0.0,promote_monster_early
2019-05-31,SHOP,0.026749497304773558,0.1134242423125566,0.0030340414640357156,1.4167930732359402,0.6518518777790228,0.11613032826910377,0.2157553909473069,2.1559251937983133,Software,bear,cash_defense,unknown,neutral,0.35,0.35,0.35,0.35,cash_defense,0.0418513371077618,0.200424716641594,0.4196229285435128,0.5907781509154043,0.029505192660972,-0.0165231262875768,0.02082575453159,-0.5154511924536581,0.0,0.0,-0.8694274685433934,0.5368048886023856,0.2416666666666667,0.0,neutral
2019-05-31,TSCO,0.014562481321022176,0.099691995161909,0.0014517628174007331,1.8968199526526768,0.5429680714750826,0.03991299158479284,0.19984231421608828,1.7869533301258531,Consumer Discretionary,bear,cash_defense,unknown,neutral,0.35,0.35,0.35,0.35,cash_defense,0.0418513371077618,0.200424716641594,0.4196229285435128,0.5907781509154043,0.0146479679877166,0.1008031210722892,0.8341439435480784,-0.4810426906700262,0.0,0.0,-0.6307313175751139,0.4898765910929109,0.1333333333333333,0.0,neutral
2019-06-28,HEI,0.15,0.0312220847037651,0.004683312705564765,2.3200638749296605,0.9907356553493935,0.06961631438430291,0.09453143153967158,1.0242514260254023,Industrials,neutral,balanced,unknown,neutral,0.35,0.35,0.35,0.35,balanced,0.3201013761088407,0.2492311138656208,0.3475343545501566,0.0286309471818526,0.3201013761088407,0.0229120618482206,0.7024701927128382,0.484703424632704,0.0,0.0,-0.2706474423200666,0.5745337305135433,0.2416666666666667,0.0,neutral
2019-06-28,HD,0.13131900149892534,0.0317116846317755,0.004164346761693574,2.2448145089797507,1.075190888900396,0.2922292496865677,0.015484485763357678,5.880601853907679,Consumer Discretionary,neutral,balanced,unknown,neutral,0.35,0.35,0.35,0.35,balanced,0.3201013761088407,0.2492311138656208,0.3475343545501566,0.0286309471818526,0.2443975319422289,0.1167468361401719,0.6491947862222875,-3.605955056457306,0.0,0.0,0.5002142165812291,0.4659811346261318,0.0135416666666666,0.0,neutral
2019-06-28,MA,0.13030152700529785,0.0334022709341572,0.00435236690816536,2.619936460739781,0.8030780915858231,0.0,0.067161480886689,5.721133342504523,Financials,neutral,balanced,unknown,neutral,0.35,0.35,0.35,0.35,balanced,0.3201013761088407,0.2492311138656208,0.3475343545501566,0.0286309471818526,0.271347834401307,-0.011324572167601,0.7708991842352414,-3.3052430231763976,0.0,0.0,-0.407422213300335,0.5705138357395323,0.1333333333333333,0.0,neutral
2019-06-28,PAYC,0.07893085114232223,0.0566735041883608,0.004473287922805282,1.643877932575126,0.6129607648989128,0.02774754222681296,0.3316762914169371,1.3074973353449386,Industrials,neutral,balanced,unknown,neutral,0.35,0.35,0.35,0.35,balanced,0.3201013761088407,0.2492311138656208,0.3475343545501566,0.0286309471818526,0.2112669082318349,-0.0198645123647044,0.5383999961456211,0.8778419427795805,0.0,0.0,-3.0,0.577121366530068,0.2416666666666667,0.0,neutral
2019-06-28,SBUX,0.06358450743598547,0.1421648353610189,0.009039481031148357,2.4314968731495625,0.8728715047473972,0.29772037799393236,0.16277186575067645,5.2178319637621104,Consumer Discretionary,neutral,balanced,unknown,neutral,0.35,0.35,0.35,0.35,balanced,0.3201013761088407,0.2492311138656208,0.3475343545501566,0.0286309471818526,0.2124307302931705,0.0742578016258733,0.6956731515962633,-3.603693139740627,0.0,0.0,-1.8415779862601471,0.5028920245162865,0.1333333333333333,0.0,neutral
2019-06-28,SHOP,0.05802920090094692,0.0256318354898856,0.0014873949311025926,1.5874790227877917,0.6289981030126228,0.026924643626456028,0.15541184530664692,2.791287234591355,Software,neutral,balanced,unknown,neutral,0.35,0.35,0.35,0.35,balanced,0.3201013761088407,0.2492311138656208,0.3475343545501566,0.0286309471818526,0.1792567706209508,-0.0295370735745866,0.0186882443738493,-1.159443705772054,0.0,0.0,-1.2436776795997035,0.4893425613799784,0.2416666666666667,0.0,neutral
2019-06-28,ORCL,0.03952110926628003,0.0168731772473245,0.0006668466816608218,1.1866974827289605,0.9269640524915261,0.2988620883415179,0.09458362940983747,6.58154664898669,Information Technology,neutral,balanced,compounder,long_duration,0.1,0.1,0.85,0.85,balanced,0.3201013761088407,0.2492311138656208,0.3475343545501566,0.0286309471818526,0.223628097516612,0.0301255818620858,0.2275846093734955,-3.791646065444358,0.0,0.0,-0.8187544411475624,0.5151377268130445,0.1333333333333333,0.0,neutral
2019-06-28,MSCI,0.03674850952316935,-0.058680364568776,-0.002156415936178714,1.5182107620396061,0.9005944946044838,0.262992462371944,0.07628134165230369,1.8187686565529049,Financials,neutral,balanced,unknown,neutral,0.35,0.35,0.35,0.35,balanced,0.3201013761088407,0.2492311138656208,0.3475343545501566,0.0286309471818526,0.2528800871259842,0.0787929245341661,0.1066373692856566,-0.0795943869054421,0.0,0.0,-0.0567201247845552,0.5066022140497538,0.2416666666666667,0.0,neutral
2019-06-28,CHDN,0.03305191650820128,0.056379318770861,0.001863444536803763,1.504274812312413,1.157109629749552,0.41083309548916236,0.12899304914758228,0.3899538181967608,Consumer Discretionary,neutral,balanced,unknown,neutral,0.35,0.35,0.35,0.35,balanced,0.3201013761088407,0.2492311138656208,0.3475343545501566,0.0286309471818526,0.2064653875902023,0.1100371827632422,0.5680461046559224,0.8599536609838818,0.0,0.0,1.86024298462863,0.4990644117245144,0.0,0.0,neutral
2019-06-28,NOW,0.031638096415428654,-0.0009929387042298,-3.1414690459033204e-05,1.498739871059079,0.6026997957046598,0.0,0.18310911967089177,4.268188066921303,Information Technology,neutral,balanced,structural_growth,long_duration,0.15,0.35,1.0,1.0,balanced,0.3201013761088407,0.2492311138656208,0.3475343545501566,0.0286309471818526,0.1952618394263928,-0.0413306415492326,0.0041521176996697,-1.5403659354622714,0.0,0.0,-1.6591367950633764,0.5685317166564503,0.2416666666666667,0.0,neutral
2019-06-28,AWI,0.03152295493584998,-0.0001017149216078,-3.2063548901461928e-06,1.49828370931407,0.9782080962188127,0.2857404793440598,0.09156949421646175,0.4583007056216809,Industrials,neutral,balanced,unknown,neutral,0.35,0.35,0.35,0.35,balanced,0.3201013761088407,0.2492311138656208,0.3475343545501566,0.0286309471818526,0.2912922522590451,-0.0167604102134588,0.4331517836842414,0.2583371553898149,0.0,0.0,-0.2860424132469261,0.5729314347248631,0.2416666666666667,0.0,neutral
2019-07-31,HEI,0.15,0.0728852879223378,0.01093279318835067,2.520682806853738,0.9170971573394976,0.019880273284773275,0.11478234576615284,1.387761270956961,Industrials,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.1932695180948657,0.2373405641777275,0.5003791873943553,0.1761561265730259,0.1720098711044304,0.025233711683619,1.0222270319722846,0.3527964194070758,0.0,0.0,-0.4406532658380242,0.5598968416508506,0.2416666666666667,0.0,neutral
2019-07-31,TREX,0.15,0.0610010974468222,0.00915016461702333,2.489297337372736,0.8931543760548453,0.1593179450911711,0.3,0.0124606534489689,Industrials,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.1932695180948657,0.2373405641777275,0.5003791873943553,0.1761561265730259,0.1932695180948657,0.0243373752298959,1.211450538763032,2.0927096248982155,0.0,0.0,1.3873472054583802,0.4883054870753656,0.2166666666666666,0.0,neutral
2019-07-31,GOOG,0.13,-0.0127920396216679,-0.0016629651508168269,1.4198399631450886,1.2083617155641329,0.3595511752376349,0.08540546137695122,5.4027413388298,Communication,neutral,quality_compounder,structural_growth,long_duration,0.15,0.15,1.0,1.0,quality_compounder,0.1932695180948657,0.2373405641777275,0.5003791873943553,0.1761561265730259,0.0869712831426895,0.0435328386228187,0.6436363712496758,-3.236308493165561,0.0,0.0,0.587643055081934,0.5062693345477249,0.0067708333333333,0.0,neutral
2019-07-31,MA,0.09853450167413748,0.0316138475009335,0.0031150547095066586,2.693874305091191,0.6945484324157791,0.010366739380203195,0.12785263788869053,5.086396093709321,Financials,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.1932695180948657,0.2373405641777275,0.5003791873943553,0.1761561265730259,0.1390968904551064,-0.0155177217173933,1.0323565614071448,-3.368333535036025,0.0,0.0,-0.6367076476760897,0.5451527223397797,0.1333333333333333,0.0,neutral
2019-07-31,HD,0.054261701488720546,0.0667318840859572,0.003620985574052111,2.473328919721012,1.0017115378058492,0.2538837107869974,0.08540546137695122,5.56558149422729,Consumer Discretionary,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.1932695180948657,0.2373405641777275,0.5003791873943553,0.1761561265730259,0.1161737595501226,0.0216384134398406,0.9501905136402046,-3.614290007701628,0.0,0.0,0.4860219951138667,0.517174096455239,0.0,0.0,neutral
2019-07-31,V,0.04909200414283481,0.017091397738401,0.0008390509685804195,2.442344236609446,0.7904591914513666,0.012074459815441063,0.1065217152631922,5.886091948434335,Financials,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.1932695180948657,0.2373405641777275,0.5003791873943553,0.1761561265730259,0.1387265948347104,0.0215893543839331,0.8734760175017977,-3.6991380647093832,0.0,0.0,-0.3167438082936146,0.5688873720553808,0.1333333333333333,0.0,neutral
2019-07-31,PAYC,0.04569023190166627,0.0619233813243529,0.002829293652844994,1.528021680087379,0.626333399270673,0.054873307202647374,0.33086292274592,0.986257032527746,Industrials,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.1932695180948657,0.2373405641777275,0.5003791873943553,0.1761561265730259,0.1014664969998044,-0.0070418966782341,0.7839375539856983,0.8724194849727998,0.0,0.0,-3.0,0.552680704892785,0.2416666666666667,0.0,neutral
2019-07-31,CSGP,0.045371460585606226,-0.0022508652933287,-0.00010212504593977212,1.5269341903992273,0.979850829654175,0.35043256992824856,0.08540546137695122,0.7011079085720648,Real Estate,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.1932695180948657,0.2373405641777275,0.5003791873943553,0.1761561265730259,0.1845723897805967,0.0143587794689257,0.2186491763624564,-0.1452382242604314,0.0,0.0,0.4037363419764466,0.5074533977664015,0.1083333333333333,0.0,neutral
2019-07-31,FICO,0.03899604380477759,-0.005387880633763,-0.0002101060292091348,1.5043218897482022,0.6464858250233666,0.0965888324750105,0.1095764991400151,0.398196198448641,Information Technology,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.1932695180948657,0.2373405641777275,0.5003791873943553,0.1761561265730259,0.1362550102568803,-0.0120978239520906,0.0128107390970556,0.5851994780089231,0.0,0.0,-0.3269486615801495,0.4885496816501947,0.2416666666666667,0.0,neutral
2019-07-31,MELI,0.029486539683052267,-0.0354346530105645,-0.0010448453021511975,1.4668215392792143,0.5652107499130257,0.0,0.13227470895406024,1.387619646454387,Internet,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.1932695180948657,0.2373405641777275,0.5003791873943553,0.1761561265730259,0.1111299729045477,-0.006622082548586,0.143923912666167,0.5808365398736868,0.0,0.0,-0.6772384195951084,0.5594449999144104,0.2416666666666667,0.0,neutral
2019-07-31,TSCO,0.008422324872582812,-0.0295757657478495,-0.00024909670748379564,2.088771804870789,0.5645322055075281,0.011482016858992675,0.15070269370721262,1.872448023507716,Consumer Discretionary,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.1932695180948657,0.2373405641777275,0.5003791873943553,0.1761561265730259,0.0879376307331639,0.0137094393966587,1.006589433817964,-0.7024742033211868,0.0,0.0,-0.9794584849539208,0.4978901817083303,0.1333333333333333,0.0,neutral
2019-08-30,HUBS,0.15,-0.2511075565650241,-0.03766613348475361,1.6631473670287926,0.6701320824699448,0.10801078960227957,0.15308581166394225,2.205453529191617,Information Technology,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.1483350686156802,0.157459666129097,0.5330313361559849,0.4100200514497055,0.1045762233740545,0.0275914278117751,0.0211545884706646,1.020572077759615,0.0,0.0,0.0539002034852276,0.538266371843745,0.2166666666666666,0.0,neutral
2019-08-30,TREX,0.15,0.0114117790670955,0.0017117668600643249,2.359242211529063,0.8221726426581597,0.08993079805418568,0.2595196243611449,0.1348130932822587,Industrials,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.1483350686156802,0.157459666129097,0.5330313361559849,0.4100200514497055,0.1283098343525634,0.0056413308077003,1.2441095024129605,1.7301308290742994,0.0,0.0,2.83101113488828,0.529375807460728,0.2166666666666666,0.0,neutral
2019-08-30,GOOGL,0.13,0.0123958735079343,0.0016114635560314592,1.4193750593845988,1.0463362132297491,0.25,0.06889366778028465,5.282156009474292,Communication,neutral,quality_compounder,structural_growth,long_duration,0.15,0.15,1.0,1.0,quality_compounder,0.1483350686156802,0.157459666129097,0.5330313361559849,0.4100200514497055,0.0835070840287176,0.0470502750594155,0.6900274536046391,-3.237836967813849,0.0,0.0,1.1210969949280851,0.4782862254595454,0.0,0.0,neutral
2019-08-30,LRCX,0.1298378411008206,0.0820910721610952,0.010658527583048276,2.6273953357421336,1.26496017131149,0.2715558348997396,0.06889366778028465,2.59124462699145,Information Technology,neutral,quality_compounder,structural_growth,long_duration,0.15,0.15,1.0,1.0,quality_compounder,0.1483350686156802,0.157459666129097,0.5330313361559849,0.4100200514497055,0.1038345480309761,0.0658881326439926,1.2823236865621408,-0.1201947903254053,0.0,0.0,0.5976774790032287,0.5237277441734886,0.0,0.0,neutral
2019-08-30,MA,0.09523324324747352,-0.0422517626515274,-0.004023772390227426,2.6294173615296383,0.7660241112663898,0.024325882937773734,0.08254274202073916,4.585808327938583,Financials,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.1483350686156802,0.157459666129097,0.5330313361559849,0.4100200514497055,0.1038345480309761,-0.0231379289679471,1.0555849826596038,-3.319006812201916,0.0,0.0,-0.2047361136068176,0.5346136786266799,0.1333333333333333,0.0,neutral
2019-08-30,SHOP,0.05257619473599781,-0.1936458470962108,-0.010181161766747635,1.449553719888856,0.6271943334403988,0.11276015550769578,0.1284434049051663,2.4295319451560133,Software,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.1483350686156802,0.157459666129097,0.5330313361559849,0.4100200514497055,0.0971594699432705,0.0156697432872519,0.0315871877843189,-1.2511778965621727,0.0,0.0,-0.8391510735774941,0.4741639076372482,0.2416666666666667,0.0,neutral
2019-08-30,V,0.05222552569507623,-0.0436516910703341,-0.002279732513627263,2.3968292288422703,0.8227084235042194,0.010849548576341779,0.073346855002124,5.470722064054387,Financials,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.1483350686156802,0.157459666129097,0.5330313361559849,0.4100200514497055,0.1007736812197269,0.0034673662275625,0.9088792287408052,-3.647322121499784,0.0,0.0,-0.0667978083275903,0.5479164448959265,0.1333333333333333,0.0,neutral
2019-08-30,HEI,0.04370385133388604,-0.1647472685486145,-0.007200090132312447,1.4225194637235803,0.6088403027193592,0.043255408984800126,0.13878610145880566,1.1611673408152097,Industrials,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.1483350686156802,0.157459666129097,0.5330313361559849,0.4100200514497055,0.146110042586445,-0.0292373024299184,0.6772644525859898,0.0188298793550128,0.0,0.0,-0.9942915218820848,0.5362750239534124,0.2416666666666667,0.0,neutral
2019-08-30,WING,0.04030629673122343,-0.1435875841737934,-0.005787483774628437,1.4114463140879092,0.6376380518795888,0.11504624280819002,0.1199171262327838,0.9581711382049342,Consumer Discretionary,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.1483350686156802,0.157459666129097,0.5330313361559849,0.4100200514497055,0.1068934713466378,0.0108111106140699,0.1971711613917716,0.5060236615766875,0.0,0.0,-0.6602036549442101,0.4868664873800429,0.2416666666666667,0.0,neutral
2019-08-30,AMT,0.033851297823988706,-0.0386010515095291,-0.0013066956909681983,2.267443351842074,0.9635531993553028,0.3282327865295075,0.17753156557766303,3.42739245833583,Real Estate,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.1483350686156802,0.157459666129097,0.5330313361559849,0.4100200514497055,0.1292770702127331,-0.0069396122344517,0.8947449084843024,-2.44912601266071,0.0,0.0,-1.6295684669606754,0.5280453415644578,0.1333333333333333,0.0,neutral
2019-08-30,DLTR,0.007406999270797822,0.109299311115226,0.0008095799177291833,1.982994043214898,0.6941409627548265,0.03554073696878224,0.10507794985704237,2.574677609948459,Consumer Staples,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.1483350686156802,0.157459666129097,0.5330313361559849,0.4100200514497055,0.051917274015488,-0.0032039689402821,1.0392514256770335,-0.7845767355975489,0.0,0.0,-0.5427642311513659,0.4022499655535186,0.1739583333333333,0.0,neutral
2019-09-30,LRCX,0.15,0.1863092669959558,0.02794639004939337,2.8193943476026804,1.404164852689475,0.3391651840519575,0.07274182684070023,2.9962527368665417,Information Technology,neutral,quality_compounder,structural_growth,long_duration,0.15,0.15,1.0,1.0,quality_compounder,0.202764283639444,0.3081750073985415,0.5116176002440458,0.0746219127956296,0.1764049267663162,0.0721338670449454,1.24014530825237,-0.5395343421886415,0.0,0.0,-0.0036274026105032,0.5497773777435847,0.2416666666666667,0.0,neutral
2019-09-30,TREX,0.15,-0.0825517987650198,-0.012382769814752968,2.4294627598421443,0.8595987555762081,0.03533704078950725,0.2546214084233327,0.3601339343412613,Industrials,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.202764283639444,0.3081750073985415,0.5116176002440458,0.0746219127956296,0.202764283639444,-0.0004936436509961,1.1982696650563038,1.6974760561555515,0.0,0.0,2.401704628968503,0.5706856797832516,0.325,0.0,neutral
2019-09-30,GOOGL,0.13,0.0267160911164172,0.0034730918451342362,1.447025008974276,1.0670177393064635,0.25,0.058274405494946786,5.237842246873416,Communication,neutral,quality_compounder,structural_growth,long_duration,0.15,0.15,1.0,1.0,quality_compounder,0.202764283639444,0.3081750073985415,0.5116176002440458,0.0746219127956296,0.1534784741000063,0.0845393569319998,0.5945839565347226,-3.273609717504958,0.0,0.0,1.3483700949328024,0.5099332123494587,0.0,0.0,neutral
2019-09-30,PODD,0.07511420424041984,-0.1056508093726402,-0.007935876473382158,1.4615734880959477,0.49826728810522103,0.05375256491776756,0.058274405494946786,0.8090899963263608,Health Care,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.202764283639444,0.3081750073985415,0.5116176002440458,0.0746219127956296,0.0942853918923414,-0.0655218901755598,0.0270259621952839,0.3681432270664631,0.0,0.0,0.81476396783478,0.4955978506485022,0.1083333333333333,0.0,neutral
