rebalance_date,ticker,action,reason,stage,score
2022-01-31,AAPL,enter,baseline_lifecycle_scout,scout,1.2126555315926049
2022-01-31,ATO,enter,baseline_lifecycle_scout,scout,1.1468827203683918
2022-02-28,NDAQ,exit,stale_leader_review_exit,monster,
2022-02-28,HD,exit,stale_leader_review_exit,monster,
2022-02-28,NVDA,exit,stale_leader_review_exit,monster,
2022-02-28,AMD,exit,stale_leader_review_exit,monster,
2022-02-28,PANW,hold,hold,confirm,0.5143198193324965
2022-02-28,MDB,exit,stale_leader_review_exit,confirm,
2022-02-28,FDS,exit,stale_leader_review_exit,winner,
2022-02-28,QCOM,hold,watch_stale,confirm,0.06627878871267695
2022-02-28,AVGO,hold,hold,scout,0.41986287551128215
2022-02-28,LRCX,exit,stale_leader_review_exit,scout,
2022-02-28,AAPL,hold,watch_stale,scout,0.3410519546507463
2022-02-28,ATO,hold,hold,confirm,0.787358137562008
2022-02-28,FCX,enter,baseline_lifecycle_scout,scout,1.6438978341873167
2022-02-28,WMB,enter,baseline_lifecycle_scout,scout,1.1153806764422551
2022-02-28,KO,enter,baseline_lifecycle_scout,scout,0.970660258059763
2022-03-31,PANW,hold,hold,confirm,0.4600913577779182
2022-03-31,QCOM,exit,stale_leader_review_exit,confirm,
2022-03-31,AVGO,hold,hold,scout,0.526605764447742
2022-03-31,AAPL,hold,hold,scout,0.5480305714713384
2022-03-31,ATO,hold,hold,winner,1.0926652053641668
2022-03-31,FCX,hold,hold,confirm,1.5644831559176091
2022-03-31,WMB,hold,watch_stale,scout,-0.67
2022-03-31,KO,hold,hold,confirm,0.7489554219824164
2022-03-31,OKE,enter,baseline_lifecycle_scout,scout,1.1673175222475967
2022-03-31,MOS,enter,baseline_lifecycle_scout,scout,1.082589716176971
2022-03-31,LNG,enter,baseline_lifecycle_scout,scout,1.06190722213386
2022-04-29,PANW,hold,watch_stale,confirm,-0.1782983742801364
2022-04-29,AVGO,exit,failed_scout_timeout,scout,
2022-04-29,AAPL,hold,watch_stale,scout,-0.9675219754888589
2022-04-29,ATO,hold,watch_stale,winner,0.23678620577338677
2022-04-29,FCX,hold,hold,winner,0.9893495671295838
2022-04-29,WMB,exit,stale_leader_review_exit,scout,
2022-04-29,KO,hold,hold,confirm,0.7764406175907567
2022-04-29,OKE,hold,watch_stale,scout,0.08226672783607103
2022-04-29,MOS,hold,watch_stale,scout,0.3341101105719551
2022-04-29,LNG,hold,hold,scout,0.5921895882337515
2022-04-29,RS,enter,baseline_lifecycle_scout,scout,1.2564326912222374
2022-04-29,STLD,enter,baseline_lifecycle_scout,scout,1.006992704673729
2022-04-29,VLO,enter,baseline_lifecycle_scout,scout,0.8902843427679947
2022-05-31,PANW,exit,stale_leader_review_exit,confirm,
2022-05-31,AAPL,exit,failed_scout_timeout,scout,
2022-05-31,ATO,hold,hold,winner,0.6835549225481574
2022-05-31,FCX,hold,watch_stale,winner,-0.67
2022-05-31,KO,hold,watch_stale,confirm,0.23764133774246327
2022-05-31,OKE,exit,stale_leader_review_exit,scout,
2022-05-31,MOS,exit,stale_leader_review_exit,scout,
2022-05-31,LNG,hold,watch_stale,scout,0.2203204494072683
2022-05-31,RS,hold,hold,scout,0.7075647646646009
2022-05-31,STLD,hold,hold,confirm,1.0441859663714181
2022-05-31,VLO,hold,hold,confirm,1.2175065629808421
2022-05-31,WEC,enter,baseline_lifecycle_scout,scout,1.1660671201519681
2022-05-31,NFG,enter,baseline_lifecycle_scout,scout,1.0381358907820764
2022-05-31,ED,enter,baseline_lifecycle_scout,scout,0.8744253837546202
2022-06-30,ATO,hold,watch_stale,winner,0.1828642446581153
2022-06-30,FCX,exit,missing_return_row,winner,
2022-06-30,KO,hold,hold,confirm,0.5480143578834789
2022-06-30,LNG,exit,stale_leader_review_exit,scout,
2022-06-30,RS,hold,watch_stale,scout,0.03133043758022652
2022-06-30,STLD,hold,watch_stale,confirm,-0.24799366570782572
2022-06-30,VLO,hold,watch_stale,confirm,0.4143768952714541
2022-06-30,WEC,hold,hold,scout,0.448428821540332
2022-06-30,NFG,hold,watch_stale,scout,0.15799515841400946
2022-06-30,ED,hold,hold,scout,0.6112119476170347
2022-06-30,TMUS,enter,baseline_lifecycle_scout,scout,0.979220048057701
2022-06-30,FCN,enter,baseline_lifecycle_scout,scout,0.9210592579332785
2022-06-30,NOC,enter,baseline_lifecycle_scout,scout,0.7932927201389496
2022-07-29,ATO,hold,hold,winner,0.7012290038897431
2022-07-29,KO,hold,hold,confirm,0.6355465945945987
2022-07-29,RS,exit,stale_leader_review_exit,scout,
2022-07-29,STLD,exit,stale_leader_review_exit,confirm,
2022-07-29,VLO,exit,missing_return_row,confirm,
2022-07-29,WEC,hold,hold,confirm,0.726403266364059
2022-07-29,NFG,hold,hold,scout,0.5200800778916451
2022-07-29,ED,hold,hold,scout,0.5225739489890731
2022-07-29,TMUS,hold,watch_stale,scout,0.31829915912952467
2022-07-29,FCN,hold,watch_stale,scout,0.026085728933487262
2022-07-29,NOC,hold,hold,scout,0.6305430076727141
2022-07-29,ENPH,enter,baseline_lifecycle_scout,scout,1.209762218344489
2022-07-29,MNST,enter,baseline_lifecycle_scout,scout,1.1570316996365255
2022-07-29,KLAC,enter,baseline_lifecycle_scout,scout,0.9287722527572684
2022-08-31,ATO,hold,watch_stale,winner,-0.12327945611105046
2022-08-31,KO,hold,watch_stale,confirm,0.06653439387871712
2022-08-31,WEC,hold,hold,confirm,0.6850998555273506
2022-08-31,NFG,hold,watch_stale,scout,0.2569501705351109
2022-08-31,ED,hold,hold,scout,0.41035822734717253
2022-08-31,TMUS,hold,hold,scout,0.6936803150078009
2022-08-31,FCN,exit,stale_leader_review_exit,scout,
2022-08-31,NOC,hold,hold,scout,0.40963738963464946
2022-08-31,ENPH,hold,hold,confirm,1.5372996852003737
2022-08-31,MNST,hold,watch_stale,scout,0.2344320247559643
2022-08-31,KLAC,hold,watch_stale,scout,-0.39411660819340244
2022-08-31,GIS,enter,baseline_lifecycle_scout,scout,0.8334491800447883
2022-08-31,CTAS,enter,baseline_lifecycle_scout,scout,0.6997277965227796
2022-09-30,ATO,exit,stale_leader_review_exit,winner,
2022-09-30,KO,exit,stale_leader_review_exit,confirm,
2022-09-30,WEC,hold,watch_stale,confirm,-0.6592116717667251
2022-09-30,NFG,exit,failed_scout_timeout,scout,
2022-09-30,ED,exit,failed_scout_timeout,scout,
2022-09-30,TMUS,hold,watch_stale,scout,-0.04924317341577117
2022-09-30,NOC,hold,watch_stale,scout,-0.1660292664015321
2022-09-30,ENPH,hold,hold,confirm,0.6966037953960915
2022-09-30,MNST,exit,stale_leader_review_exit,scout,
2022-09-30,KLAC,exit,stale_leader_review_exit,scout,
2022-09-30,GIS,exit,missing_return_row,scout,
2022-09-30,CTAS,hold,watch_stale,scout,0.05988761022237343
2022-09-30,BIIB,enter,baseline_lifecycle_scout,scout,1.3636225855903625
2022-09-30,HUBB,enter,baseline_lifecycle_scout,scout,1.1300223479326421
2022-09-30,VRTX,enter,baseline_lifecycle_scout,scout,0.33449859748108113
2022-10-31,WEC,exit,stale_leader_review_exit,confirm,
2022-10-31,TMUS,hold,hold,confirm,0.5105948099621915
2022-10-31,NOC,hold,hold,confirm,0.6800720111072964
2022-10-31,ENPH,hold,hold,confirm,0.7459520314455863
2022-10-31,CTAS,hold,hold,confirm,0.752343867219293
2022-10-31,BIIB,hold,hold,confirm,1.21887552184578
2022-10-31,HUBB,hold,hold,scout,0.6972757463483031
2022-10-31,VRTX,hold,hold,scout,0.5256475298073274
2022-10-31,FANG,enter,baseline_lifecycle_scout,scout,1.156953667241989
2022-10-31,WCC,enter,baseline_lifecycle_scout,scout,0.8877160252478412
2022-10-31,TRV,enter,baseline_lifecycle_scout,scout,0.8369469276919616
2022-11-30,TMUS,hold,watch_stale,confirm,0.12821117171553326
2022-11-30,NOC,hold,hold,confirm,0.4508453189914047
2022-11-30,ENPH,hold,hold,winner,0.9859009420329564
2022-11-30,CTAS,hold,hold,winner,0.9566413349394751
2022-11-30,BIIB,hold,hold,winner,0.9638433813001018
2022-11-30,HUBB,hold,hold,confirm,0.8072309030983676
2022-11-30,VRTX,hold,watch_stale,scout,0.28345145979828335
2022-11-30,FANG,hold,hold,scout,0.4843984611092146
2022-11-30,WCC,hold,watch_stale,scout,-0.67
2022-11-30,TRV,hold,hold,scout,0.6252013536754306
2022-11-30,JBL,enter,baseline_lifecycle_scout,scout,1.185193071079132
2022-11-30,CPRT,enter,baseline_lifecycle_scout,scout,0.8360274213062016
2022-12-30,TMUS,exit,stale_leader_review_exit,confirm,
2022-12-30,NOC,hold,hold,confirm,0.5228274341021606
2022-12-30,ENPH,hold,watch_stale,winner,-0.22378813440380185
2022-12-30,CTAS,hold,hold,winner,0.7785241021949242
2022-12-30,BIIB,hold,watch_stale,winner,-0.40952066052649094
2022-12-30,HUBB,hold,watch_stale,confirm,-0.0941721876107178
2022-12-30,VRTX,exit,stale_leader_review_exit,scout,
2022-12-30,FANG,hold,watch_stale,scout,0.05455622291241308
2022-12-30,WCC,exit,missing_return_row,scout,
2022-12-30,TRV,hold,hold,scout,0.6002839067231762
2022-12-30,JBL,hold,hold,confirm,1.0624487260392614
2022-12-30,CPRT,hold,watch_stale,scout,0.23025002333379857
2022-12-30,AVGO,enter,baseline_lifecycle_scout,scout,1.1530852710739599
2022-12-30,PG,enter,baseline_lifecycle_scout,scout,0.9152302440121168
2022-12-30,URI,enter,baseline_lifecycle_scout,scout,0.8576773962151032
2023-01-31,NOC,hold,watch_stale,confirm,-0.8927089859304622
2023-01-31,ENPH,exit,stale_leader_review_exit,winner,
2023-01-31,CTAS,hold,watch_stale,winner,-0.04369494833537513
2023-01-31,BIIB,exit,stale_leader_review_exit,winner,
2023-01-31,HUBB,exit,stale_leader_review_exit,confirm,
2023-01-31,FANG,hold,hold,scout,0.38699257439957635
2023-01-31,TRV,hold,hold,scout,0.48969104185988954
2023-01-31,JBL,hold,hold,winner,0.8805866456602499
2023-01-31,CPRT,hold,hold,confirm,0.7514783577581042
2023-01-31,AVGO,hold,hold,confirm,1.2062544352672775
2023-01-31,PG,hold,watch_stale,scout,0.05091034348827367
2023-01-31,URI,hold,hold,confirm,1.201804347431221
2023-01-31,LRCX,enter,baseline_lifecycle_scout,scout,1.2745777039600703
2023-01-31,ASML,enter,baseline_lifecycle_scout,scout,1.0998138990564115
2023-01-31,NOW,enter,baseline_lifecycle_scout,scout,0.805342875589688
2023-02-28,NOC,exit,stale_leader_review_exit,confirm,
2023-02-28,CTAS,exit,stale_leader_review_exit,winner,
2023-02-28,FANG,exit,failed_scout_timeout,scout,
2023-02-28,TRV,exit,failed_scout_timeout,scout,
2023-02-28,JBL,hold,hold,monster,0.9580327983281444
2023-02-28,CPRT,hold,hold,confirm,0.8066089468330523
2023-02-28,AVGO,hold,hold,winner,1.2181779812393634
2023-02-28,PG,exit,stale_leader_review_exit,scout,
2023-02-28,URI,hold,hold,winner,1.1616509331083928
2023-02-28,LRCX,hold,hold,confirm,1.0249808023855937
2023-02-28,ASML,hold,hold,scout,0.49275291269057503
2023-02-28,NOW,hold,hold,confirm,0.8610881964543073
2023-02-28,BKNG,enter,baseline_lifecycle_scout,scout,1.1598729110672523
2023-02-28,RS,enter,baseline_lifecycle_scout,scout,1.0982449242870946
2023-02-28,STLD,enter,baseline_lifecycle_scout,scout,0.9724157230504743
2023-03-31,JBL,hold,hold,monster,0.9865590183384271
2023-03-31,CPRT,hold,hold,winner,0.9819542783175541
2023-03-31,AVGO,hold,hold,monster,1.4007075184277673
2023-03-31,URI,hold,watch_stale,winner,0.19684379806623098
2023-03-31,LRCX,hold,hold,winner,1.4341743108425808
2023-03-31,ASML,hold,hold,confirm,1.4575103631832746
2023-03-31,NOW,hold,hold,winner,1.1977491223329233
2023-03-31,BKNG,hold,hold,confirm,1.145815619484401
2023-03-31,RS,hold,hold,confirm,1.0303279064322646
2023-03-31,STLD,hold,watch_stale,scout,0.5497901556500175
2023-03-31,AAPL,enter,baseline_lifecycle_scout,scout,1.3369990662928766
2023-03-31,ADI,enter,baseline_lifecycle_scout,scout,1.1637915752609287
2023-04-28,JBL,hold,watch_stale,monster,-0.0805725466959244
2023-04-28,CPRT,hold,hold,winner,0.8696968632455222
2023-04-28,AVGO,hold,hold,monster,1.1088878367588644
2023-04-28,URI,exit,stale_leader_review_exit,winner,
2023-04-28,LRCX,hold,hold,winner,0.765549357576481
2023-04-28,ASML,hold,watch_stale,confirm,0.11193563953796959
2023-04-28,NOW,hold,hold,winner,0.7912212374420274
2023-04-28,BKNG,hold,hold,winner,0.8237000366478012
2023-04-28,RS,hold,watch_stale,confirm,0.49816537509757114
2023-04-28,STLD,exit,stale_leader_review_exit,scout,
2023-04-28,AAPL,hold,hold,confirm,1.230910283449551
2023-04-28,ADI,hold,watch_stale,scout,0.24543149377333012
2023-04-28,KO,enter,baseline_lifecycle_scout,scout,0.8701917996479334
2023-04-28,BLDR,enter,baseline_lifecycle_scout,scout,0.8009962310419214
2023-05-31,JBL,hold,hold,monster,0.7028595300123164
2023-05-31,CPRT,hold,hold,winner,0.6077317528570568
2023-05-31,AVGO,trim,distribution_trim,monster,1.6611985991019862
2023-05-31,LRCX,hold,hold,monster,1.1987188986722868
2023-05-31,ASML,hold,hold,winner,1.224881747978522
2023-05-31,NOW,hold,hold,monster,1.46563695079343
2023-05-31,BKNG,hold,watch_stale,winner,0.015693040737027986
2023-05-31,RS,exit,stale_leader_review_exit,confirm,
2023-05-31,AAPL,hold,hold,winner,1.1982527414560173
2023-05-31,ADI,exit,stale_leader_review_exit,scout,
2023-05-31,KO,hold,watch_stale,scout,-0.03510270003808069
2023-05-31,BLDR,trim,distribution_trim,confirm,0.7849709089083804
2023-05-31,GOOG,enter,baseline_lifecycle_scout,scout,1.5774996430009196
2023-05-31,AMZN,enter,baseline_lifecycle_scout,scout,1.2686023262013093
2023-06-30,JBL,hold,hold,monster,0.5781149874389321
2023-06-30,CPRT,hold,hold,winner,0.6808583403339575
2023-06-30,AVGO,hold,hold,monster,1.4301789520582253
2023-06-30,LRCX,hold,hold,monster,0.8012576201974866
2023-06-30,ASML,hold,hold,winner,0.6800084920058667
2023-06-30,NOW,hold,hold,monster,1.3435898641697916
2023-06-30,BKNG,hold,hold,winner,0.3735138571492249
2023-06-30,AAPL,hold,hold,monster,1.0414397480295026
2023-06-30,KO,exit,stale_leader_review_exit,scout,
2023-06-30,BLDR,hold,hold,winner,0.7073840351362854
2023-06-30,GOOG,hold,hold,confirm,1.1825721420811408
2023-06-30,AMZN,hold,hold,confirm,1.0541328342165814
2023-06-30,EXP,enter,baseline_lifecycle_scout,scout,1.0882291599300071
2023-07-31,JBL,hold,hold,monster,0.7121942975249687
2023-07-31,CPRT,hold,watch_stale,winner,-0.051453585895954446
2023-07-31,AVGO,hold,hold,monster,1.467036553783724
2023-07-31,LRCX,hold,hold,monster,0.9668992085842786
2023-07-31,ASML,hold,hold,winner,0.7590570647905269
2023-07-31,NOW,hold,hold,monster,1.0607619411927274
2023-07-31,BKNG,hold,hold,winner,0.45066198864625506
2023-07-31,AAPL,hold,hold,monster,0.9219118938540083
2023-07-31,BLDR,trim,distribution_trim,winner,0.898447225895055
2023-07-31,GOOG,hold,hold,winner,1.0547070285188809
2023-07-31,AMZN,hold,hold,winner,0.9716513847788012
2023-07-31,EXP,hold,hold,confirm,1.0518854993935802
2023-08-31,JBL,hold,hold,monster,0.6326285072370172
2023-08-31,CPRT,exit,stale_leader_review_exit,winner,
2023-08-31,AVGO,hold,hold,monster,0.8314060285843742
2023-08-31,LRCX,hold,hold,monster,0.6346726610919096
2023-08-31,ASML,hold,watch_stale,winner,-0.5203282527310273
2023-08-31,NOW,hold,hold,monster,0.7488973389298195
2023-08-31,BKNG,exit,missing_return_row,winner,
2023-08-31,AAPL,hold,hold,monster,0.4052441156299535
2023-08-31,BLDR,hold,hold,winner,0.4428779499069563
2023-08-31,GOOG,hold,hold,monster,0.9639129503522345
2023-08-31,AMZN,hold,hold,monster,0.9651765353054522
2023-08-31,EXP,hold,hold,winner,0.8983025154926874
2023-08-31,FANG,enter,baseline_lifecycle_scout,scout,1.314008594189789
2023-08-31,EXE,enter,baseline_lifecycle_scout,scout,1.2366974132940514
2023-09-29,JBL,hold,hold,monster,0.46776163344341315
2023-09-29,AVGO,hold,watch_stale,monster,-0.4909567877342381
2023-09-29,LRCX,hold,watch_stale,monster,-0.34134598523313364
2023-09-29,ASML,exit,stale_leader_review_exit,winner,
2023-09-29,NOW,hold,watch_stale,monster,0.14462949728927837
2023-09-29,AAPL,hold,watch_stale,monster,-0.3279287507749751
2023-09-29,BLDR,hold,watch_stale,winner,-0.18825449708432404
2023-09-29,GOOG,hold,hold,monster,0.4723225323323447
2023-09-29,AMZN,hold,watch_stale,monster,0.1875023016543021
2023-09-29,EXP,hold,watch_stale,winner,-0.2708477962704553
2023-09-29,FANG,hold,hold,confirm,1.454771224860715
2023-09-29,EXE,hold,hold,confirm,1.0722823995166841
2023-09-29,UNH,enter,baseline_lifecycle_scout,scout,0.810103369436039
2023-10-31,JBL,hold,hold,monster,0.7120372306653928
2023-10-31,AVGO,exit,stale_leader_review_exit,monster,
2023-10-31,LRCX,exit,stale_leader_review_exit,monster,
2023-10-31,NOW,hold,hold,monster,0.5127777297881899
2023-10-31,AAPL,exit,stale_leader_review_exit,monster,
2023-10-31,BLDR,exit,stale_leader_review_exit,winner,
2023-10-31,GOOG,hold,watch_stale,monster,0.07265275423841061
2023-10-31,AMZN,hold,hold,monster,0.7155948679497545
2023-10-31,EXP,exit,stale_leader_review_exit,winner,
2023-10-31,FANG,hold,hold,winner,1.2936742855768224
2023-10-31,EXE,hold,hold,confirm,0.558620683183763
2023-10-31,UNH,hold,hold,confirm,0.8668041246930975
2023-10-31,CHRD,enter,baseline_lifecycle_scout,scout,1.218168313000116
2023-10-31,EG,enter,baseline_lifecycle_scout,scout,0.9835165711699215
2023-10-31,AJG,enter,baseline_lifecycle_scout,scout,0.9628767320479649
2023-11-30,JBL,hold,watch_stale,monster,-0.21298781448721849
2023-11-30,NOW,hold,hold,monster,0.4844672144444323
2023-11-30,GOOG,exit,stale_leader_review_exit,monster,
2023-11-30,AMZN,hold,watch_stale,monster,0.2850489799907923
2023-11-30,FANG,hold,hold,winner,0.41360467472137635
2023-11-30,EXE,hold,watch_stale,confirm,-0.24401378705988702
2023-11-30,UNH,hold,hold,winner,0.8252304793835652
2023-11-30,CHRD,hold,hold,scout,0.5773229070582262
2023-11-30,EG,hold,hold,confirm,0.9814901054793488
2023-11-30,AJG,hold,hold,confirm,0.8327440410039308
2023-11-30,MCK,enter,baseline_lifecycle_scout,scout,1.0474755034959962
2023-11-30,CTAS,enter,baseline_lifecycle_scout,scout,0.98735854719758
2023-11-30,FICO,enter,baseline_lifecycle_scout,scout,0.9674166888196575
2023-12-29,JBL,exit,stale_leader_review_exit,monster,
2023-12-29,NOW,hold,hold,monster,0.4328900429361003
2023-12-29,AMZN,hold,hold,monster,0.3663210490305756
2023-12-29,FANG,hold,watch_stale,winner,-0.061250373903715294
2023-12-29,EXE,exit,stale_leader_review_exit,confirm,
2023-12-29,UNH,hold,watch_stale,winner,-0.17260058768632458
2023-12-29,CHRD,hold,watch_stale,scout,0.22972122714130339
2023-12-29,EG,hold,watch_stale,confirm,-0.5168363450473903
2023-12-29,AJG,hold,watch_stale,confirm,-0.33886403135087817
2023-12-29,MCK,hold,hold,scout,0.7038727012529411
2023-12-29,CTAS,hold,hold,confirm,1.0195559991313923
2023-12-29,FICO,hold,hold,confirm,1.1197520633587588
2023-12-29,HII,enter,baseline_lifecycle_scout,scout,1.1459444499623168
2023-12-29,BAC,enter,baseline_lifecycle_scout,scout,0.9800788354361855
2024-01-31,NOW,hold,hold,monster,0.6257121232181296
2024-01-31,AMZN,hold,watch_stale,monster,0.157650806868161
2024-01-31,FANG,exit,stale_leader_review_exit,winner,
2024-01-31,UNH,exit,stale_leader_review_exit,winner,
2024-01-31,CHRD,exit,stale_leader_review_exit,scout,
2024-01-31,EG,exit,stale_leader_review_exit,confirm,
2024-01-31,AJG,exit,stale_leader_review_exit,confirm,
2024-01-31,MCK,hold,hold,scout,0.5448568075772521
2024-01-31,CTAS,hold,hold,confirm,0.6986973075227456
2024-01-31,FICO,hold,hold,confirm,0.7855682626652396
2024-01-31,HII,hold,hold,scout,0.5761789732478413
2024-01-31,BAC,hold,hold,confirm,0.9192354689829867
2024-01-31,EXP,enter,baseline_lifecycle_scout,scout,0.7843021853516928
2024-01-31,ASML,enter,baseline_lifecycle_scout,scout,0.7414759973363431
2024-01-31,MELI,enter,baseline_lifecycle_scout,scout,0.622641093174006
2024-02-29,NOW,hold,watch_stale,monster,0.35070918960278286
2024-02-29,AMZN,exit,stale_leader_review_exit,monster,
2024-02-29,MCK,hold,hold,confirm,0.4740220739508244
2024-02-29,CTAS,hold,hold,confirm,0.7828333563745106
2024-02-29,FICO,hold,hold,confirm,0.59837692975287
2024-02-29,HII,hold,hold,confirm,0.8071948793310179
2024-02-29,BAC,hold,hold,confirm,0.7046517164456554
2024-02-29,EXP,hold,hold,confirm,0.8203178774719726
2024-02-29,ASML,hold,hold,confirm,1.065426247337796
2024-02-29,MELI,hold,watch_stale,scout,-0.3246399360066169
2024-02-29,MLI,enter,baseline_lifecycle_scout,scout,0.78623319884285
2024-02-29,RSG,enter,baseline_lifecycle_scout,scout,0.7745671064029778
2024-02-29,ANET,enter,baseline_lifecycle_scout,scout,0.7710941156868139
2024-03-28,NOW,exit,stale_leader_review_exit,monster,
2024-03-28,MCK,hold,hold,confirm,0.7162065718213063
2024-03-28,CTAS,hold,hold,confirm,0.7690394172664202
2024-03-28,FICO,hold,watch_stale,confirm,-0.0555791584868337
2024-03-28,HII,hold,hold,confirm,0.7562415471632878
2024-03-28,BAC,hold,hold,confirm,0.6942744780562373
2024-03-28,EXP,hold,hold,winner,1.0752021668566594
2024-03-28,ASML,hold,hold,winner,1.0681861715592216
2024-03-28,MELI,exit,stale_leader_review_exit,scout,
2024-03-28,MLI,hold,hold,scout,0.6821315300569688
2024-03-28,RSG,hold,hold,confirm,0.9440296574421853
2024-03-28,ANET,hold,hold,confirm,1.2969445981315926
2024-03-28,SMCI,enter,baseline_lifecycle_scout,scout,1.1522653453351777
2024-03-28,FANG,enter,baseline_lifecycle_scout,scout,1.001414051033278
2024-04-30,MCK,hold,hold,confirm,0.581137135928936
2024-04-30,CTAS,hold,hold,confirm,0.44276789984229775
2024-04-30,FICO,exit,stale_leader_review_exit,confirm,
2024-04-30,HII,hold,watch_stale,confirm,0.1586599763107021
2024-04-30,BAC,hold,hold,confirm,0.6510813452318766
2024-04-30,EXP,hold,watch_stale,winner,0.22336753597499898
2024-04-30,ASML,hold,watch_stale,winner,0.0021920346711604144
2024-04-30,MLI,hold,hold,confirm,0.5162477364820172
2024-04-30,RSG,hold,hold,winner,0.8302320704477658
2024-04-30,ANET,hold,watch_stale,confirm,-0.04165543776149788
2024-04-30,SMCI,hold,watch_stale,scout,-0.04131579056125961
2024-04-30,FANG,hold,hold,confirm,1.1145261485103959
2024-04-30,TT,enter,baseline_lifecycle_scout,scout,1.2208069696791086
2024-05-31,MCK,hold,hold,confirm,0.6722323302992268
2024-05-31,CTAS,hold,hold,confirm,0.5268667927105708
2024-05-31,HII,exit,stale_leader_review_exit,confirm,
2024-05-31,BAC,hold,hold,confirm,0.7806047471878279
2024-05-31,EXP,exit,stale_leader_review_exit,winner,
2024-05-31,ASML,hold,hold,winner,0.6268408684933112
2024-05-31,MLI,hold,hold,confirm,0.7422672372994229
2024-05-31,RSG,hold,watch_stale,winner,0.04853878495611208
2024-05-31,ANET,hold,hold,confirm,0.7617473271753515
2024-05-31,SMCI,exit,stale_leader_review_exit,scout,
2024-05-31,FANG,hold,hold,confirm,0.6498644742215666
2024-05-31,TT,hold,hold,confirm,0.7264117926706662
2024-05-31,GOOG,enter,baseline_lifecycle_scout,scout,1.263231372065482
2024-05-31,APH,enter,baseline_lifecycle_scout,scout,1.1107153721933414
2024-05-31,CHRD,enter,baseline_lifecycle_scout,scout,1.0397357542095784
2024-06-28,MCK,hold,hold,confirm,0.7414373011916673
2024-06-28,CTAS,hold,hold,confirm,0.5490854452361482
2024-06-28,BAC,hold,hold,confirm,0.6301567403891364
2024-06-28,ASML,hold,hold,winner,0.8416325822275501
2024-06-28,MLI,hold,hold,confirm,0.7471246589538275
2024-06-28,RSG,hold,hold,winner,0.7720221104985517
2024-06-28,ANET,hold,hold,winner,1.034044082430063
2024-06-28,FANG,hold,hold,confirm,0.5070804279773135
2024-06-28,TT,hold,hold,confirm,0.7448682726437222
2024-06-28,GOOG,hold,hold,confirm,1.3148111794714772
2024-06-28,APH,hold,hold,confirm,1.2446303092259439
2024-06-28,CHRD,hold,watch_stale,scout,0.00010292162282971029
2024-07-31,MCK,hold,hold,confirm,0.5881729606178528
2024-07-31,CTAS,hold,hold,winner,0.5363381845134504
2024-07-31,BAC,hold,watch_stale,confirm,-0.14320923539143435
2024-07-31,ASML,hold,watch_stale,winner,-0.08905172503363654
2024-07-31,MLI,hold,hold,winner,0.8303633915856228
2024-07-31,RSG,hold,watch_stale,winner,0.1596329166053347
2024-07-31,ANET,hold,hold,winner,0.5902453688178995
2024-07-31,FANG,hold,hold,confirm,0.3728509748566727
2024-07-31,TT,hold,watch_stale,confirm,0.27730031897099944
2024-07-31,GOOG,hold,watch_stale,confirm,-0.14264249485955863
2024-07-31,APH,hold,watch_stale,confirm,-0.08778529596048404
2024-07-31,CHRD,exit,stale_leader_review_exit,scout,
2024-07-31,VRTX,enter,baseline_lifecycle_scout,scout,1.179588704969268
2024-08-30,MCK,hold,watch_stale,confirm,-0.2811804132736417
2024-08-30,CTAS,hold,hold,winner,0.6979741024066762
2024-08-30,BAC,exit,stale_leader_review_exit,confirm,
2024-08-30,ASML,exit,stale_leader_review_exit,winner,
2024-08-30,MLI,hold,hold,winner,0.685906161188969
2024-08-30,RSG,hold,hold,winner,0.5462227058188432
2024-08-30,ANET,hold,hold,winner,0.5459270935123944
2024-08-30,FANG,hold,watch_stale,confirm,-0.1724262305129906
2024-08-30,TT,hold,hold,confirm,0.45206866573165944
2024-08-30,GOOG,exit,stale_leader_review_exit,confirm,
2024-08-30,APH,exit,stale_leader_review_exit,confirm,
2024-08-30,VRTX,hold,hold,scout,0.6969415889717434
2024-08-30,CW,enter,baseline_lifecycle_scout,scout,0.9391738641375884
2024-08-30,PEG,enter,baseline_lifecycle_scout,scout,0.883640831301407
2024-08-30,AAPL,enter,baseline_lifecycle_scout,scout,0.7859449641912294
2024-09-30,MCK,exit,stale_leader_review_exit,confirm,
2024-09-30,CTAS,hold,hold,winner,0.5522368481877494
2024-09-30,MLI,hold,hold,winner,0.884675683296584
2024-09-30,RSG,hold,watch_stale,winner,-0.24972469934568647
2024-09-30,ANET,hold,watch_stale,winner,0.35571312686044204
2024-09-30,FANG,exit,stale_leader_review_exit,confirm,
2024-09-30,TT,hold,hold,confirm,0.6078211955408656
2024-09-30,VRTX,hold,watch_stale,scout,-0.08295305175640658
2024-09-30,CW,hold,hold,confirm,0.9856855890842685
2024-09-30,PEG,hold,hold,confirm,1.097254397813443
2024-09-30,AAPL,hold,hold,scout,0.42280895856992096
2024-09-30,TMUS,enter,baseline_lifecycle_scout,scout,0.9349006837597026
2024-09-30,URI,enter,baseline_lifecycle_scout,scout,0.9148497037075798
2024-09-30,BKNG,enter,baseline_lifecycle_scout,scout,0.8762179798952746
2024-10-31,CTAS,hold,hold,winner,0.4815815331646429
2024-10-31,MLI,hold,hold,winner,0.5468979731876981
2024-10-31,RSG,exit,stale_leader_review_exit,winner,
