rebalance_date,ticker,action,reason,stage,score
2022-02-28,MDB,exit,stale_leader_review_exit,confirm,
2022-02-28,INTU,exit,stale_leader_review_exit,confirm,
2022-02-28,MSFT,hold,watch_stale,scout,-0.23847122176665903
2022-02-28,AVGO,hold,hold,scout,0.4312798309944111
2022-02-28,LRCX,hold,watch_stale,scout,0.013178333674629339
2022-02-28,AAPL,hold,watch_stale,scout,0.34045468445343735
2022-02-28,MA,hold,watch_stale,scout,-0.0664257325564977
2022-02-28,LNG,hold,hold,confirm,0.8343841635967119
2022-02-28,FCX,enter,baseline_lifecycle_scout,scout,1.6414329473298002
2022-02-28,WMB,enter,baseline_lifecycle_scout,scout,1.1171323621223306
2022-02-28,NXST,enter,baseline_lifecycle_scout,scout,0.9066608194533232
2022-03-31,NVDA,hold,hold,monster,0.7688081155552053
2022-03-31,MSFT,exit,failed_scout_timeout,scout,
2022-03-31,AVGO,hold,hold,scout,0.537897668384366
2022-03-31,LRCX,exit,stale_leader_review_exit,scout,
2022-03-31,AAPL,hold,hold,scout,0.5501010599233954
2022-03-31,MA,exit,stale_leader_review_exit,scout,
2022-03-31,LNG,hold,hold,winner,1.0641654222863197
2022-03-31,FCX,hold,hold,confirm,1.566955435613599
2022-03-31,WMB,hold,watch_stale,scout,-0.67
2022-03-31,NXST,hold,watch_stale,scout,-0.67
2022-03-31,OKE,enter,baseline_lifecycle_scout,scout,1.1694891373272858
2022-03-31,NI,enter,baseline_lifecycle_scout,scout,0.9252476557266222
2022-03-31,WEC,enter,baseline_lifecycle_scout,scout,0.8297869451026612
2022-04-29,NVDA,hold,watch_stale,monster,-0.027090407028282137
2022-04-29,AVGO,hold,watch_stale,scout,-0.18457055097880934
2022-04-29,AAPL,hold,watch_stale,scout,-0.9665997191837543
2022-04-29,LNG,hold,hold,winner,0.5984968125411025
2022-04-29,FCX,hold,hold,winner,0.9901912238342536
2022-04-29,WMB,exit,stale_leader_review_exit,scout,
2022-04-29,NXST,exit,missing_return_row,scout,
2022-04-29,OKE,exit,stale_leader_review_exit,scout,
2022-04-29,NI,hold,watch_stale,scout,-0.04383979803073684
2022-04-29,WEC,hold,hold,scout,0.6382978516835387
2022-04-29,RS,enter,baseline_lifecycle_scout,scout,1.2597901220416303
2022-04-29,STLD,enter,baseline_lifecycle_scout,scout,1.0104446900549706
2022-04-29,VLO,enter,baseline_lifecycle_scout,scout,0.8931699159361458
2022-05-31,NVDA,hold,watch_stale,monster,-0.4295450859733926
2022-05-31,AVGO,exit,failed_scout_timeout,scout,
2022-05-31,AAPL,exit,failed_scout_timeout,scout,
2022-05-31,LNG,exit,stale_leader_review_exit,winner,
2022-05-31,FCX,hold,watch_stale,winner,-0.67
2022-05-31,NI,hold,hold,confirm,0.7964449283217934
2022-05-31,WEC,hold,hold,confirm,1.1655480863570227
2022-05-31,RS,hold,hold,scout,0.7076871295238164
2022-05-31,STLD,hold,hold,confirm,1.0443625982737306
2022-05-31,VLO,hold,hold,confirm,1.2192778455245694
2022-05-31,NFG,enter,baseline_lifecycle_scout,scout,1.0387450304266093
2022-05-31,VICI,enter,baseline_lifecycle_scout,scout,0.7970847898257553
2022-05-31,EXC,enter,baseline_lifecycle_scout,scout,0.6601699813015974
2022-06-30,NVDA,exit,failed_recovery_after_peak,monster,
2022-06-30,FCX,exit,missing_return_row,winner,
2022-06-30,NI,hold,watch_stale,confirm,0.016018511201913055
2022-06-30,WEC,hold,hold,confirm,0.4491922140680155
2022-06-30,RS,hold,watch_stale,scout,0.03154807298718376
2022-06-30,STLD,hold,watch_stale,confirm,-0.25012256714343095
2022-06-30,VLO,hold,watch_stale,confirm,0.415026129687832
2022-06-30,NFG,hold,watch_stale,scout,0.17164737412459025
2022-06-30,VICI,hold,hold,scout,0.692180684150409
2022-06-30,EXC,hold,watch_stale,scout,0.019482195748427467
2022-06-30,NOC,enter,baseline_lifecycle_scout,scout,0.7935829535370865
2022-06-30,UNH,enter,baseline_lifecycle_scout,scout,0.5148647491804044
2022-07-29,NI,hold,hold,confirm,0.47751979422382057
2022-07-29,WEC,hold,hold,confirm,0.7268851275245493
2022-07-29,RS,exit,stale_leader_review_exit,scout,
2022-07-29,STLD,exit,stale_leader_review_exit,confirm,
2022-07-29,VLO,exit,missing_return_row,confirm,
2022-07-29,NFG,hold,hold,scout,0.5205321873675977
2022-07-29,VICI,hold,hold,confirm,0.8387420010963189
2022-07-29,EXC,exit,stale_leader_review_exit,scout,
2022-07-29,NOC,hold,hold,scout,0.630270370285814
2022-07-29,UNH,hold,hold,scout,0.5218756622758286
2022-07-29,MNST,enter,baseline_lifecycle_scout,scout,1.156699804815604
2022-07-29,CTAS,enter,baseline_lifecycle_scout,scout,0.7464755662742019
2022-07-29,ON,enter,baseline_lifecycle_scout,scout,0.6812133604545626
2022-08-31,NI,hold,watch_stale,confirm,-0.23053457318167428
2022-08-31,WEC,hold,hold,confirm,0.6865755800224332
2022-08-31,NFG,hold,watch_stale,scout,0.25924134964686557
2022-08-31,VICI,hold,hold,confirm,0.5212217409316298
2022-08-31,NOC,hold,hold,scout,0.4111072191062985
2022-08-31,UNH,hold,watch_stale,scout,0.03484383687812287
2022-08-31,MNST,hold,watch_stale,scout,0.23575060293766698
2022-08-31,CTAS,hold,hold,scout,0.7010265996447059
2022-08-31,ON,hold,hold,scout,0.4775390939537803
2022-08-31,ENPH,enter,baseline_lifecycle_scout,scout,1.5418037993876508
2022-08-31,GIS,enter,baseline_lifecycle_scout,scout,0.8356824521311427
2022-08-31,LNG,enter,baseline_lifecycle_scout,scout,0.5730974151912646
2022-09-30,NI,exit,stale_leader_review_exit,confirm,
2022-09-30,WEC,hold,watch_stale,confirm,-0.6606474694748371
2022-09-30,NFG,exit,failed_scout_timeout,scout,
2022-09-30,VICI,hold,watch_stale,confirm,-0.43789733877280707
2022-09-30,NOC,exit,failed_scout_timeout,scout,
2022-09-30,UNH,exit,stale_leader_review_exit,scout,
2022-09-30,MNST,exit,stale_leader_review_exit,scout,
2022-09-30,CTAS,hold,watch_stale,scout,0.0584957314038001
2022-09-30,ON,hold,hold,scout,0.513778289987914
2022-09-30,ENPH,hold,hold,scout,0.6849748868967582
2022-09-30,GIS,exit,missing_return_row,scout,
2022-09-30,LNG,hold,hold,confirm,0.817400247088505
2022-09-30,BIIB,enter,baseline_lifecycle_scout,scout,1.3659621017633523
2022-10-31,WEC,exit,stale_leader_review_exit,confirm,
2022-10-31,VICI,exit,stale_leader_review_exit,confirm,
2022-10-31,CTAS,hold,hold,confirm,0.7524581740925478
2022-10-31,ON,hold,watch_stale,scout,-0.424947965906156
2022-10-31,ENPH,hold,hold,confirm,0.7490555220460368
2022-10-31,LNG,hold,hold,winner,0.872354697762225
2022-10-31,BIIB,hold,hold,confirm,1.2243140307921327
2022-10-31,FANG,enter,baseline_lifecycle_scout,scout,1.1649720162511705
2022-10-31,WCC,enter,baseline_lifecycle_scout,scout,0.8875014040649517
2022-10-31,DTM,enter,baseline_lifecycle_scout,scout,0.8122209548814996
2022-11-30,CTAS,hold,hold,winner,0.9586326491998968
2022-11-30,ON,hold,hold,confirm,0.6802141137069755
2022-11-30,ENPH,hold,hold,winner,0.9867641899551512
2022-11-30,LNG,hold,hold,winner,0.5742009573230413
2022-11-30,BIIB,hold,hold,winner,0.9670652566707525
2022-11-30,FANG,hold,hold,scout,0.4848610355510148
2022-11-30,WCC,hold,watch_stale,scout,-0.67
2022-11-30,DTM,hold,watch_stale,scout,0.23762716362705558
2022-11-30,JBL,enter,baseline_lifecycle_scout,scout,1.1855373936536882
2022-11-30,CPRT,enter,baseline_lifecycle_scout,scout,0.8393041158804306
2022-11-30,LRCX,enter,baseline_lifecycle_scout,scout,0.7918665195384851
2022-12-30,CTAS,hold,hold,winner,0.7798767114914921
2022-12-30,ON,hold,watch_stale,confirm,-0.11141167789810202
2022-12-30,ENPH,hold,watch_stale,winner,-0.2233025293729282
2022-12-30,LNG,exit,stale_leader_review_exit,winner,
2022-12-30,BIIB,hold,watch_stale,winner,-0.40675172268027626
2022-12-30,FANG,exit,stale_leader_review_exit,scout,
2022-12-30,WCC,exit,missing_return_row,scout,
2022-12-30,DTM,exit,stale_leader_review_exit,scout,
2022-12-30,JBL,hold,hold,confirm,1.0627918192337447
2022-12-30,CPRT,hold,watch_stale,scout,0.23177517953563292
2022-12-30,LRCX,hold,watch_stale,scout,0.3401960160238901
2022-12-30,AVGO,enter,baseline_lifecycle_scout,scout,1.142920480261414
2022-12-30,PG,enter,baseline_lifecycle_scout,scout,0.9170563833391482
2022-12-30,URI,enter,baseline_lifecycle_scout,scout,0.8606244156652849
2023-01-31,CTAS,hold,watch_stale,winner,-0.043624274789625606
2023-01-31,ON,hold,hold,winner,0.5532510122311882
2023-01-31,ENPH,exit,stale_leader_review_exit,winner,
2023-01-31,BIIB,exit,stale_leader_review_exit,winner,
2023-01-31,JBL,hold,hold,winner,0.8836877296833515
2023-01-31,CPRT,hold,hold,confirm,0.7529273688216399
2023-01-31,LRCX,hold,hold,confirm,1.2746512704997355
2023-01-31,AVGO,hold,hold,confirm,1.2043259475563648
2023-01-31,PG,hold,watch_stale,scout,0.05041003252197973
2023-01-31,URI,hold,hold,confirm,1.2091729854497586
2023-01-31,NOW,enter,baseline_lifecycle_scout,scout,0.8060283675751506
2023-01-31,V,enter,baseline_lifecycle_scout,scout,0.6370371319056929
2023-01-31,AXP,enter,baseline_lifecycle_scout,scout,0.6364254947013358
2023-02-28,CTAS,exit,stale_leader_review_exit,winner,
2023-02-28,ON,hold,hold,winner,0.8048872771359811
2023-02-28,JBL,hold,hold,monster,0.9610847684422854
2023-02-28,CPRT,hold,hold,confirm,0.8095807564504583
2023-02-28,LRCX,hold,hold,winner,1.0271219022425513
2023-02-28,AVGO,hold,hold,winner,1.22752464937083
2023-02-28,PG,exit,stale_leader_review_exit,scout,
2023-02-28,URI,hold,hold,winner,1.1679267356536494
2023-02-28,NOW,hold,hold,confirm,0.8627551666577506
2023-02-28,V,hold,hold,scout,0.5206001447438207
2023-02-28,AXP,hold,hold,confirm,0.8577456682486336
2023-02-28,BKNG,enter,baseline_lifecycle_scout,scout,1.1618220399222854
2023-02-28,RS,enter,baseline_lifecycle_scout,scout,1.1019201793565228
2023-02-28,STLD,enter,baseline_lifecycle_scout,scout,0.9757001653634033
2023-03-31,ON,hold,hold,monster,1.2837904095232238
2023-03-31,JBL,hold,hold,monster,0.9900221008004922
2023-03-31,CPRT,hold,hold,winner,0.9849706544275835
2023-03-31,LRCX,hold,hold,monster,1.4448673761516113
2023-03-31,AVGO,hold,hold,monster,1.3991389142434567
2023-03-31,URI,hold,watch_stale,winner,0.19909918708061802
2023-03-31,NOW,hold,hold,winner,1.2003922296381244
2023-03-31,V,hold,hold,scout,0.4976747064983381
2023-03-31,AXP,hold,watch_stale,confirm,0.13912144975481167
2023-03-31,BKNG,hold,hold,confirm,1.149363760592229
2023-03-31,RS,hold,hold,confirm,1.0359747721439039
2023-03-31,STLD,hold,watch_stale,scout,0.5547013460507957
2023-04-28,ON,hold,watch_stale,monster,-0.01292184691115772
2023-04-28,JBL,hold,watch_stale,monster,-0.08296114052459469
2023-04-28,CPRT,hold,hold,winner,0.8696101067186266
2023-04-28,LRCX,hold,hold,monster,0.7660736521095696
2023-04-28,AVGO,hold,hold,monster,1.1009362537183798
2023-04-28,URI,exit,stale_leader_review_exit,winner,
2023-04-28,NOW,hold,hold,winner,0.7901210271247326
2023-04-28,V,exit,missing_return_row,scout,
2023-04-28,AXP,exit,stale_leader_review_exit,confirm,
2023-04-28,BKNG,hold,hold,winner,0.8228551823711234
2023-04-28,RS,hold,watch_stale,confirm,0.4986460866695837
2023-04-28,STLD,exit,stale_leader_review_exit,scout,
2023-04-28,AAPL,enter,baseline_lifecycle_scout,scout,1.232401650839713
2023-04-28,PEP,enter,baseline_lifecycle_scout,scout,0.9406447977715304
2023-04-28,KO,enter,baseline_lifecycle_scout,scout,0.8692012383064557
2023-05-31,ON,hold,hold,monster,0.9946094730762309
2023-05-31,JBL,hold,hold,monster,0.7033368394699707
2023-05-31,CPRT,hold,hold,winner,0.6068915354651537
2023-05-31,LRCX,hold,hold,monster,1.1886383032730048
2023-05-31,AVGO,trim,distribution_trim,monster,1.6603773982939534
2023-05-31,NOW,hold,hold,monster,1.4659964873249463
2023-05-31,BKNG,hold,watch_stale,winner,0.017792426177427767
2023-05-31,RS,exit,stale_leader_review_exit,confirm,
2023-05-31,AAPL,hold,hold,confirm,1.1989419443425626
2023-05-31,PEP,hold,watch_stale,scout,0.2185763532440394
2023-05-31,KO,hold,watch_stale,scout,-0.033734858223102404
2023-05-31,GOOG,enter,baseline_lifecycle_scout,scout,1.5780348020154695
2023-05-31,FTNT,enter,baseline_lifecycle_scout,scout,1.256203089743186
2023-06-30,ON,hold,hold,monster,0.9138939145779332
2023-06-30,JBL,hold,hold,monster,0.5769533417328573
2023-06-30,CPRT,hold,hold,winner,0.68038611680916
2023-06-30,LRCX,hold,hold,monster,0.7962179237100798
2023-06-30,AVGO,hold,hold,monster,1.4308116536348712
2023-06-30,NOW,hold,hold,monster,1.3431227125815615
2023-06-30,BKNG,hold,hold,winner,0.3737201426086142
2023-06-30,AAPL,hold,hold,winner,1.0412189895300499
2023-06-30,PEP,exit,stale_leader_review_exit,scout,
2023-06-30,KO,exit,stale_leader_review_exit,scout,
2023-06-30,GOOG,hold,hold,confirm,1.1830665759826597
2023-06-30,FTNT,hold,hold,confirm,1.049750907549761
2023-06-30,EXP,enter,baseline_lifecycle_scout,scout,1.087261872680764
2023-06-30,MCK,enter,baseline_lifecycle_scout,scout,1.0787097898823528
2023-07-31,ON,hold,hold,monster,1.474335734708564
2023-07-31,JBL,hold,hold,monster,0.7102492639821812
2023-07-31,CPRT,hold,watch_stale,winner,-0.05149131317341249
2023-07-31,LRCX,hold,hold,monster,0.9669375539445646
2023-07-31,AVGO,hold,hold,monster,1.4716198513975929
2023-07-31,NOW,hold,hold,monster,1.0591462643992595
2023-07-31,BKNG,hold,hold,winner,0.450783140851406
2023-07-31,AAPL,hold,hold,winner,0.9218995227126061
2023-07-31,GOOG,hold,hold,winner,1.0536355604396268
2023-07-31,FTNT,hold,hold,winner,1.0620729758722103
2023-07-31,EXP,hold,hold,confirm,1.050867981568126
2023-07-31,MCK,hold,watch_stale,scout,0.2635830835025082
2023-08-31,ON,hold,hold,monster,0.8563784620212823
2023-08-31,JBL,hold,hold,monster,0.6305357562300559
2023-08-31,CPRT,exit,stale_leader_review_exit,winner,
2023-08-31,LRCX,hold,hold,monster,0.6309279665512348
2023-08-31,AVGO,hold,hold,monster,0.832209447737735
2023-08-31,NOW,hold,hold,monster,0.7468372164987398
2023-08-31,BKNG,exit,missing_return_row,winner,
2023-08-31,AAPL,hold,hold,winner,0.40377795846452197
2023-08-31,GOOG,hold,hold,monster,0.9619245320114757
2023-08-31,FTNT,hold,watch_stale,winner,-0.48868323846698947
2023-08-31,EXP,hold,hold,winner,0.8973403085259343
2023-08-31,MCK,exit,missing_return_row,scout,
2023-08-31,FANG,enter,baseline_lifecycle_scout,scout,1.3128182982561116
2023-08-31,EXE,enter,baseline_lifecycle_scout,scout,1.2358424835761204
2023-08-31,ADBE,enter,baseline_lifecycle_scout,scout,1.0694939596994104
2023-09-29,ON,hold,watch_stale,monster,0.059334449026921365
2023-09-29,JBL,hold,hold,monster,0.45855108466477895
2023-09-29,LRCX,hold,watch_stale,monster,-0.33610952120142934
2023-09-29,AVGO,hold,watch_stale,monster,-0.48387251792876385
2023-09-29,NOW,hold,watch_stale,monster,0.13947403275258857
2023-09-29,AAPL,hold,watch_stale,winner,-0.3310665648620771
2023-09-29,GOOG,hold,hold,monster,0.46790429544738815
2023-09-29,FTNT,exit,stale_leader_review_exit,winner,
2023-09-29,EXP,hold,watch_stale,winner,-0.27559305667427614
2023-09-29,FANG,hold,hold,confirm,1.451405752877768
2023-09-29,EXE,hold,hold,confirm,1.07218229668114
2023-09-29,ADBE,hold,watch_stale,scout,-0.2892134129008927
2023-09-29,UNH,enter,baseline_lifecycle_scout,scout,0.8091702531378904
2023-10-31,ON,exit,failed_recovery_after_peak,monster,
2023-10-31,JBL,hold,hold,monster,0.7063181628006774
2023-10-31,LRCX,hold,watch_stale,monster,-0.481742770747433
2023-10-31,AVGO,hold,watch_stale,monster,-0.34955710855880084
2023-10-31,NOW,hold,hold,monster,0.5091415599700173
2023-10-31,AAPL,exit,stale_leader_review_exit,winner,
2023-10-31,GOOG,hold,watch_stale,monster,0.06978659746984694
2023-10-31,EXP,exit,stale_leader_review_exit,winner,
2023-10-31,FANG,hold,hold,winner,1.2900099726235106
2023-10-31,EXE,hold,hold,confirm,0.5556898989106176
2023-10-31,ADBE,hold,watch_stale,scout,-0.20398269653948883
2023-10-31,UNH,hold,hold,confirm,0.8640154627303352
2023-10-31,CHRD,enter,baseline_lifecycle_scout,scout,1.214669438848777
2023-10-31,STLD,enter,baseline_lifecycle_scout,scout,0.6490990107823116
2023-10-31,MSFT,enter,baseline_lifecycle_scout,scout,0.569624579079375
2023-11-30,JBL,hold,watch_stale,monster,-0.21040422578371404
2023-11-30,LRCX,exit,stale_leader_review_exit,monster,
2023-11-30,AVGO,exit,stale_leader_review_exit,monster,
2023-11-30,NOW,hold,hold,monster,0.4859297533306163
2023-11-30,GOOG,hold,watch_stale,monster,-0.2778648810392167
2023-11-30,FANG,hold,hold,winner,0.4126025479053475
2023-11-30,EXE,hold,watch_stale,confirm,-0.24583110739320116
2023-11-30,ADBE,exit,stale_leader_review_exit,scout,
2023-11-30,UNH,hold,hold,winner,0.8246911412444102
2023-11-30,CHRD,hold,hold,scout,0.5759473390277345
2023-11-30,STLD,hold,hold,confirm,0.9440211218056186
2023-11-30,MSFT,hold,hold,confirm,0.712168491140421
2023-11-30,FICO,enter,baseline_lifecycle_scout,scout,0.9698336482577278
2023-11-30,CBOE,enter,baseline_lifecycle_scout,scout,0.9274226757713635
2023-11-30,COR,enter,baseline_lifecycle_scout,scout,0.9172626044251793
2023-12-29,JBL,exit,stale_leader_review_exit,monster,
2023-12-29,NOW,hold,hold,monster,0.4329721513275986
2023-12-29,GOOG,exit,stale_leader_review_exit,monster,
2023-12-29,FANG,trim,event_theme_half_life_trim,winner,-0.06100026041769979
2023-12-29,EXE,exit,stale_leader_review_exit,confirm,
2023-12-29,UNH,hold,watch_stale,winner,-0.17262668986259222
2023-12-29,CHRD,exit,stale_leader_review_exit,scout,
2023-12-29,STLD,hold,hold,confirm,0.6466705663959318
2023-12-29,MSFT,hold,hold,confirm,0.4961303654703554
2023-12-29,FICO,hold,hold,confirm,1.1196094267981045
2023-12-29,CBOE,hold,hold,scout,0.6867351637161622
2023-12-29,COR,hold,hold,confirm,0.7484152786971408
2023-12-29,CTAS,enter,baseline_lifecycle_scout,scout,1.0199806194278025
2023-12-29,BAC,enter,baseline_lifecycle_scout,scout,0.980431472500717
2023-12-29,AVGO,enter,baseline_lifecycle_scout,scout,0.7974345641298961
2024-01-31,NOW,hold,hold,monster,0.6258201677668462
2024-01-31,FANG,trim,event_theme_half_life_trim,winner,-0.0667500581117874
2024-01-31,UNH,exit,stale_leader_review_exit,winner,
2024-01-31,STLD,hold,hold,confirm,0.5105282694159196
2024-01-31,MSFT,hold,hold,confirm,0.39839478105111087
2024-01-31,FICO,hold,hold,confirm,0.7849666066627649
2024-01-31,CBOE,hold,hold,scout,0.37528902380595813
2024-01-31,COR,hold,hold,confirm,0.5847551078357038
2024-01-31,CTAS,hold,hold,scout,0.6991194371856304
2024-01-31,BAC,hold,hold,confirm,0.920064435076497
2024-01-31,AVGO,hold,hold,scout,0.4603452601968637
2024-01-31,EXP,enter,baseline_lifecycle_scout,scout,0.784905795648987
2024-01-31,LRCX,enter,baseline_lifecycle_scout,scout,0.5539271530865497
2024-02-29,NOW,hold,watch_stale,monster,0.3516092524620478
2024-02-29,FANG,trim,event_theme_half_life_trim,winner,0.5709674159989718
2024-02-29,STLD,hold,hold,confirm,0.5463849879136531
2024-02-29,MSFT,hold,watch_stale,confirm,0.1899173227826667
2024-02-29,FICO,hold,hold,confirm,0.5991362816544304
2024-02-29,CBOE,hold,hold,scout,0.45693729301262526
2024-02-29,COR,hold,hold,confirm,0.4685305488488406
2024-02-29,CTAS,hold,hold,confirm,0.7841625883032283
2024-02-29,BAC,hold,hold,confirm,0.7068682221502119
2024-02-29,AVGO,hold,hold,confirm,0.6492605125639397
2024-02-29,EXP,hold,hold,confirm,0.8246660474097688
2024-02-29,LRCX,hold,hold,confirm,0.5709901325140974
2024-03-28,NOW,hold,watch_stale,monster,-0.16952947731748347
2024-03-28,FANG,hold,hold,monster,1.0029021890579102
2024-03-28,STLD,hold,hold,winner,0.8204972825672633
2024-03-28,MSFT,hold,hold,confirm,0.6149275511244509
2024-03-28,FICO,hold,watch_stale,confirm,-0.054909826515605886
2024-03-28,CBOE,exit,failed_scout_timeout,scout,
2024-03-28,COR,hold,hold,confirm,0.7491564491379051
2024-03-28,CTAS,hold,hold,confirm,0.7710530018506169
2024-03-28,BAC,hold,hold,confirm,0.6968335580534659
2024-03-28,AVGO,hold,hold,confirm,0.6411971931768315
2024-03-28,EXP,hold,hold,winner,1.0769295622563684
2024-03-28,LRCX,hold,hold,confirm,0.6956085394268714
2024-03-28,ANET,enter,baseline_lifecycle_scout,scout,1.2990427757804945
2024-04-30,NOW,exit,stale_leader_review_exit,monster,
2024-04-30,FANG,hold,hold,monster,1.1121673240552898
2024-04-30,STLD,hold,watch_stale,winner,0.15645507812461845
2024-04-30,MSFT,hold,watch_stale,confirm,-0.372558669525805
2024-04-30,FICO,exit,stale_leader_review_exit,confirm,
2024-04-30,COR,hold,hold,confirm,0.5152322180268104
2024-04-30,CTAS,hold,hold,confirm,0.44151211980718247
2024-04-30,BAC,hold,hold,confirm,0.6512760525643584
2024-04-30,AVGO,hold,watch_stale,confirm,-0.09043464756168151
2024-04-30,EXP,hold,watch_stale,winner,0.22127993393964424
2024-04-30,LRCX,hold,watch_stale,confirm,-0.17825895121417076
2024-04-30,ANET,hold,watch_stale,scout,-0.04220108118929805
2024-04-30,TT,enter,baseline_lifecycle_scout,scout,1.2187051236767825
2024-04-30,APH,enter,baseline_lifecycle_scout,scout,0.9953801849087957
2024-05-31,FANG,trim,event_theme_half_life_trim,monster,0.6508681186657049
2024-05-31,STLD,exit,stale_leader_review_exit,winner,
2024-05-31,MSFT,hold,watch_stale,confirm,-0.17413493597980462
2024-05-31,COR,hold,watch_stale,confirm,-0.20770751077444322
2024-05-31,CTAS,hold,hold,confirm,0.5261917999024511
2024-05-31,BAC,hold,hold,confirm,0.7802761213663242
2024-05-31,AVGO,hold,watch_stale,confirm,0.0680387814045228
2024-05-31,EXP,exit,stale_leader_review_exit,winner,
2024-05-31,LRCX,hold,watch_stale,confirm,-0.24709663118645192
2024-05-31,ANET,hold,hold,confirm,0.7613624948214756
2024-05-31,TT,hold,hold,confirm,0.726840401198046
2024-05-31,APH,hold,hold,confirm,1.1104335979374822
2024-05-31,CHRD,enter,baseline_lifecycle_scout,scout,1.0407130736686352
2024-05-31,NRG,enter,baseline_lifecycle_scout,scout,0.629214167296706
2024-06-28,FANG,trim,event_theme_half_life_trim,monster,0.5076779997844997
2024-06-28,MSFT,hold,hold,winner,0.5835040817352621
2024-06-28,COR,exit,stale_leader_review_exit,confirm,
2024-06-28,CTAS,hold,hold,confirm,0.5497480802086924
2024-06-28,BAC,hold,hold,confirm,0.6316245625884803
2024-06-28,AVGO,hold,hold,winner,0.9782859708499324
2024-06-28,LRCX,hold,hold,winner,0.6640732667738373
2024-06-28,ANET,hold,hold,winner,1.033848947958881
2024-06-28,TT,hold,hold,confirm,0.7466160593709029
2024-06-28,APH,hold,hold,winner,1.2464123658269917
2024-06-28,CHRD,exit,stale_leader_review_exit,scout,
2024-06-28,NRG,hold,watch_stale,scout,-0.12722898142712766
2024-06-28,UTHR,enter,baseline_lifecycle_scout,scout,1.4894200869212337
2024-06-28,AMAT,enter,baseline_lifecycle_scout,scout,1.0124237127465747
2024-07-31,FANG,trim,event_theme_half_life_trim,monster,0.37254395042811
2024-07-31,MSFT,hold,watch_stale,winner,-0.24058849295508875
2024-07-31,CTAS,hold,hold,confirm,0.537210846485147
2024-07-31,BAC,hold,watch_stale,confirm,-0.14323295455251958
2024-07-31,AVGO,hold,hold,winner,0.6226737670319785
2024-07-31,LRCX,hold,watch_stale,winner,-0.37604820415803597
2024-07-31,ANET,hold,hold,winner,0.5903377117434098
2024-07-31,TT,hold,watch_stale,confirm,0.27790609262860694
2024-07-31,APH,hold,watch_stale,winner,-0.08785185989950581
2024-07-31,NRG,hold,watch_stale,scout,-0.3555630218791663
2024-07-31,UTHR,hold,hold,confirm,1.296529527975796
2024-07-31,AMAT,hold,watch_stale,scout,-0.19517021811407034
2024-08-30,FANG,trim,event_theme_half_life_trim,monster,-0.1739216413922724
2024-08-30,MSFT,hold,watch_stale,winner,-0.1995456797395792
2024-08-30,CTAS,hold,hold,winner,0.7020002323104104
2024-08-30,BAC,exit,stale_leader_review_exit,confirm,
2024-08-30,AVGO,hold,hold,winner,0.6480810065657245
2024-08-30,LRCX,hold,watch_stale,winner,-0.6818847766195796
2024-08-30,ANET,hold,hold,winner,0.5514438363801208
2024-08-30,TT,hold,hold,confirm,0.4557730170207407
2024-08-30,APH,exit,stale_leader_review_exit,winner,
2024-08-30,NRG,exit,stale_leader_review_exit,scout,
2024-08-30,UTHR,hold,hold,winner,1.1382344467228283
2024-08-30,AMAT,hold,watch_stale,scout,-0.5664784382286648
2024-08-30,CW,enter,baseline_lifecycle_scout,scout,0.9407680857590464
2024-08-30,AAPL,enter,baseline_lifecycle_scout,scout,0.7877202664248063
2024-08-30,TMUS,enter,baseline_lifecycle_scout,scout,0.7849392796122643
2024-09-30,FANG,trim,event_theme_half_life_trim,monster,-0.7708511315796246
2024-09-30,MSFT,exit,stale_leader_review_exit,winner,
2024-09-30,CTAS,hold,hold,winner,0.5509120993832433
2024-09-30,AVGO,hold,watch_stale,winner,0.0007664745852070318
2024-09-30,LRCX,exit,stale_leader_review_exit,winner,
2024-09-30,ANET,hold,watch_stale,winner,0.3547720864637492
2024-09-30,TT,hold,hold,confirm,0.6080589336972244
2024-09-30,UTHR,hold,hold,winner,0.7222267080349053
2024-09-30,AMAT,exit,stale_leader_review_exit,scout,
2024-09-30,CW,hold,hold,confirm,0.9869426801768794
2024-09-30,AAPL,hold,hold,scout,0.42120730872351636
2024-09-30,TMUS,hold,hold,confirm,0.9356617902761657
2024-09-30,PEG,enter,baseline_lifecycle_scout,scout,1.099264082321859
2024-09-30,PSN,enter,baseline_lifecycle_scout,scout,0.9326682091924977
2024-09-30,ORCL,enter,baseline_lifecycle_scout,scout,0.9266449888071692
2024-10-31,FANG,trim,event_theme_half_life_trim,monster,-0.5628369894966272
2024-10-31,CTAS,hold,hold,winner,0.4809975787920404
2024-10-31,AVGO,hold,watch_stale,winner,0.22860371178802288
2024-10-31,ANET,hold,hold,winner,0.731614295212649
2024-10-31,TT,hold,watch_stale,confirm,-0.0972004963547613
2024-10-31,UTHR,hold,hold,winner,0.6091150178068983
2024-10-31,CW,hold,hold,confirm,0.8070467031905911
2024-10-31,AAPL,hold,watch_stale,scout,-0.10452631415655456
2024-10-31,TMUS,hold,hold,confirm,0.787638342275599
2024-10-31,PEG,hold,hold,scout,0.6479238702902183
2024-10-31,PSN,hold,hold,scout,0.7184429597450467
2024-10-31,ORCL,hold,hold,confirm,1.073253383950486
2024-11-29,FANG,trim,event_theme_half_life_trim,monster,-0.5355404698027019
2024-11-29,CTAS,hold,hold,winner,0.58539340851561
2024-11-29,AVGO,exit,stale_leader_review_exit,winner,
