rebalance_date,next_rebalance_date,regime_label,core_target,future_target,early_target,cash_target_used,cash_weight,cash_weight_start,cash_weight_end,stock_weight_start,stock_weight_end,rebalance_action,due_sleeves,active_rebalance_interval_months,target_n,drawdown_before_month,drawdown_after_month,equity_after_month,regime_state,style_breakout_preference,style_turnaround_preference,style_quality_compounder_preference,style_cash_defense_preference,style_liquidity_tailwind_score,style_rate_pressure_score,style_inflation_pressure_score,style_overheat_risk_score,market_style_regime_label,regime_state_from_candidates,macro_snapshot_source,index_trend_damage_score,liquidity_drain_score,breadth_credit_stress_score,event_shock_score,cash_raise_confirmation_count,confirmed_cash_raise,macro_risk_score,macro_risk_state,macro_style_state,recommended_cash_floor,recommended_target_n,recommended_core_capacity,recommended_future_capacity,recommended_early_capacity,recommended_concentrated_capacity,recommended_tactical_capacity,recommended_monster_exception_capacity,cash_raise_gate,monster_exception_allowed,recommended_new_buy_policy,recommended_trim_policy,recommended_action,research_only,production_activation_allowed
2023-09-29,2023-10-31,systemic_alert,0.2,0.3,0.1,0.4,0.4389675285963706,0.4,0.4389675285963706,0.6,0.5610324714036293,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.0620034001981657,-0.0677826540878702,3.6322816622167298,bear,0.09354879947006657,0.2761325053286099,0.7702650305464324,0.4908262008184503,0.1057174667083336,0.7221743544945677,0.46847091120443995,0.38620670791277034,quality_compounder,bear,regime_by_month,0.92,0.5251813236646691,0.6508717903683026,0.0,3,True,0.8414696889898278,crisis,cash_defense,0.45,18,0.3,0.15,0.05,0.0,0.0,0.0,systemic_or_multi_confirmed_crisis,False,risk_reduction_only,exit_distribution_hold_only_true_winners,raise_cash_exit_distribution_only_hold_best_structural_winners,True,False
2023-10-31,2023-11-30,balanced,0.25,0.45,0.3,0.0,0.185205228776192,0.0,0.185205228776192,1.0,0.814794771223808,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.0677826540878702,-0.0099333989612129,3.8576848790640383,bear,0.0086455715320076,0.339054410768886,0.4042051715848758,0.3717934140834158,0.15151282561239401,0.29797354975566487,0.10737567093990252,0.18509535410086048,balanced,bear,regime_by_month,0.32,0.25709367019029583,0.16730703633753713,0.0,1,False,0.25773482481508136,yellow,quality_compounder,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2023-11-30,2023-12-29,balanced,0.25,0.45,0.3,0.0,0.0385062603939636,0.0,0.0385062603939636,1.0,0.9614937396060363,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.0099333989612129,0.0,3.964049525486611,neutral,0.45290435273374097,0.46980153993715706,0.31551761160062386,0.03431772834147679,0.4675712872450796,0.0,0.0,0.09469941423609408,turnaround_accumulation,neutral,regime_by_month,0.0,0.029046299791006213,0.015442977753664556,0.0,0,False,0.010350170498484464,green,turnaround_accumulation,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_early_scout_turnaround_accumulation,True,False
2023-12-29,2024-01-31,balanced,0.25,0.45,0.3,0.0,0.0792162414256687,0.0,0.0792162414256687,1.0,0.9207837585743311,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,4.194814305842432,bull,0.37449810115313437,0.37049923333579077,0.33538631563372295,0.04,0.2501230455557469,0.0,0.0,0.1128273879725499,balanced,bull,regime_by_month,0.0,0.0555531730389353,0.018000000000000002,0.0,0,False,0.017488293259733827,green,breakout_growth,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_future_winners_and_monster_breakouts,True,False
2024-01-31,2024-02-29,balanced,0.25,0.45,0.3,0.0,0.0979198912503641,0.0,0.0979198912503641,1.0,0.9020801087496358,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,4.573324195046415,neutral,0.20426391345311906,0.2561993570369205,0.4678789682630066,0.1553156310097182,0.0924604045051839,0.1402188046406225,0.17758046642410213,0.18996770228317209,quality_compounder,neutral,regime_by_month,0.0,0.18739236088506686,0.1498920339543732,0.0,0,False,0.07682649701214136,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2024-02-29,2024-03-28,balanced,0.25,0.45,0.3,0.0,0.1727833063020204,0.0050899721191973,0.1727833063020204,0.9949100278808024,0.8272166936979796,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,4.868599809768388,neutral,0.2350391625804654,0.279503124459895,0.4019035588661652,0.03660515177232681,0.1787106240499299,0.3342857142857141,0.0,0.20023079433879049,balanced,neutral,regime_by_month,0.0,0.17978184110294468,0.016472318297547063,0.0,0,False,0.04823992393524558,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2024-03-28,2024-04-30,balanced,0.25,0.45,0.3,0.0,0.3188352356674712,0.0006872033630601,0.3188352356674712,0.9993127966369398,0.6811647643325288,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.0425966822067314,4.661213610879931,strong_bull,0.1773252585172402,0.2612438271932482,0.4694786916293947,0.0844252206390624,0.091970077371913,0.17368807762717367,0.3430278239965332,0.18460819858780278,quality_compounder,strong_bull,regime_by_month,0.0,0.21532166419564047,0.11799134928757808,0.0,0,False,0.07742868590642574,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2024-04-30,2024-05-31,balanced,0.25,0.45,0.3,0.0,0.0639138231947532,0.0,0.0639138231947532,1.0,0.9360861768052468,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.0425966822067314,0.0,5.060787399450221,neutral,0.09765318488402419,0.2332538692918579,0.7794587329970373,0.4425881079171382,0.0476186199952873,0.8236595771900249,0.6473191543800502,0.3940859867635207,quality_compounder,neutral,regime_by_month,0.04,0.5891346609696205,0.2791646485627122,0.0,1,False,0.22311659495494757,yellow,quality_compounder,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2024-05-31,2024-06-28,balanced,0.25,0.45,0.3,0.0,0.1944691990353508,0.0,0.1944691990353508,1.0,0.8055308009646491,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,5.187087396125218,neutral,0.3414015597552313,0.3166375012641622,0.33783309808506257,0.031081342050013897,0.21523096293221267,0.0103928253637253,0.0207856507274506,0.12303227276254092,balanced,neutral,regime_by_month,0.0,0.06657460442389741,0.013986603922506254,0.0,0,False,0.019440971890475604,green,breakout_growth,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_future_winners_and_monster_breakouts,True,False
2024-06-28,2024-07-31,balanced,0.25,0.45,0.3,0.0,0.2908873654252868,0.0393959749127939,0.2908873654252868,0.960604025087206,0.7091126345747132,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.0180268955052757,5.093580313658536,neutral,0.2769479796919206,0.3346088695139476,0.35186313534839536,0.04944403525749302,0.1440895283720489,0.0,0.0,0.0873185288551963,balanced,neutral,regime_by_month,0.0,0.06294355998533298,0.02224981586587186,0.0,0,False,0.020185853169507616,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2024-07-31,2024-08-30,systemic_alert,0.2,0.3,0.1,0.4,0.4291261358462143,0.4,0.4291261358462143,0.6,0.5708738641537856,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.0180268955052757,-0.005129420142897,5.160480645552566,neutral,0.11503423810889501,0.2082934768685809,0.5621772037761074,0.48937150642626814,0.1363053649262098,0.0,0.0,0.3097914728774524,quality_compounder,neutral,regime_by_month,0.6,0.19620205936812313,0.6502171778918205,0.0,2,True,0.5390939504203949,crisis,cash_defense,0.45,18,0.3,0.15,0.05,0.0,0.0,0.0,systemic_or_multi_confirmed_crisis,False,risk_reduction_only,exit_distribution_hold_only_true_winners,raise_cash_exit_distribution_only_hold_best_structural_winners,True,False
2024-08-30,2024-09-30,balanced,0.25,0.45,0.3,0.0,0.2154779670215322,0.0,0.2154779670215322,1.0,0.7845220329784679,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.005129420142897,0.0,5.366186924640383,neutral,0.31990487455996736,0.3104444929037053,0.3360063295115552,0.05644133309381528,0.27759258641259693,0.022888556570575005,0.04577711314115001,0.14913652702415717,balanced,neutral,regime_by_month,0.0,0.0793783029817373,0.025398599892216874,0.0,0,False,0.0249242957238777,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2024-09-30,2024-10-31,balanced,0.25,0.45,0.3,0.0,0.0764361774298086,0.0,0.0764361774298086,1.0,0.9235638225701912,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,5.609905719079185,neutral,0.3348991320824566,0.29229533685547443,0.4221884531797738,0.0421593188250122,0.15119574140345363,0.1311161620022491,0.2551746537287627,0.1697674728686465,balanced,neutral,regime_by_month,0.0,0.16763556354481365,0.01897169347125549,0.0,0,False,0.04570322958045451,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2024-10-31,2024-11-29,balanced,0.25,0.45,0.3,0.0,0.0310749133882014,0.0193189171579385,0.0310749133882014,0.9806810828420616,0.9689250866117984,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,6.125351358592203,neutral,0.1497384436990448,0.26030608016318396,0.5928601940123169,0.31012630032055943,0.2078311489303262,0.6704109630388116,0.35592382020518765,0.39802563641916444,quality_compounder,neutral,regime_by_month,0.0,0.4431553254075932,0.21955683514425173,0.0,1,False,0.15470019838074867,yellow,quality_compounder,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2024-11-29,2024-12-31,growth_reentry_alert,0.25,0.45,0.3,0.0,0.3159874650855578,0.0,0.3159874650855578,1.0,0.6840125349144421,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.0344819810777466,5.914137108950677,bull,0.24948902722188399,0.26980137416186695,0.39037527510158126,0.03984614404514209,0.14693171316417583,0.09733404080730833,0.17744948697957172,0.13460547506884546,balanced,bull,regime_by_month,0.0,0.13488726214448676,0.01793076482031394,0.0,0,False,0.03730796850018448,recovery,quality_compounder,0.05,14,0.25,0.4,0.3,0.1,0.03,0.1,reentry_holdback_only,True,staged_scout_then_confirm,keep_cash_until_confirmation,staged_reentry_scout_then_scale_confirmed_new_leaders,True,False
2024-12-31,2025-01-31,balanced,0.25,0.45,0.3,0.0,0.0483085111413208,0.0,0.0483085111413208,1.0,0.9516914888586792,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.0344819810777466,-0.0144575303865552,6.036793905197029,neutral,0.25061019113045957,0.3441522512905744,0.7199454377723775,0.24823817427595346,0.22031376566029273,0.7729609716043796,0.5995763338864136,0.2739955882979164,quality_compounder,neutral,regime_by_month,0.0,0.4842189342073413,0.19170717842417906,0.0,1,False,0.15939616923667113,yellow,quality_compounder,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2025-01-31,2025-02-28,balanced,0.25,0.45,0.3,0.0,0.0940808419650631,0.0,0.0940808419650631,1.0,0.9059191580349368,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.0144575303865552,0.0,6.217178759796767,neutral,0.18562443380362684,0.2847654863785456,0.3704649685607437,0.0770051798482806,0.10779819685946511,0.0341985623135374,0.042682838912789685,0.13331213468121078,balanced,neutral,regime_by_month,0.0,0.10007977969657092,0.034652330931726275,0.0,0,False,0.031950411110487985,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2025-02-28,2025-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.6813538602115011,0.2364829136481835,0.6813538602115011,0.7635170863518165,0.3186461397884989,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.0413919836935559,5.959837397951337,neutral,0.11622488038887291,0.2591735096264926,0.5860805336334037,0.5148554177289082,0.20361945951629232,0.057139629398902596,0.0914234070382442,0.30217592277301275,quality_compounder,neutral,regime_by_month,0.49,0.2284708923760746,0.6616849379780086,0.0,2,True,0.4944547106896204,red,cash_defense,0.28,16,0.35,0.25,0.12,0.05,0.0,0.03,confirmed_long_trend_plus_liquidity_or_breadth,True,no_new_buy_except_confirmed_monster_scout_or_top_quality,half_trim_then_exit_relative_losers,defend_half_trim_stale_leaders_no_tactical_new_buys,True,False
2025-03-31,2025-04-30,risk_off_alert,0.18,0.36,0.18,0.28,0.3421611761260854,0.28,0.3421611761260854,0.72,0.6578388238739146,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.0413919836935559,-0.0459945258458897,5.931222570640778,bear,0.0,0.2390991742696445,0.5339540402838668,0.74992521580607,0.18199028821221122,0.11550599817307763,0.23101199634615527,0.3041907366359213,cash_defense,bear,regime_by_month,0.77,0.3234783603883315,0.9374663471127315,0.0,2,True,0.7133628595196293,red,cash_defense,0.28,16,0.35,0.25,0.12,0.05,0.0,0.03,confirmed_long_trend_plus_liquidity_or_breadth,True,no_new_buy_except_confirmed_monster_scout_or_top_quality,half_trim_then_exit_relative_losers,defend_half_trim_stale_leaders_no_tactical_new_buys,True,False
2025-04-30,2025-05-30,balanced,0.25,0.45,0.3,0.0,0.2070194734626222,0.0,0.2070194734626222,1.0,0.7929805265373777,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.0459945258458897,0.0,6.27891236208613,bear,0.12997864347953608,0.31907053686697495,0.2501201859080422,0.3576616509194413,0.12896643123170737,0.0,0.0,0.13738070626841312,balanced,bear,regime_by_month,0.32,0.13611182831440016,0.16094774291374858,0.0,1,False,0.22621750566134977,yellow,cash_defense,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2025-05-30,2025-06-30,balanced,0.25,0.45,0.3,0.0,0.0685294001756334,0.0,0.0685294001756334,1.0,0.9314705998243664,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,6.533219521122361,neutral,0.4455877084637647,0.4346203173159275,0.42311290025731724,0.029094486189016198,0.2311863925750454,0.2454638226184291,0.07949907380828648,0.1238364585282974,balanced,neutral,regime_by_month,0.0,0.1470065112331442,0.01309251878505729,0.0,0,False,0.039370131565297506,green,breakout_growth,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_future_winners_and_monster_breakouts,True,False
2025-06-30,2025-07-31,balanced,0.25,0.45,0.3,0.0,0.3652181444016527,0.0,0.3652181444016527,1.0,0.6347818555983474,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,6.596076728445065,bull,0.39614851692404607,0.3884510005297663,0.3713322293120798,0.03755320692325569,0.24123538315977228,0.03665115026291121,0.07330230052582241,0.10007733164049058,balanced,bull,regime_by_month,0.0,0.07905837458080987,0.01689894311546506,0.0,0,False,0.02314438226829548,green,breakout_growth,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_future_winners_and_monster_breakouts,True,False
2025-07-31,2025-08-29,balanced,0.25,0.45,0.3,0.0,0.079535621024558,0.0,0.079535621024558,1.0,0.920464378975442,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,6.644470601347374,bull,0.21633056046793023,0.3103033273125715,0.47107684317211296,0.10797192208771832,0.146967649915874,0.3400000000000003,0.3999999999999999,0.16674192447577868,quality_compounder,bull,regime_by_month,0.0,0.27224600432111207,0.12858736493947326,0.0,0,False,0.09377897406817268,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2025-08-29,2025-09-30,balanced,0.25,0.45,0.3,0.0,0.1192915006052349,0.0,0.1192915006052349,1.0,0.880708499394765,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,6.975519066279558,bull,0.2227548121662378,0.27666166516766666,0.36294879396206403,0.0402023989246324,0.14573315439965168,0.07047881358394911,0.1127661017343186,0.11696133046486279,balanced,bull,regime_by_month,0.0,0.11055629485998231,0.01809107951608458,0.0,0,False,0.031257289618212496,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2025-09-30,2025-10-31,balanced,0.25,0.45,0.3,0.0,0.172791171186901,0.0,0.172791171186901,1.0,0.827208828813099,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,7.535495427830147,neutral,0.24099536959865928,0.2697184475891836,0.44795535900078054,0.09012431711132508,0.15414054870479044,0.2684567472081758,0.448073748055745,0.1771363206557688,balanced,neutral,regime_by_month,0.0,0.25818984645654147,0.04055594270009629,0.0,0,False,0.07265865015415462,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2025-10-31,2025-11-28,balanced,0.25,0.45,0.3,0.0,0.5386932298526961,0.0,0.5386932298526961,1.0,0.4613067701473041,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.0230573805386808,7.361746642203178,neutral,0.1931014813049086,0.2217279046814053,0.4955262322911932,0.29981192042873767,0.1191915435342428,0.0948154031566385,0.151122640878381,0.19192425610251299,quality_compounder,neutral,regime_by_month,0.0,0.19509723007549362,0.21491536419293195,0.0,0,False,0.0917573803574598,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2025-11-28,2025-12-31,growth_reentry_alert,0.25,0.45,0.3,0.0,0.0647282088703706,0.0,0.0647282088703706,1.0,0.9352717911296294,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.0230573805386808,0.0,7.761013793302468,bull,0.18702934566055143,0.3190747069106588,0.5044862842794106,0.158315448609905,0.2279451784518387,0.08192165306522102,0.16384330613044207,0.12668087423317492,quality_compounder,bull,regime_by_month,0.0,0.14154990386908683,0.15124195187445727,0.0,0,False,0.06563586634216316,recovery,quality_compounder,0.05,14,0.25,0.4,0.3,0.1,0.03,0.1,reentry_holdback_only,True,staged_scout_then_confirm,keep_cash_until_confirmation,staged_reentry_scout_then_scale_confirmed_new_leaders,True,False
2025-12-31,2026-01-30,balanced,0.25,0.45,0.3,0.0,0.1180597101976447,0.0,0.1180597101976447,1.0,0.8819402898023553,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,8.451809128268069,neutral,0.22470367777945716,0.3447433460135869,0.3679870730810056,0.0315165352141323,0.18587551713742714,0.11571428571428552,0.0,0.11855818268200871,balanced,neutral,regime_by_month,0.0,0.09614167757977116,0.014182440846359536,0.0,0,False,0.026871907564214696,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2026-01-30,2026-02-27,balanced,0.25,0.45,0.3,0.0,0.3263573573981503,0.0,0.3263573573981503,1.0,0.6736426426018496,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,8.67853062272242,neutral,0.27334797090558205,0.459025327748317,0.5401378739633439,0.0721416127259469,0.35559070036248736,0.3,0.6,0.2000866985382988,quality_compounder,neutral,regime_by_month,0.0,0.2788865922166004,0.1124637257266761,0.0,0,False,0.09221439319948532,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2026-02-27,2026-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.7267754973535255,0.2823332518221801,0.7267754973535255,0.7176667481778198,0.2732245026464747,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.0269390995472022,8.444738822353457,neutral,0.1447811042905592,0.2476323556819042,0.577963077519459,0.4614718295774427,0.24171334297192698,0.0,0.0,0.22151495891820533,quality_compounder,neutral,regime_by_month,0.45,0.16242602340193693,0.6376623233098492,0.0,2,True,0.45313897051245405,red,cash_defense,0.28,16,0.35,0.25,0.12,0.05,0.0,0.03,confirmed_long_trend_plus_liquidity_or_breadth,True,no_new_buy_except_confirmed_monster_scout_or_top_quality,half_trim_then_exit_relative_losers,defend_half_trim_stale_leaders_no_tactical_new_buys,True,False
2026-05-11,2026-06-30,growth_reentry_alert,,,,0.3013444194480936,0.3013444194480936,,,,,,,,,0.0,0.0,,neutral,0.6932313272731533,0.45200664385658046,0.40169788451088084,0.03960425314553679,0.236157950569206,0.0868246780432521,0.17364935608650425,0.13568400529908647,breakout_growth,neutral,scored_latest,0.1,0.12221913126228054,0.017821913915491556,0.0,0,False,0.08411916559866844,recovery,breakout_growth,0.05,14,0.25,0.4,0.3,0.1,0.03,0.1,reentry_holdback_only,True,staged_scout_then_confirm,keep_cash_until_confirmation,staged_reentry_scout_then_scale_confirmed_new_leaders,True,False
