priority,source,book,ticker,action,journey_tag,entry_date,exit_date,status,months_held,total_return,recent_3m_return,max_weight,reason
75,holding_history,main_v2_research,KLAC,tighten_entry_or_fast_exit,quick_loss,2022-01-31,2022-01-31,closed,1,-0.10221900238943071,-0.10221900238943071,0.1020527649790684,historical_quick_loss
75,holding_history,concentrated_grid_presence,NET,tighten_entry_or_fast_exit,quick_loss,2021-10-29,2021-11-30,closed,2,-0.10187216684050071,-0.10187216684050071,0.2320685432956383,historical_quick_loss
75,holding_history,production_main,NET,tighten_entry_or_fast_exit,quick_loss,2021-10-29,2021-11-30,closed,2,-0.1018721668405006,-0.1018721668405006,0.0494889816268254,historical_quick_loss
75,holding_history,monster_lifecycle_concentrated,AVGO,tighten_entry_or_fast_exit,quick_loss,2021-12-31,2021-12-31,closed,1,-0.10103258021178974,-0.10103258021178974,0.04,historical_quick_loss
75,holding_history,monster_lifecycle_main,AVGO,tighten_entry_or_fast_exit,quick_loss,2021-12-31,2021-12-31,closed,1,-0.10103258021178974,-0.10103258021178974,0.0209790209790209,historical_quick_loss
75,holding_history,main_v2_research,STLD,tighten_entry_or_fast_exit,quick_loss,2021-05-28,2021-05-28,closed,1,-0.10089836576722988,-0.10089836576722988,0.0366187269682443,historical_quick_loss
75,holding_history,main_v2_research,NOW,tighten_entry_or_fast_exit,quick_loss,2025-01-31,2025-01-31,closed,1,-0.10084452431199575,-0.10084452431199575,0.0247103728114533,historical_quick_loss
75,holding_history,concentrated_grid_presence,DDOG,tighten_entry_or_fast_exit,quick_loss,2021-11-30,2021-12-31,closed,2,-0.1006289608385299,-0.1006289608385299,0.3037763578097738,historical_quick_loss
75,holding_history,monster_lifecycle_main,META,tighten_entry_or_fast_exit,quick_loss,2018-06-29,2018-06-29,closed,1,-0.10053277916199832,-0.10053277916199832,0.0212765957446808,historical_quick_loss
75,holding_history,monster_lifecycle_main,CRM,tighten_entry_or_fast_exit,quick_loss,2021-10-29,2021-10-29,closed,1,-0.10029839822419662,-0.10029839822419662,0.0148514851485148,historical_quick_loss
75,holding_history,main_v2_research,LRCX,tighten_entry_or_fast_exit,quick_loss,2022-11-30,2022-11-30,closed,1,-0.10013641582036492,-0.10013641582036492,0.0720155435360542,historical_quick_loss
60,holding_history,production_main,ANET,preserve_winner_hold_template,long_winner,2024-02-29,2025-01-31,closed,12,0.51402794400964,-0.005530378199756769,0.0927409053301259,historical_long_winner
60,holding_history,monster_lifecycle_concentrated,GOOGL,preserve_winner_hold_template,long_winner,2025-08-29,2026-01-30,closed,6,0.5250578565993185,-0.02703586120562973,0.3987240829346092,historical_long_winner
60,holding_history,main_v2_research,NOW,preserve_winner_hold_template,long_winner,2020-02-28,2020-09-30,closed,8,0.527361250659151,0.13675283407099137,0.15,historical_long_winner
60,holding_history,lifecycle_review_overlay_main,CTAS,preserve_winner_hold_template,long_winner,2023-12-29,2024-12-31,closed,13,0.5283752271747311,0.10450611081708194,0.0974470118339706,historical_long_winner
60,holding_history,production_main,SAM,preserve_winner_hold_template,long_winner,2020-07-31,2021-03-31,closed,9,0.5299214656333515,0.3077005291173385,0.0642061141086389,historical_long_winner
60,holding_history,concentrated_grid_presence,ORLY,preserve_winner_hold_template,long_winner,2021-08-31,2022-10-31,closed,15,0.530981549520787,0.2427392505953525,1.0,historical_long_winner
60,holding_history,concentrated_grid_presence,LRCX,preserve_winner_hold_template,long_winner,2019-08-30,2020-04-30,closed,9,0.5429992748718766,0.08736385959084192,0.5344765072968182,historical_long_winner
60,holding_history,production_main,NVDA,preserve_winner_hold_template,long_winner,2024-02-29,2024-12-31,closed,11,0.5644438602767854,-0.07105695753496655,0.1396125304279886,historical_long_winner
60,holding_history,production_main,PLTR,preserve_winner_hold_template,long_winner,2025-04-30,2025-10-31,closed,7,0.5714878113686244,0.24762832091857923,0.1179576002687952,historical_long_winner
60,holding_history,lifecycle_review_overlay_main,AMAT,preserve_winner_hold_template,long_winner,2020-12-31,2021-09-30,closed,10,0.5787643717580853,-0.02700962788771022,0.2747130161188351,historical_long_winner
60,holding_history,monster_lifecycle_main,ADBE,preserve_winner_hold_template,long_winner,2019-06-28,2020-11-30,closed,18,0.592238432777646,0.003992889176375414,0.2185430463576159,historical_long_winner
60,holding_history,main_v2_research,LRCX,preserve_winner_hold_template,long_winner,2025-09-30,2026-02-27,closed,6,0.6019481458653348,0.17834628345681747,0.15,historical_long_winner
60,holding_history,concentrated_grid_presence,AVGO,preserve_winner_hold_template,long_winner,2022-12-30,2023-07-31,closed,8,0.6162840840590584,0.1324658664776659,1.0,historical_long_winner
60,holding_history,production_main,BABA,preserve_winner_hold_template,long_winner,2017-05-31,2018-04-30,closed,12,0.6243282838516622,0.07154363579606193,0.1082519271490762,historical_long_winner
60,holding_history,concentrated_grid_presence,LRCX,preserve_winner_hold_template,open_winner_hold,2025-09-30,2026-02-27,open,6,0.6317744522138637,0.21286542156086252,0.5877048937538465,historical_open_winner_hold
60,holding_history,production_main,LRCX,preserve_winner_hold_template,open_winner_hold,2025-09-30,2026-02-27,open,6,0.6317744522138637,0.21286542156086252,0.071736421375473,historical_open_winner_hold
60,holding_history,monster_lifecycle_concentrated,APH,preserve_winner_hold_template,long_winner,2025-05-30,2025-12-31,closed,8,0.6342729999282979,0.05461181031316875,0.3875968992248061,historical_long_winner
60,holding_history,monster_lifecycle_main,APH,preserve_winner_hold_template,long_winner,2025-05-30,2025-12-31,closed,8,0.6342729999282979,0.05461181031316875,0.2444444444444444,historical_long_winner
60,holding_history,production_main,ETR,preserve_winner_hold_template,long_winner,2024-05-31,2025-06-30,closed,14,0.660691835341678,0.08832667558853324,0.0725855726676992,historical_long_winner
60,holding_history,monster_lifecycle_concentrated,AMZN,preserve_winner_hold_template,long_winner,2020-03-31,2020-08-31,closed,6,0.660786970476041,0.18638519157710576,0.2659574468085106,historical_long_winner
60,holding_history,lifecycle_review_overlay_main,AVGO,preserve_winner_hold_template,long_winner,2022-12-30,2023-10-31,closed,11,0.6659200142701249,0.03070990471329349,0.1811573862324584,historical_long_winner
60,holding_history,lifecycle_review_overlay_main,ALGN,preserve_winner_hold_template,long_winner,2017-07-31,2017-12-29,closed,6,0.674823881605479,0.15383651091753703,0.0588340658395207,historical_long_winner
60,holding_history,production_main,V,preserve_winner_hold_template,long_winner,2018-02-28,2019-12-31,closed,23,0.683436200445076,0.11183541340281522,0.14,historical_long_winner
60,holding_history,main_v2_research,AVGO,preserve_winner_hold_template,long_winner,2023-12-29,2024-08-30,closed,9,0.7095821525256094,0.009893939334032265,0.15,historical_long_winner
60,holding_history,monster_lifecycle_main,AMZN,preserve_winner_hold_template,long_winner,2020-03-31,2020-10-30,closed,8,0.720154142819261,-0.047829743642475275,0.180327868852459,historical_long_winner
60,holding_history,lifecycle_review_overlay_main,GOOG,preserve_winner_hold_template,long_winner,2020-11-30,2021-12-31,closed,14,0.7302739587964728,-0.06971940095967832,0.3239376349396543,historical_long_winner
60,holding_history,concentrated_grid_presence,DKS,preserve_winner_hold_template,long_winner,2023-11-30,2024-10-31,closed,12,0.7433826670824588,-0.07007440118951624,0.5129450099034302,historical_long_winner
60,holding_history,monster_lifecycle_concentrated,AVGO,preserve_winner_hold_template,long_winner,2022-12-30,2023-10-31,closed,11,0.7490685214741024,0.0281489472628762,0.4,historical_long_winner
60,holding_history,monster_lifecycle_main,AVGO,preserve_winner_hold_template,long_winner,2022-12-30,2023-10-31,closed,11,0.7490685214741024,0.0281489472628762,0.275,historical_long_winner
60,holding_history,lifecycle_review_overlay_main,FTNT,preserve_winner_hold_template,long_winner,2021-04-30,2021-11-30,closed,8,0.7580953221292472,0.23556688611732945,0.1016803762107446,historical_long_winner
60,holding_history,lifecycle_review_overlay_main,SE,preserve_winner_hold_template,long_winner,2020-07-31,2020-12-31,closed,6,0.7849023734306515,0.3900873423012654,0.2735152731186924,historical_long_winner
60,holding_history,concentrated_grid_presence,GOOG,preserve_winner_hold_template,long_winner,2020-10-30,2021-07-30,closed,10,0.7891362659433703,0.20272525111080664,0.5,historical_long_winner
60,holding_history,concentrated_grid_presence,NOW,preserve_winner_hold_template,long_winner,2020-02-28,2020-10-30,closed,9,0.7971500447172779,0.105154607713837,0.5,historical_long_winner
60,holding_history,main_v2_research,LRCX,preserve_winner_hold_template,long_winner,2020-10-30,2021-03-31,closed,6,0.7998875864485344,0.17546484512215055,0.1415277580129465,historical_long_winner
60,holding_history,lifecycle_review_overlay_main,JBL,preserve_winner_hold_template,long_winner,2022-11-30,2023-11-30,closed,13,0.808816059405902,-0.013891695785789082,0.33,historical_long_winner
60,holding_history,production_main,VRT,preserve_winner_hold_template,long_winner,2024-02-29,2024-11-29,closed,10,0.8094606154984574,0.19132698693179173,0.0578548153632822,historical_long_winner
60,holding_history,production_main,LRCX,preserve_winner_hold_template,long_winner,2020-10-30,2021-03-31,closed,6,0.8166546191903903,0.28458953621725525,0.0773373637919075,historical_long_winner
60,holding_history,monster_lifecycle_concentrated,GOOG,preserve_winner_hold_template,long_winner,2020-10-30,2021-08-31,closed,11,0.8345960013221263,0.07144419452136819,0.2538071065989847,historical_long_winner
60,holding_history,monster_lifecycle_main,GOOGL,preserve_winner_hold_template,open_winner_hold,2025-08-29,2026-03-31,open,8,0.8361808263837633,0.08465230445601346,0.33,historical_open_winner_hold
60,holding_history,production_main,NVDA,preserve_winner_hold_template,long_winner,2020-04-30,2020-11-30,closed,8,0.8453354827116488,-0.04723622219471901,0.0855860314140106,historical_long_winner
60,holding_history,lifecycle_review_overlay_main,VEEV,preserve_winner_hold_template,long_winner,2020-03-31,2020-10-30,closed,8,0.8628768855750026,-0.009051707700981626,0.33,historical_long_winner
60,holding_history,lifecycle_review_overlay_main,GOOGL,preserve_winner_hold_template,long_winner,2020-10-30,2021-12-31,closed,15,0.8668058914159331,0.02164211123979176,0.2389943597188986,historical_long_winner
60,holding_history,production_main,NOW,preserve_winner_hold_template,long_winner,2020-02-28,2020-11-30,closed,10,0.8673596619142934,0.13298204833336214,0.1363411774987418,historical_long_winner
60,holding_history,concentrated_grid_presence,LRCX,preserve_winner_hold_template,long_winner,2020-10-30,2021-04-30,closed,7,0.8938221761928751,0.14054523780402128,1.0,historical_long_winner
60,holding_history,monster_lifecycle_concentrated,AMD,preserve_winner_hold_template,long_winner,2020-01-31,2020-08-31,closed,8,0.9376954179083561,0.5878755025512798,0.2219263204616067,historical_long_winner
60,holding_history,concentrated_grid_presence,NVDA,preserve_winner_hold_template,long_winner,2020-02-28,2020-10-30,closed,9,0.9505158897943908,0.0009088292405052822,1.0,historical_long_winner
60,holding_history,lifecycle_review_overlay_main,NOW,preserve_winner_hold_template,long_winner,2020-02-28,2020-12-31,closed,11,0.954735992884161,0.1678451465713764,0.2419534001524942,historical_long_winner
60,holding_history,concentrated_grid_presence,MA,preserve_winner_hold_template,long_winner,2017-11-30,2019-07-31,closed,21,0.9917458331636053,0.11330385550564603,1.0,historical_long_winner
60,holding_history,production_main,MA,preserve_winner_hold_template,long_winner,2018-05-31,2020-04-30,closed,24,0.9976703198767543,0.20015515089937885,0.1713414230527922,historical_long_winner
60,holding_history,concentrated_grid_presence,VEEV,preserve_winner_hold_template,long_winner,2019-10-31,2020-07-31,closed,10,1.0042102738519643,0.3181650580197375,0.5041615337315419,historical_long_winner
60,holding_history,production_main,AVGO,preserve_winner_hold_template,long_winner,2023-12-29,2024-12-31,closed,13,1.016203813999398,0.29471865344601955,0.0953002573227949,historical_long_winner
60,holding_history,production_main,NVDA,preserve_winner_hold_template,long_winner,2021-04-30,2021-11-30,closed,8,1.0216606715757592,0.47302300129299235,0.105288370151355,historical_long_winner
60,holding_history,monster_lifecycle_main,AMD,preserve_winner_hold_template,long_winner,2020-01-31,2021-01-29,closed,13,1.0529571976838676,-0.06787342941900043,0.2682926829268293,historical_long_winner
60,holding_history,main_v2_research,GOOG,preserve_winner_hold_template,long_winner,2020-10-30,2022-01-31,closed,16,1.0732236730380347,0.046553426924926145,0.15,historical_long_winner
60,holding_history,monster_lifecycle_main,GOOG,preserve_winner_hold_template,long_winner,2020-10-30,2021-12-31,closed,15,1.1015293742694143,0.03254267713446235,0.2307692307692308,historical_long_winner
60,holding_history,lifecycle_review_overlay_main,ORCL,preserve_winner_hold_template,long_winner,2022-12-30,2025-01-31,closed,26,1.1235450675474081,-0.09682077828055424,0.33,historical_long_winner
60,holding_history,monster_lifecycle_main,MELI,preserve_winner_hold_template,long_winner,2020-05-29,2021-01-29,closed,9,1.1485619421309865,0.14119047234996351,0.2682926829268293,historical_long_winner
60,holding_history,lifecycle_review_overlay_main,SHOP,preserve_winner_hold_template,long_winner,2020-02-28,2020-09-30,closed,8,1.1705581776239562,-0.05629842762018311,0.081834788914508,historical_long_winner
60,holding_history,lifecycle_review_overlay_main,JD,preserve_winner_hold_template,long_winner,2020-03-31,2020-11-30,closed,9,1.193936524198631,0.11187274374795408,0.1113062827706223,historical_long_winner
60,holding_history,production_main,JD,preserve_winner_hold_template,long_winner,2020-03-31,2020-11-30,closed,9,1.193936524198631,0.11187274374795408,0.0999120211695979,historical_long_winner
60,holding_history,main_v2_research,ELF,preserve_winner_hold_template,long_winner,2022-11-30,2023-05-31,closed,7,1.3408391799021366,0.3227469513224086,0.15,historical_long_winner
60,holding_history,lifecycle_review_overlay_main,ANET,preserve_winner_hold_template,long_winner,2023-04-28,2025-03-31,closed,24,1.3531982222778955,-0.1323907040249871,0.3109799604235035,historical_long_winner
60,holding_history,concentrated_grid_presence,NVDA,preserve_winner_hold_template,long_winner,2021-01-29,2021-10-29,closed,10,1.5471058983908819,0.47756561831227295,1.0,historical_long_winner
60,holding_history,lifecycle_review_overlay_main,ADBE,preserve_winner_hold_template,long_winner,2017-05-31,2020-11-30,closed,43,2.2669714384391755,0.0024936160898392234,0.33,historical_long_winner
60,holding_history,main_v2_research,PLTR,preserve_winner_hold_template,long_winner,2024-08-30,2025-01-31,closed,6,2.6093414468658436,0.6427438194897137,0.15,historical_long_winner
60,holding_history,production_main,SHOP,preserve_winner_hold_template,long_winner,2019-04-30,2020-04-30,closed,13,2.886030770366099,0.7229767607229023,0.0618048688094176,historical_long_winner
60,holding_history,lifecycle_review_overlay_main,XYZ,preserve_winner_hold_template,long_winner,2020-02-28,2020-10-30,closed,9,3.1040315395163676,0.35903006397825354,0.0737028756307296,historical_long_winner
60,holding_history,production_main,SE,preserve_winner_hold_template,long_winner,2020-04-30,2021-02-26,closed,11,3.280757146275133,0.1491407222914074,0.0868025558435752,historical_long_winner
60,holding_history,main_v2_research,WDC,preserve_winner_hold_template,open_winner_hold,2025-08-29,2026-03-31,open,8,3.6944847908747738,0.46264674646838877,0.15,historical_open_winner_hold
