book,rebalance_date,top_tickers,top_weights,n_positions,cash_estimate,entered_top,left_top
lifecycle_review_overlay_main,2021-05-28,"NVDA,GOOGL,HD,AMAT,ORCL,NDAQ,FTNT,LRCX","0.2023,0.2023,0.1156,0.0981,0.0747,0.0691,0.0654,0.0587",12,6.661338147750939e-16,FTNT,DXCM
lifecycle_review_overlay_main,2021-06-30,"NVDA,FTNT,LRCX,NDAQ,GOOG,ORCL,DXCM,SHOP","0.2741,0.1412,0.1289,0.1216,0.0987,0.0961,0.0493,0.0464",12,4.440892098500626e-16,"DXCM,GOOG,SHOP","AMAT,GOOGL,HD"
lifecycle_review_overlay_main,2021-07-30,"LRCX,GOOG,NVDA,ORCL,DXCM,UNH,SHOP,FTNT","0.2501,0.1900,0.1533,0.1326,0.1077,0.0702,0.0626,0.0178",12,1.1102230246251565e-16,UNH,NDAQ
lifecycle_review_overlay_main,2021-08-31,"GOOGL,DXCM,SHOP,NVDA,LRCX,GOOG,ORCL,UNH","0.2523,0.2368,0.1796,0.1438,0.0636,0.0569,0.0376,0.0197",12,6.661338147750939e-16,GOOGL,FTNT
lifecycle_review_overlay_main,2021-09-30,"GOOGL,LRCX,NVDA,DXCM,GOOG,ORCL,SHOP,PANW","0.3106,0.0850,0.0754,0.0730,0.0688,0.0472,0.0337,0.0135",12,0.28000000000000047,PANW,UNH
lifecycle_review_overlay_main,2021-10-29,"GOOGL,GOOG,NVDA,SHOP,PANW,FDS,INTU,FTNT","0.3300,0.2447,0.1126,0.0983,0.0801,0.0477,0.0334,0.0196",12,4.440892098500626e-16,"FDS,FTNT,INTU","DXCM,LRCX,ORCL"
lifecycle_review_overlay_main,2021-11-30,"GOOGL,FDS,SHOP,PANW,FTNT,DXCM,NDAQ,GOOG","0.2362,0.1989,0.1880,0.1557,0.0873,0.0586,0.0515,0.0129",12,4.440892098500626e-16,"DXCM,NDAQ","INTU,NVDA"
lifecycle_review_overlay_main,2021-12-31,"SHOP,GOOGL,NDAQ,FDS,PANW,AVGO,LRCX,GOOG","0.3300,0.1518,0.1367,0.1173,0.1069,0.0560,0.0414,0.0343",12,4.440892098500626e-16,"AVGO,LRCX","DXCM,FTNT"
lifecycle_review_overlay_main,2022-01-31,"NDAQ,FDS,AAPL,MA,AVGO,ATO,LRCX,NVDA","0.3300,0.3017,0.0656,0.0656,0.0517,0.0425,0.0425,0.0326",11,3.3306690738754696e-16,"AAPL,ATO,MA,NVDA","GOOG,GOOGL,PANW,SHOP"
lifecycle_review_overlay_main,2022-02-28,"MA,PANW,NVDA,AAPL,KO,FCX,AVGO,WMB","0.2103,0.1491,0.1456,0.1324,0.0943,0.0783,0.0593,0.0571",10,4.440892098500626e-16,"FCX,KO,PANW,WMB","ATO,FDS,LRCX,NDAQ"
lifecycle_review_overlay_main,2022-03-31,"NVDA,KO,AAPL,FCX,PANW,AVGO,ATO,MOS","0.3300,0.1312,0.1287,0.1196,0.0803,0.0774,0.0373,0.0371",10,1.1102230246251565e-16,"ATO,MOS","MA,WMB"
lifecycle_review_overlay_main,2022-04-29,"NVDA,AAPL,PANW,KO,ATO,MOS,FCX,VLO","0.3300,0.1142,0.1101,0.0812,0.0721,0.0701,0.0639,0.0494",12,6.661338147750939e-16,VLO,AVGO
lifecycle_review_overlay_main,2022-05-31,"VLO,ATO,KO,STLD,NVDA,AEE,NFG,ED","0.2374,0.2223,0.1140,0.0983,0.0921,0.0793,0.0786,0.0511",11,4.440892098500626e-16,"AEE,ED,NFG,STLD","AAPL,FCX,MOS,PANW"
lifecycle_review_overlay_main,2022-06-30,"ATO,VLO,STLD,NFG,KO,NOC,AFG,AEE","0.3300,0.2844,0.1178,0.0610,0.0564,0.0377,0.0358,0.0336",12,4.440892098500626e-16,"AFG,NOC","ED,NVDA"
lifecycle_review_overlay_main,2022-07-29,"ATO,KO,NFG,NOC,KLAC,VICI,UTHR,ENPH","0.3300,0.1763,0.0817,0.0815,0.0746,0.0746,0.0613,0.0609",11,4.440892098500626e-16,"ENPH,KLAC,UTHR,VICI","AEE,AFG,STLD,VLO"
lifecycle_review_overlay_main,2022-08-31,"ATO,ENPH,UTHR,NFG,KLAC,GIS,KO,BJ","0.3300,0.1607,0.1299,0.1120,0.1022,0.0466,0.0368,0.0303",12,6.661338147750939e-16,"BJ,GIS","NOC,VICI"
lifecycle_review_overlay_main,2022-09-30,"KLAC,ENPH,BIIB,BJ,HUBB,VICI,WEC","0.3047,0.2883,0.1659,0.1025,0.0746,0.0541,0.0099",7,3.3306690738754696e-16,"BIIB,HUBB,VICI,WEC","ATO,GIS,KO,NFG,UTHR"
lifecycle_review_overlay_main,2022-10-31,"FANG,WCC,TRV,BIIB,ENPH,BJ,HUBB","0.3300,0.2372,0.2177,0.0811,0.0759,0.0395,0.0186",7,3.3306690738754696e-16,"FANG,TRV,WCC","KLAC,VICI,WEC"
lifecycle_review_overlay_main,2022-11-30,"TRV,CPRT,JBL,FANG,WCC,BIIB,ENPH,BJ","0.3085,0.2856,0.2459,0.0832,0.0311,0.0176,0.0156,0.0053",10,5.551115123125783e-16,"CPRT,JBL",HUBB
lifecycle_review_overlay_main,2022-12-30,"TRV,JBL,PG,AVGO,BIIB,ORCL,CPRT,BJ","0.3300,0.3300,0.0811,0.0698,0.0558,0.0550,0.0525,0.0120",10,4.440892098500626e-16,"AVGO,ORCL,PG","ENPH,FANG,WCC"
lifecycle_review_overlay_main,2023-01-31,"JBL,TRV,AVGO,CPRT,NOW,ORCL,PG,LRCX","0.3300,0.2690,0.1018,0.0953,0.0454,0.0449,0.0369,0.0333",11,6.661338147750939e-16,"LRCX,NOW","BIIB,BJ"
lifecycle_review_overlay_main,2023-02-28,"AVGO,LRCX,JBL,NOW,STLD,BKNG,ORCL,RS","0.3235,0.1281,0.0925,0.0876,0.0786,0.0781,0.0634,0.0568",12,5.551115123125783e-16,"BKNG,RS,STLD","CPRT,PG,TRV"
lifecycle_review_overlay_main,2023-03-31,"AVGO,LRCX,JBL,BKNG,NOW,CPRT,ORCL,RS","0.2095,0.1848,0.1612,0.1025,0.0961,0.0652,0.0647,0.0456",12,5.551115123125783e-16,CPRT,STLD
lifecycle_review_overlay_main,2023-04-28,"JBL,LRCX,AVGO,NOW,BKNG,CPRT,ORCL,RS","0.2115,0.2006,0.1427,0.0980,0.0818,0.0707,0.0498,0.0350",12,7.771561172376096e-16,,
lifecycle_review_overlay_main,2023-05-31,"JBL,BKNG,NOW,CPRT,AAPL,HUBB,AVGO,ORCL","0.3300,0.1144,0.1125,0.1010,0.0654,0.0628,0.0613,0.0503",12,4.440892098500626e-16,"AAPL,HUBB","LRCX,RS"
lifecycle_review_overlay_main,2023-06-30,"JBL,BKNG,CPRT,AVGO,NOW,ORCL,AAPL,HUBB","0.3116,0.1271,0.1121,0.0858,0.0854,0.0559,0.0558,0.0460",12,4.440892098500626e-16,,
lifecycle_review_overlay_main,2023-07-31,"JBL,CPRT,AAPL,AVGO,ORCL,HUBB,EXP,LRCX","0.3077,0.1230,0.1126,0.0918,0.0613,0.0609,0.0521,0.0450",12,4.440892098500626e-16,"EXP,LRCX","BKNG,NOW"
lifecycle_review_overlay_main,2023-08-31,"JBL,AVGO,AAPL,HUBB,LRCX,EXP,NOW,ORCL","0.3095,0.1438,0.1241,0.0812,0.0786,0.0562,0.0547,0.0531",12,7.771561172376096e-16,NOW,CPRT
lifecycle_review_overlay_main,2023-09-29,"JBL,AVGO,AAPL,HUBB,NOW,EXP,ORCL,GOOG","0.1693,0.1049,0.0749,0.0592,0.0399,0.0339,0.0321,0.0305",12,0.4000000000000006,GOOG,LRCX
lifecycle_review_overlay_main,2023-10-31,"JBL,AVGO,HUBB,LRCX,FANG,NOW,GOOG,ORCL","0.2942,0.1822,0.1028,0.0946,0.0832,0.0693,0.0530,0.0461",12,6.661338147750939e-16,"FANG,LRCX","AAPL,EXP"
lifecycle_review_overlay_main,2023-11-30,"JBL,GOOG,ORCL,NOW,FANG,MCK,FICO,CTAS","0.3300,0.1796,0.1292,0.0986,0.0536,0.0473,0.0402,0.0374",12,4.440892098500626e-16,"CTAS,FICO,MCK","AVGO,HUBB,LRCX"
lifecycle_review_overlay_main,2023-12-29,"ORCL,NOW,MCK,FICO,CTAS,FANG,V,AVGO","0.2885,0.2662,0.0756,0.0737,0.0693,0.0599,0.0570,0.0570",10,4.440892098500626e-16,"AVGO,V","GOOG,JBL"
lifecycle_review_overlay_main,2024-01-31,"NOW,ORCL,FICO,CTAS,MCK,FANG,COR,FDS","0.3300,0.3300,0.0706,0.0537,0.0469,0.0405,0.0345,0.0253",11,4.440892098500626e-16,"COR,FDS","AVGO,V"
lifecycle_review_overlay_main,2024-02-29,"ORCL,NOW,FICO,AVGO,MCK,CTAS,FDS,FANG","0.3300,0.3300,0.0659,0.0542,0.0437,0.0367,0.0332,0.0267",12,4.440892098500626e-16,AVGO,COR
lifecycle_review_overlay_main,2024-03-28,"ORCL,NOW,FANG,FICO,AVGO,MCK,CTAS,EXP","0.3300,0.3300,0.0608,0.0579,0.0447,0.0384,0.0323,0.0293",12,4.440892098500626e-16,EXP,FDS
lifecycle_review_overlay_main,2024-04-30,"ORCL,FANG,AVGO,EXP,MCK,CTAS,WFRD,COR","0.3300,0.1744,0.1349,0.0681,0.0632,0.0531,0.0370,0.0301",12,5.551115123125783e-16,"COR,WFRD","FICO,NOW"
lifecycle_review_overlay_main,2024-05-31,"ORCL,FANG,AVGO,MCK,CTAS,TT,GOOGL,COR","0.3300,0.1851,0.1066,0.0787,0.0661,0.0610,0.0448,0.0375",12,4.440892098500626e-16,"GOOGL,TT","EXP,WFRD"
lifecycle_review_overlay_main,2024-06-28,"ORCL,MCK,TT,UTHR,CTAS,AVGO,ANET,FANG","0.3300,0.1070,0.1045,0.1019,0.0899,0.0730,0.0660,0.0563",12,3.3306690738754696e-16,"ANET,UTHR","COR,GOOGL"
lifecycle_review_overlay_main,2024-07-31,"ORCL,UTHR,CTAS,TT,AVGO,ANET,BAC,FANG","0.2216,0.0805,0.0710,0.0585,0.0575,0.0353,0.0280,0.0269",12,0.4000000000000007,BAC,MCK
lifecycle_review_overlay_main,2024-08-30,"ORCL,UTHR,AVGO,ANET,CTAS,TT,CW,FANG","0.3300,0.1527,0.1279,0.1243,0.1114,0.0650,0.0364,0.0255",12,4.440892098500626e-16,CW,BAC
lifecycle_review_overlay_main,2024-09-30,"ORCL,UTHR,CTAS,ANET,TT,TMUS,PSN,FANG","0.3300,0.2618,0.1581,0.0730,0.0653,0.0362,0.0253,0.0219",12,3.3306690738754696e-16,"PSN,TMUS","AVGO,CW"
lifecycle_review_overlay_main,2024-10-31,"UTHR,ORCL,CTAS,ANET,TT,PSN,TMUS,FANG","0.3095,0.3095,0.1744,0.0923,0.0510,0.0249,0.0201,0.0146",12,2.220446049250313e-16,,
lifecycle_review_overlay_main,2024-11-29,"CTAS,UTHR,ORCL,ANET,TT,APO,PSN,TMUS","0.3300,0.3300,0.1412,0.0628,0.0425,0.0267,0.0250,0.0205",12,4.440892098500626e-16,APO,FANG
lifecycle_review_overlay_main,2024-12-31,"ORCL,CTAS,APO,TT,V,CSCO,TMUS,FANG","0.3300,0.3300,0.0787,0.0660,0.0560,0.0460,0.0449,0.0256",12,3.3306690738754696e-16,"CSCO,FANG,V","ANET,PSN,UTHR"
lifecycle_review_overlay_main,2025-01-31,"TMUS,ORCL,APO,FANG,JBL,TPR,CSCO,V","0.3300,0.3300,0.1073,0.0612,0.0566,0.0525,0.0211,0.0178",12,4.440892098500626e-16,"JBL,TPR","CTAS,TT"
lifecycle_review_overlay_main,2025-02-28,"APO,TMUS,FANG,COST,GOOGL,GILD,ANET,TPR","0.2590,0.2327,0.1260,0.0406,0.0230,0.0223,0.0204,0.0147",12,0.2504661935973609,"ANET,COST,GILD,GOOGL","CSCO,JBL,ORCL,V"
lifecycle_review_overlay_main,2025-03-31,"FANG,TMUS,CSCO,ANET,COST,GOOGL,TPR,GILD","0.3300,0.1420,0.0863,0.0464,0.0423,0.0240,0.0237,0.0233",10,0.28000000000000047,CSCO,APO
lifecycle_review_overlay_main,2025-04-30,"COST,UBER,TMUS,RSG,GILD,BJ,CSCO","0.2985,0.1886,0.1219,0.1100,0.1062,0.0986,0.0761",7,3.3306690738754696e-16,"BJ,RSG,UBER","ANET,FANG,GOOGL,TPR"
lifecycle_review_overlay_main,2025-05-30,"COST,BJ,RSG,UBER,NRG,MELI,ZS","0.3300,0.1848,0.1254,0.1248,0.1043,0.0799,0.0509",7,1.1102230246251565e-16,"MELI,NRG,ZS","CSCO,GILD,TMUS"
lifecycle_review_overlay_main,2025-06-30,"COST,RSG,BJ,UBER,MELI,NRG,BKNG,NVDA","0.3300,0.1542,0.1470,0.0949,0.0709,0.0619,0.0443,0.0443",10,5.551115123125783e-16,"BKNG,NVDA",ZS
lifecycle_review_overlay_main,2025-07-31,"NVDA,BKNG,MELI,UBER,NRG,GOOGL,ZS,HWM","0.2065,0.1603,0.1430,0.1325,0.0808,0.0726,0.0631,0.0571",10,3.3306690738754696e-16,"GOOGL,HWM,ZS","BJ,COST,RSG"
lifecycle_review_overlay_main,2025-08-29,"GOOGL,NRG,MELI,APH,CEG,PDD,NVDA,ANET","0.2602,0.1742,0.1170,0.1147,0.0924,0.0757,0.0514,0.0438",11,6.661338147750939e-16,"ANET,APH,CEG,PDD","BKNG,HWM,UBER,ZS"
lifecycle_review_overlay_main,2025-09-30,"NRG,GOOGL,NVDA,CEG,APH,PDD,ANET,UBER","0.1998,0.1736,0.1564,0.1060,0.0689,0.0662,0.0476,0.0414",12,3.3306690738754696e-16,UBER,MELI
lifecycle_review_overlay_main,2025-10-31,"GOOGL,CEG,MELI,UBER,DKS,ALNY,LRCX,NVDA","0.2782,0.1816,0.1208,0.1000,0.0839,0.0690,0.0479,0.0462",12,4.440892098500626e-16,"ALNY,DKS,LRCX,MELI","ANET,APH,NRG,PDD"
lifecycle_review_overlay_main,2025-11-28,"CEG,UBER,MELI,NVDA,GOOGL,LRCX,WDC,MU","0.2345,0.1823,0.1560,0.1019,0.0825,0.0611,0.0465,0.0465",12,4.440892098500626e-16,"MU,WDC","ALNY,DKS"
lifecycle_review_overlay_main,2025-12-31,"CEG,NVDA,GOOGL,MU,LRCX,ANET,WDC,GOOG","0.2662,0.1972,0.1598,0.0776,0.0704,0.0574,0.0528,0.0409",12,6.661338147750939e-16,"ANET,GOOG","MELI,UBER"
lifecycle_review_overlay_main,2026-01-30,"NVDA,GOOGL,CEG,GOOG,MU,EXPE,LRCX,WDC","0.2500,0.2025,0.1978,0.1351,0.0475,0.0382,0.0309,0.0277",12,3.3306690738754696e-16,EXPE,ANET
lifecycle_review_overlay_main,2026-02-27,"NVDA,GOOGL,CEG,AMAT,MU,LRCX,WDC,GOOG","0.2197,0.1916,0.1097,0.0476,0.0421,0.0410,0.0217,0.0198",12,0.28000000000000047,AMAT,EXPE
main_v2_research,2019-04-30,"NOW,CPRT,SBUX,SHOP,PAYC,ADBE,CDNS,MCO","0.1500,0.1298,0.1154,0.1011,0.0823,0.0789,0.0673,0.0626",11,0.14782554051750718,"ADBE,CDNS,CPRT,MCO,NOW,PAYC,SBUX,SHOP",
main_v2_research,2019-05-31,"MA,HEI,SBUX,HD,PAYC,SHOP,FDS,TSCO","0.1500,0.1500,0.0863,0.0654,0.0284,0.0270,0.0202,0.0124",8,0.46028065147638486,"FDS,HD,HEI,MA,TSCO","ADBE,CDNS,CPRT,MCO,NOW"
main_v2_research,2019-06-28,"HEI,MA,HD,PAYC,SHOP,SBUX,ORCL,MSCI","0.1500,0.1390,0.1301,0.0814,0.0623,0.0587,0.0393,0.0369",11,0.2102886048546957,"MSCI,ORCL","FDS,TSCO"
main_v2_research,2019-07-31,"HEI,TREX,GOOG,MA,HD,PAYC,CSGP,V","0.1500,0.1500,0.1300,0.1104,0.0509,0.0481,0.0470,0.0463",11,0.20083756605563907,"CSGP,GOOG,TREX,V","MSCI,ORCL,SBUX,SHOP"
main_v2_research,2019-08-30,"TREX,HUBS,GOOGL,MA,LRCX,PODD,V,SHOP","0.1500,0.1378,0.1300,0.0962,0.0937,0.0842,0.0525,0.0449",12,0.09836911259432013,"GOOGL,HUBS,LRCX,PODD,SHOP","CSGP,GOOG,HD,HEI,PAYC"
main_v2_research,2019-09-30,"LRCX,TREX,GOOGL,PODD,MA,ENTG,AMT,MLM","0.1500,0.1500,0.1300,0.0690,0.0572,0.0448,0.0442,0.0279",11,0.2824045330793288,"AMT,ENTG,MLM","HUBS,SHOP,V"
main_v2_research,2019-10-31,"CROX,V,CAT,LRCX,AAPL,RH,TAL,MA","0.1500,0.1463,0.1178,0.0823,0.0673,0.0650,0.0357,0.0357",13,0.1597748122168141,"AAPL,CAT,CROX,RH,TAL,V","AMT,ENTG,GOOGL,MLM,PODD,TREX"
main_v2_research,2019-11-29,"UI,MA,BABA,AAPL,CROX,FTNT,DXCM,AMD","0.1500,0.1301,0.1068,0.1039,0.0922,0.0899,0.0725,0.0601",13,0.04268030774298803,"AMD,BABA,DXCM,FTNT,UI","CAT,LRCX,RH,TAL,V"
main_v2_research,2019-12-31,"CROX,BABA,MA,AMD,UI,QRVO,V,RH","0.1500,0.1500,0.1456,0.1067,0.0727,0.0573,0.0360,0.0291",10,0.21734003514505573,"QRVO,RH,V","AAPL,DXCM,FTNT"
main_v2_research,2020-01-31,"ADBE,PCTY,AMD,MA,BABA,FTNT,PAYC,FICO","0.1500,0.1500,0.1432,0.1394,0.0827,0.0617,0.0427,0.0338",11,0.16251113449993715,"ADBE,FICO,FTNT,PAYC,PCTY","CROX,QRVO,RH,UI,V"
main_v2_research,2020-02-28,"MA,BABA,NOW,ETSY,TT,TSLA,ADBE,V","0.1500,0.0787,0.0641,0.0612,0.0487,0.0446,0.0367,0.0201",9,0.48217488113537355,"ETSY,NOW,TSLA,TT,V","AMD,FICO,FTNT,PAYC,PCTY"
main_v2_research,2020-03-31,"BABA,MA,RGEN,VEEV,CNC,NOW,ADBE","0.1500,0.1344,0.1304,0.0825,0.0283,0.0129,0.0114",7,0.4501205631173446,"CNC,RGEN,VEEV","ETSY,TSLA,TT,V"
main_v2_research,2020-04-30,"BABA,AMZN,TSCO,NOW,ETSY,VEEV,RGEN,GILD","0.1500,0.1416,0.1145,0.0955,0.0866,0.0758,0.0611,0.0194",8,0.2554488261343226,"AMZN,ETSY,GILD,TSCO","ADBE,CNC,MA"
main_v2_research,2020-05-29,"TWLO,NOW,VEEV,ETSY,V,NRG,SE,APPF","0.1500,0.1254,0.1220,0.0678,0.0666,0.0620,0.0581,0.0431",12,0.20066101574607897,"APPF,NRG,SE,TWLO,V","AMZN,BABA,GILD,RGEN,TSCO"
main_v2_research,2020-06-30,"ETSY,TWLO,NOW,XYZ,MELI,SE,AMZN,V","0.1500,0.1500,0.1500,0.1003,0.0873,0.0839,0.0761,0.0480",11,0.09664041572982196,"AMZN,MELI,XYZ","APPF,NRG,VEEV"
main_v2_research,2020-07-31,"TWLO,MELI,ETSY,NOW,SE,XYZ,JD,SAM","0.1500,0.1471,0.1204,0.1146,0.0798,0.0652,0.0580,0.0572",11,0.12501619967290634,"JD,SAM","AMZN,V"
main_v2_research,2020-08-31,"SE,META,SAM,LOW,TSLA,JD,AMD,NOW","0.1500,0.1500,0.1394,0.1139,0.0745,0.0678,0.0485,0.0480",12,0.10051508663481257,"AMD,LOW,META,TSLA","ETSY,MELI,TWLO,XYZ"
main_v2_research,2020-09-30,"SAM,HD,LOW,NOW,JD,ROKU,TSLA,SE","0.1500,0.1300,0.1135,0.1022,0.0916,0.0890,0.0856,0.0571",12,0.07198316380185588,"HD,ROKU","AMD,META"
main_v2_research,2020-10-30,"PCTY,GOOG,PWR,DAR,GOOGL,ALGN,LOW,MU","0.1500,0.1500,0.1224,0.0988,0.0871,0.0693,0.0629,0.0388",12,0.12596968229546257,"ALGN,DAR,GOOG,GOOGL,MU,PCTY,PWR","HD,JD,NOW,ROKU,SAM,SE,TSLA"
main_v2_research,2020-11-30,"ROKU,QCOM,LRCX,GOOG,TER,GOOGL,LSCC,ETSY","0.1500,0.1500,0.1379,0.0932,0.0796,0.0713,0.0557,0.0416",11,0.1387998693757464,"ETSY,LRCX,LSCC,QCOM,ROKU,TER","ALGN,DAR,LOW,MU,PCTY,PWR"
main_v2_research,2020-12-31,"ENPH,QCOM,MU,FRHC,PDD,DAR,DIS,GOOG","0.1500,0.1427,0.1217,0.1181,0.0711,0.0612,0.0570,0.0536",13,0.031832913192127,"DAR,DIS,ENPH,FRHC,MU,PDD","ETSY,GOOGL,LRCX,LSCC,ROKU,TER"
main_v2_research,2021-01-29,"AMAT,UI,QCOM,IRDM,AXON,LRCX,GOOG,XYZ","0.1500,0.1500,0.1500,0.1349,0.0277,0.0195,0.0180,0.0174",10,0.3040777263527854,"AMAT,AXON,IRDM,LRCX,UI,XYZ","DAR,DIS,ENPH,FRHC,MU,PDD"
main_v2_research,2021-02-26,"AMAT,DXCM,ETSY,TER,GOOG,LRCX,ENTG,LSCC","0.1500,0.1500,0.1500,0.1398,0.1300,0.1225,0.0454,0.0306",9,0.06682737846711284,"DXCM,ENTG,ETSY,LSCC,TER","AXON,IRDM,QCOM,UI,XYZ"
main_v2_research,2021-03-31,"AMAT,HD,WSM,LRCX,LOW,UNH,TER,AMKR","0.1500,0.1130,0.0882,0.0803,0.0790,0.0732,0.0478,0.0396",13,0.20042049073950707,"AMKR,HD,LOW,UNH,WSM","DXCM,ENTG,ETSY,GOOG,LSCC"
main_v2_research,2021-04-30,"LPX,TREX,GOOG,RH,PWR,UNH,GOOGL,AMAT","0.1500,0.1500,0.1233,0.0923,0.0922,0.0769,0.0753,0.0671",11,0.046417613045023565,"GOOG,GOOGL,LPX,PWR,RH,TREX","AMKR,HD,LOW,LRCX,TER,WSM"
main_v2_research,2021-05-28,"NVDA,LOW,GOOG,FTNT,WSM,LPX,GOOGL,AMAT","0.1500,0.1393,0.1230,0.0936,0.0893,0.0734,0.0666,0.0436",12,0.0952917626695664,"FTNT,LOW,NVDA,WSM","PWR,RH,TREX,UNH"
main_v2_research,2021-06-30,"NVDA,GOOG,GOOGL,LOW,MDB,FTNT,DOCU,FRHC","0.1500,0.1071,0.0988,0.0905,0.0622,0.0503,0.0464,0.0318",11,0.2955541339573706,"DOCU,FRHC,MDB","AMAT,LPX,WSM"
main_v2_research,2021-07-30,"DXCM,GOOGL,GOOG,NVDA,MA,AMD,FTNT,CROX","0.1500,0.1438,0.1165,0.1163,0.1139,0.1032,0.0877,0.0454",10,0.08350363216973744,"AMD,CROX,DXCM,MA","DOCU,FRHC,LOW,MDB"
main_v2_research,2021-08-31,"NVDA,RGEN,LRCX,ADBE,GOOGL,DKS,DXCM,FTNT","0.1500,0.1500,0.1336,0.0750,0.0705,0.0650,0.0603,0.0600",12,0.11433418676743401,"ADBE,DKS,LRCX,RGEN","AMD,CROX,GOOG,MA"
main_v2_research,2021-09-30,"DXCM,RGEN,ORCL,RH,GOOGL,MDB,PCTY,GOOG","0.1500,0.1500,0.1300,0.0721,0.0677,0.0663,0.0639,0.0632",13,0.052025296696579404,"GOOG,MDB,ORCL,PCTY,RH","ADBE,DKS,FTNT,LRCX,NVDA"
main_v2_research,2021-10-29,"NVDA,GOOG,GOOGL,DDOG,SAIA,PCTY,MDB,TSLA","0.1500,0.1303,0.1283,0.1079,0.0992,0.0858,0.0744,0.0675",11,0.0824650387388145,"DDOG,NVDA,SAIA,TSLA","DXCM,ORCL,RGEN,RH"
main_v2_research,2021-11-30,"AMD,QCOM,TSLA,LRCX,GOOG,GOOGL,BLDR,SAIA","0.1500,0.1300,0.1120,0.1006,0.0946,0.0938,0.0781,0.0609",12,0.05442377463340253,"AMD,BLDR,LRCX,QCOM","DDOG,MDB,NVDA,PCTY"
main_v2_research,2021-12-31,"AVGO,BLDR,LRCX,WMS,GOOGL,GOOG,SAIA,BLD","0.1500,0.1500,0.1298,0.0861,0.0829,0.0823,0.0670,0.0631",12,0.06448675852504038,"AVGO,BLD,WMS","AMD,QCOM,TSLA"
main_v2_research,2022-01-31,"AAPL,MA,QCOM,KLAC,GOOGL,GOOG,LNG,BLDR","0.1500,0.1500,0.1068,0.1025,0.0926,0.0920,0.0778,0.0518",11,0.10363346730467193,"AAPL,KLAC,LNG,MA,QCOM","AVGO,BLD,LRCX,SAIA,WMS"
main_v2_research,2022-02-28,"FCX,LPX,FTNT,NUE,OLN,AAPL,MA,LAD","0.1500,0.1500,0.1500,0.0388,0.0366,0.0366,0.0333,0.0164",9,0.3736739395853832,"FCX,FTNT,LAD,LPX,NUE,OLN","BLDR,GOOG,GOOGL,KLAC,LNG,QCOM"
main_v2_research,2022-03-31,"MA,FCX,MOS,BLDR,FTNT,STLD,AM,FANG","0.1500,0.1500,0.1167,0.1122,0.1026,0.1013,0.0797,0.0701",10,0.05943378397674559,"AM,BLDR,FANG,MOS,STLD","AAPL,LAD,LPX,NUE,OLN"
main_v2_research,2022-04-29,"LPX,MA,STLD,BLDR,MOS,DAR,RS,AGCO","0.1500,0.1500,0.1181,0.0831,0.0422,0.0411,0.0389,0.0299",8,0.3464992805940179,"AGCO,DAR,LPX,RS","AM,FANG,FCX,FTNT"
main_v2_research,2022-05-31,"FANG,LPX,VLO,STLD,ALB,AMGN,WCC,MA","0.1500,0.1197,0.0800,0.0774,0.0575,0.0500,0.0458,0.0454",10,0.31001804675849576,"ALB,AMGN,FANG,VLO,WCC","AGCO,BLDR,DAR,MOS,RS"
main_v2_research,2022-06-30,"FANG,VICI,UTHR,VLO,HD,HALO,AFG,NOC","0.1500,0.1500,0.1312,0.0543,0.0506,0.0497,0.0491,0.0204",8,0.34473705535261523,"AFG,HALO,HD,NOC,UTHR,VICI","ALB,AMGN,LPX,MA,STLD,WCC"
main_v2_research,2022-07-29,"FANG,CELH,AM,MA,ENPH,NEE,WCC,KLAC","0.1500,0.1077,0.0752,0.0715,0.0673,0.0661,0.0467,0.0409",11,0.30665428620328283,"AM,CELH,ENPH,KLAC,MA,NEE,WCC","AFG,HALO,HD,NOC,UTHR,VICI,VLO"
main_v2_research,2022-08-31,"MCK,AM,ENPH,LOW,DKS,FSLR,WCC,NEE","0.1500,0.1160,0.0938,0.0687,0.0637,0.0594,0.0570,0.0500",10,0.28686638747564863,"DKS,FSLR,LOW,MCK","CELH,FANG,KLAC,MA"
main_v2_research,2022-09-30,"LOW,AM,FSLR,LPX,DKS,MCK,BLDR,VRTX","0.1500,0.1032,0.0934,0.0934,0.0835,0.0362,0.0278,0.0264",10,0.3408155810837613,"BLDR,LPX,VRTX","ENPH,NEE,WCC"
main_v2_research,2022-10-31,"WCC,LOW,AFG,GILD,FANG,FSLR,JBL,TSCO","0.1500,0.1139,0.0950,0.0868,0.0755,0.0498,0.0408,0.0283",10,0.3207772336384167,"AFG,FANG,GILD,JBL,TSCO,WCC","AM,BLDR,DKS,LPX,MCK,VRTX"
main_v2_research,2022-11-30,"FSLR,ELF,V,CPRT,MCHP,LRCX,TPL,DKS","0.1500,0.1500,0.1459,0.1059,0.0868,0.0723,0.0634,0.0613",13,0.036203398127126585,"CPRT,DKS,ELF,LRCX,MCHP,TPL,V","AFG,FANG,GILD,JBL,LOW,TSCO,WCC"
main_v2_research,2022-12-30,"V,MA,CPRT,DKS,AVGO,ELF,AGCO,ACLS","0.1500,0.1104,0.1059,0.1012,0.0972,0.0868,0.0312,0.0308",9,0.26267490824544193,"ACLS,AGCO,AVGO,MA","FSLR,LRCX,MCHP,TPL"
